Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
420,Chris Webber*,PF,28,SAC,54,54,2071,12.9,26.1,.495,0.1,0.5,.263,12.8,25.6,.499,6.1,8.2,.749,3.6,9.6,13.2,6.3,2.2,1.8,3.8,4.4,32.1,,109,98,webbech01
421,Bonzi Wells,SG,25,POR,74,69,2348,11.1,23.8,.469,1.5,3.9,.384,9.6,19.8,.486,4.9,6.6,.741,2.8,7.4,10.2,4.7,2.6,0.6,4.4,4.8,28.7,,104,103,wellsbo01
422,David Wesley,SG,31,CHH,67,63,2487,7.8,19.6,.400,1.8,5.5,.332,6.0,14.1,.427,3.0,4.0,.734,0.9,2.1,3.1,5.1,1.6,0.3,2.6,3.2,20.5,,100,108,wesleda01
423,Jahidi White,C,25,WAS,71,69,1346,6.1,11.3,.538,0.0,0.0,,6.1,11.3,.538,3.4,6.2,.539,6.4,11.5,17.9,0.7,1.0,3.0,2.6,6.6,15.5,,109,102,whiteja01
424,Rodney White,SF,21,DET,16,0,129,8.7,24.8,.350,0.8,3.7,.222,7.9,21.1,.373,5.0,5.8,.857,0.8,6.6,7.4,5.0,3.7,0.8,5.8,2.5,23.1,,80,99,whitero02
425,Chris Whitney,PG,30,WAS,82,81,2171,6.9,16.4,.418,3.3,8.1,.406,3.6,8.3,.429,3.9,4.4,.880,0.3,3.5,3.8,7.9,1.8,0.2,2.1,4.6,20.8,,119,109,whitnch01
426,Aaron Williams,PF,30,NJN,82,13,1546,7.8,14.8,.526,0.0,0.1,.000,7.8,14.8,.529,4.4,6.3,.699,3.9,7.6,11.5,2.6,1.0,2.6,2.7,7.2,20.0,,111,100,williaa01
427,Alvin Williams,PG,27,TOR,82,82,2927,7.4,17.9,.415,1.1,3.6,.321,6.3,14.4,.438,1.9,2.6,.736,1.1,4.1,5.2,8.6,2.5,0.5,2.8,3.5,17.9,,102,104,willial02
428,Eric Williams,SF,29,BOS,74,30,1747,4.3,11.4,.374,0.7,2.6,.279,3.6,8.9,.401,4.8,6.5,.731,1.7,4.8,6.6,3.2,2.3,0.2,2.8,5.3,14.0,,96,103,willier01
429,Jason Williams,PG,26,MEM,65,65,2236,8.9,23.2,.382,3.0,10.1,.295,5.9,13.1,.449,1.9,2.4,.792,0.5,4.1,4.6,12.2,2.6,0.2,5.0,2.4,22.6,,95,107,willija02
430,Jerome Williams,PF,28,TOR,68,32,1641,6.3,12.8,.490,0.0,0.0,,6.3,12.8,.490,4.5,6.7,.676,5.4,7.3,12.7,2.5,2.6,0.8,2.2,5.0,17.1,,113,102,willije01
431,Monty Williams,SF,30,ORL,68,19,1284,7.9,14.5,.547,0.0,0.2,.000,7.9,14.4,.553,3.5,5.4,.657,3.2,6.2,9.4,3.9,2.0,0.7,3.4,5.4,19.4,,108,105,willimo01
432,Scott Williams,PF,33,DEN,41,16,737,6.2,15.6,.396,0.0,0.1,.000,6.2,15.5,.400,2.2,3.0,.732,5.9,9.2,15.1,0.9,1.2,2.4,2.5,7.1,14.6,,93,106,willisc01
433,Shammond Williams,SG,26,SEA,50,2,603,7.2,17.3,.420,2.5,6.7,.373,4.7,10.5,.449,2.8,3.5,.795,1.4,4.2,5.6,7.4,1.9,0.2,3.1,3.1,19.8,,108,108,willish01
434,Walt Williams,SF,31,HOU,48,25,1117,8.1,19.3,.419,3.8,8.9,.426,4.3,10.4,.413,1.9,2.5,.784,1.8,6.1,7.9,3.4,0.9,0.5,2.6,5.2,21.9,,107,111,williwa02
435,Corliss Williamson,SF,28,DET,78,7,1701,12.9,25.3,.510,0.0,0.2,.200,12.9,25.1,.512,7.5,9.3,.805,3.7,6.3,10.0,2.9,1.5,0.8,4.3,7.1,33.3,,107,104,willico02
436,Kevin Willis,PF,39,HOU,52,5,865,7.9,17.9,.440,0.0,0.1,.000,7.9,17.8,.442,4.1,5.5,.747,6.6,12.2,18.8,0.9,1.6,1.4,2.6,6.2,19.8,,104,104,willike02
437,Loren Woods,C,23,MIN,60,0,516,3.4,9.9,.344,0.0,0.2,.000,3.4,9.7,.351,4.5,6.2,.733,4.7,7.8,12.5,2.3,1.7,3.5,3.7,6.2,11.3,,91,101,woodslo01
438,Metta World Peace,SF,22,TOT,55,50,1642,8.6,20.4,.423,1.7,5.4,.312,6.9,14.9,.464,4.4,6.5,.667,2.3,6.3,8.7,4.1,4.5,1.2,3.8,7.0,23.3,,96,100,artesro01
438,Metta World Peace,SF,22,CHI,27,26,823,9.8,22.6,.433,2.3,5.9,.396,7.5,16.8,.446,5.2,8.3,.628,2.6,5.9,8.4,5.0,4.8,1.5,4.4,7.0,27.1,,98,101,artesro01
438,Metta World Peace,SF,22,IND,28,24,819,7.5,18.2,.411,1.1,5.0,.215,6.4,13.1,.485,3.5,4.8,.733,2.1,6.8,8.9,3.2,4.2,1.0,3.1,6.9,19.5,,95,99,artesro01
439,Lorenzen Wright,C,26,MEM,43,33,1251,9.4,20.5,.459,0.0,0.1,.000,9.4,20.4,.461,2.9,5.2,.569,5.5,11.6,17.1,1.9,1.3,1.0,3.0,5.3,21.7,,96,104,wrighlo02
440,Wang Zhizhi,C,24,DAL,55,0,600,9.4,21.4,.440,4.1,10.0,.414,5.3,11.4,.462,3.6,4.9,.737,1.6,7.9,9.6,1.9,0.9,1.6,2.2,7.2,26.5,,110,107,zhizhwa01
