Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
367,Zeke Nnaji,PF,20,DEN,42,1,397,6.2,12.9,.481,3.0,7.3,.407,3.2,5.6,.578,1.5,1.9,.800,1.7,6.3,8.1,1.2,1.0,0.5,0.9,3.6,16.9,,124,115,nnajize01
368,Nerlens Noel,C,26,NYK,64,41,1547,4.4,7.2,.614,0.0,0.1,.000,4.4,7.1,.623,1.6,2.3,.714,4.6,8.6,13.2,1.5,2.3,4.6,2.1,5.7,10.5,,121,101,noelne01
369,Jaylen Nowell,SG,21,MIN,42,0,759,8.8,20.8,.424,3.1,9.3,.333,5.7,11.5,.497,2.8,3.4,.818,1.2,4.7,5.9,3.9,1.4,0.7,1.7,4.5,23.6,,107,117,nowelja01
370,Frank Ntilikina,PG,22,NYK,33,4,322,4.5,12.3,.367,3.6,7.5,.479,0.9,4.8,.194,1.2,2.8,.444,0.9,3.9,4.8,3.0,2.8,0.6,1.7,7.0,13.8,,102,108,ntilila01
371,Kendrick Nunn,PG,25,MIA,56,44,1650,9.6,19.8,.485,3.7,9.6,.381,5.9,10.2,.583,1.7,1.8,.933,0.6,4.8,5.4,4.5,1.6,0.4,2.4,3.3,24.6,,111,113,nunnke01
372,James Nunnally,SF,30,NOP,9,0,48,5.0,13.0,.385,4.0,12.0,.333,1.0,1.0,1.000,1.0,2.0,.500,2.0,7.0,9.0,3.0,0.0,0.0,2.0,1.0,15.0,,108,119,nunnaja01
373,Jusuf Nurkić,C,26,POR,37,37,880,9.5,18.5,.514,0.7,1.7,.400,8.8,16.8,.525,3.9,6.3,.619,4.8,13.6,18.4,6.9,2.1,2.2,4.0,5.7,23.5,,113,109,nurkiju01
374,David Nwaba,SF,28,HOU,30,9,679,7.4,15.2,.486,1.2,4.4,.270,6.2,10.8,.574,3.3,4.7,.691,2.8,5.4,8.2,2.2,2.1,1.5,1.2,4.2,19.2,,115,114,nwabada01
375,Jordan Nwora,SF,22,MIL,30,2,274,10.6,23.1,.459,4.8,10.6,.452,5.8,12.5,.466,3.3,4.3,.760,1.5,8.7,10.3,1.2,2.7,1.2,4.1,3.8,29.3,,102,108,nworajo01
376,Royce O'Neale,SF,27,UTA,71,71,2241,3.8,8.6,.444,2.3,6.0,.385,1.5,2.5,.586,0.8,1.0,.848,1.9,8.6,10.5,3.9,1.2,0.7,1.8,4.0,10.8,,121,108,onealro01
377,Semi Ojeleye,PF,26,BOS,56,15,950,4.6,11.4,.403,3.0,8.1,.367,1.6,3.2,.492,1.2,1.6,.750,1.6,6.0,7.6,1.9,0.9,0.0,1.1,2.9,13.4,,114,116,ojelese01
378,Jahlil Okafor,C,25,DET,27,2,347,8.9,14.4,.618,0.3,1.3,.222,8.6,13.1,.656,2.4,3.4,.708,3.3,6.1,9.3,1.8,0.8,0.7,3.0,5.5,20.5,,114,115,okafoja01
379,Chuma Okeke,PF,22,ORL,45,19,1133,5.8,13.9,.417,2.1,6.1,.348,3.7,7.9,.470,1.3,1.7,.750,1.8,6.0,7.8,4.3,2.1,0.9,1.6,2.1,15.0,,107,114,okekech01
380,Josh Okogie,SG,22,MIN,59,37,1197,4.0,10.0,.402,1.1,4.3,.269,2.9,5.8,.500,3.3,4.3,.769,2.5,3.7,6.2,2.5,2.1,1.1,1.7,4.9,12.5,,109,116,okogijo01
381,Onyeka Okongwu,C,20,ATL,50,4,601,7.9,12.2,.644,0.0,0.2,.000,7.9,12.0,.658,2.9,4.7,.632,5.1,8.3,13.3,1.5,1.9,2.7,2.4,8.2,18.7,,125,109,okongon01
382,Isaac Okoro,SG,20,CLE,67,67,2173,5.3,12.7,.420,1.4,4.9,.290,3.9,7.8,.501,2.6,3.6,.726,1.5,3.1,4.7,2.9,1.4,0.5,2.0,4.2,14.7,,103,117,okorois01
383,KZ Okpala,PF,21,MIA,37,9,447,4.0,10.7,.375,1.3,5.6,.240,2.7,5.1,.522,0.9,1.7,.533,2.3,5.2,7.6,2.1,1.1,1.2,1.7,6.6,10.2,,94,113,okpalkz01
384,Victor Oladipo,SG,28,TOT,33,33,1080,10.3,25.4,.408,3.4,10.5,.326,6.9,14.8,.466,4.6,6.1,.754,0.5,6.5,7.0,6.6,2.0,0.6,3.7,3.6,28.7,,100,114,oladivi01
384,Victor Oladipo,SG,28,IND,9,9,300,10.1,23.9,.421,3.9,10.9,.362,6.1,13.1,.470,4.3,5.8,.730,0.2,7.9,8.0,6.0,2.4,0.3,2.8,3.6,28.4,,104,111,oladivi01
384,Victor Oladipo,SG,28,HOU,20,20,669,11.0,27.0,.407,3.5,10.8,.320,7.5,16.1,.465,4.6,5.9,.783,0.6,6.2,6.7,7.0,1.7,0.7,3.6,3.2,30.0,,100,115,oladivi01
384,Victor Oladipo,SG,28,MIA,4,4,111,7.2,19.2,.372,1.8,7.6,.235,5.4,11.6,.462,5.4,8.1,.667,1.3,4.9,6.3,6.3,3.1,0.9,6.3,5.8,21.5,,86,109,oladivi01
385,Cameron Oliver,SF,24,HOU,4,0,87,10.3,18.0,.576,2.2,7.1,.308,8.2,10.9,.750,0.5,2.2,.250,2.7,8.7,11.4,2.7,1.1,2.2,1.6,6.0,23.4,,118,113,oliveca01
386,Kelly Olynyk,C-PF,29,TOT,70,62,1997,8.2,17.0,.484,3.1,9.0,.342,5.1,8.0,.641,3.5,4.3,.829,2.1,9.8,11.9,4.9,1.9,1.0,3.1,5.0,23.0,,115,110,olynyke01
386,Kelly Olynyk,C,29,MIA,43,38,1157,7.0,16.1,.431,3.3,10.4,.317,3.6,5.7,.639,1.3,1.7,.775,1.9,9.3,11.2,3.9,1.7,1.1,2.4,5.3,18.5,,106,109,olynyke01
386,Kelly Olynyk,PF,29,HOU,27,24,840,9.9,18.1,.545,2.8,7.0,.392,7.1,11.0,.643,6.4,7.6,.844,2.4,10.4,12.8,6.3,2.2,0.9,4.0,4.7,28.9,,123,111,olynyke01
387,Miye Oni,SG,23,UTA,54,0,519,3.3,9.3,.354,2.8,8.3,.341,0.5,1.0,.455,0.5,0.6,.833,2.2,5.7,7.9,2.6,1.0,0.8,1.5,5.7,9.9,,110,110,onimi01
388,Cedi Osman,SF,25,CLE,59,26,1510,7.2,19.1,.374,3.2,10.6,.306,3.9,8.6,.458,2.5,3.1,.800,1.2,5.3,6.6,5.7,1.7,0.3,2.6,3.9,20.0,,100,116,osmande01
389,Daniel Oturu,C,21,LAC,30,0,161,6.8,16.0,.423,0.3,1.5,.200,6.5,14.5,.447,2.8,3.7,.750,6.5,8.3,14.8,3.1,1.2,2.2,2.8,7.4,16.6,,106,109,oturuda01
390,Kelly Oubre Jr.,SF,25,GSW,55,50,1687,8.9,20.2,.439,2.5,7.9,.316,6.3,12.2,.519,3.4,4.9,.695,2.3,6.9,9.2,2.0,1.6,1.2,1.9,3.4,23.6,,103,110,oubreke01
391,Jabari Parker,PF,25,TOT,13,0,165,8.9,16.2,.545,0.6,3.2,.182,8.3,13.0,.636,3.0,3.8,.769,3.0,9.4,12.4,3.2,0.3,1.5,3.0,3.8,21.3,,113,114,parkeja01
391,Jabari Parker,PF,25,SAC,3,0,27,7.1,12.4,.571,0.0,1.8,.000,7.1,10.7,.667,0.0,0.0,,1.8,8.9,10.7,1.8,0.0,1.8,5.3,7.1,14.2,,83,118,parkeja01
391,Jabari Parker,PF,25,BOS,10,0,138,9.2,17.0,.542,0.7,3.5,.200,8.5,13.5,.632,3.5,4.6,.769,3.2,9.6,12.7,3.5,0.4,1.4,2.5,3.2,22.7,,118,114,parkeja01
392,Eric Paschall,PF,24,GSW,40,2,695,10.0,20.1,.497,1.2,3.6,.333,8.8,16.5,.533,4.5,6.4,.713,1.9,6.8,8.7,3.4,0.8,0.5,2.9,4.6,25.7,,106,113,pascher01
393,Anžejs Pasečņiks,C,25,WAS,1,0,6,0.0,7.7,.000,0.0,7.7,.000,0.0,0.0,,0.0,0.0,,7.7,0.0,7.7,7.7,0.0,0.0,38.4,15.4,0.0,,21,120,pasecan01
394,Patrick Patterson,PF,31,LAC,38,5,582,6.1,14.0,.436,3.4,9.5,.357,2.7,4.5,.604,1.1,1.4,.765,1.6,4.8,6.4,2.5,1.2,0.7,0.9,3.8,16.8,,119,113,pattepa01
395,Justin Patton,C,23,HOU,13,6,247,5.6,13.4,.414,1.7,6.5,.265,3.8,6.9,.556,0.6,0.8,.750,2.7,6.7,9.4,2.7,2.3,2.7,0.8,6.5,13.4,,108,111,pattoju01
396,Chris Paul,PG,35,PHO,70,70,2199,9.9,19.7,.499,2.3,5.8,.395,7.6,13.9,.543,3.8,4.1,.934,0.6,6.4,7.0,14.0,2.2,0.4,3.5,3.7,25.8,,124,111,paulch01
397,Cameron Payne,PG,26,PHO,60,1,1079,8.7,18.1,.484,3.3,7.6,.440,5.4,10.5,.515,2.3,2.6,.893,0.7,5.9,6.6,9.9,1.6,0.7,2.7,4.4,23.1,,122,112,payneca01
398,Elfrid Payton,PG,26,NYK,63,63,1484,9.1,21.0,.432,0.9,3.3,.286,8.1,17.7,.460,2.5,3.6,.682,2.2,5.1,7.3,6.8,1.6,0.3,3.5,3.9,21.5,,99,110,paytoel01
399,Gary Payton II,PG,28,GSW,10,0,40,11.7,15.3,.769,2.3,4.7,.500,9.4,10.6,.889,3.5,4.7,.750,2.3,10.6,12.9,1.2,7.0,1.2,1.2,9.4,29.4,,152,95,paytoga02
400,Norvel Pelle,C,27,TOT,13,0,84,4.7,8.8,.533,0.0,0.0,,4.7,8.8,.533,2.3,3.5,.667,3.5,7.6,11.2,1.2,0.6,5.3,1.8,8.2,11.7,,113,107,pelleno01
400,Norvel Pelle,C,27,BRK,3,0,28,5.2,12.1,.429,0.0,0.0,,5.2,12.1,.429,0.0,0.0,,5.2,6.9,12.1,0.0,0.0,5.2,5.2,15.5,10.3,,76,111,pelleno01
400,Norvel Pelle,C,27,SAC,1,0,4,0.0,12.0,.000,0.0,0.0,,0.0,12.0,.000,36.0,48.0,.750,12.0,0.0,12.0,12.0,0.0,0.0,0.0,12.0,36.0,,145,125,pelleno01
400,Norvel Pelle,C,27,NYK,9,0,52,4.8,6.7,.714,0.0,0.0,,4.8,6.7,.714,1.0,1.9,.500,1.9,8.7,10.6,1.0,1.0,5.8,0.0,3.8,10.6,,150,103,pelleno01
401,Reggie Perry,PF,20,BRK,26,0,211,7.3,17.8,.410,0.9,4.8,.190,6.4,13.0,.491,2.3,3.0,.769,6.2,10.5,16.7,3.2,1.4,1.4,3.4,9.1,17.8,,101,111,perryre01
402,Theo Pinson,SG,25,NYK,17,0,34,1.5,13.2,.111,0.0,11.8,.000,1.5,1.5,1.000,0.0,0.0,,0.0,7.4,7.4,1.5,0.0,0.0,1.5,5.9,2.9,,29,113,pinsoth01
403,Mason Plumlee,C,30,DET,56,56,1499,7.7,12.5,.614,0.0,0.2,.000,7.7,12.2,.626,3.7,5.5,.669,4.7,12.2,17.0,6.6,1.4,1.6,3.4,6.1,19.0,,122,109,plumlma01
404,Jakob Poeltl,C,25,SAS,69,51,1845,7.0,11.3,.616,0.0,0.0,,7.0,11.3,.616,1.7,3.3,.508,5.8,8.6,14.4,3.5,1.2,3.2,2.2,4.5,15.6,,123,109,poeltja01
405,Vincent Poirier,C,27,PHI,10,0,39,3.7,14.8,.250,0.0,1.2,.000,3.7,13.6,.273,2.5,7.4,.333,7.4,9.9,17.3,2.5,0.0,3.7,4.9,9.9,9.9,,70,107,poirivi01
406,Aleksej Pokusevski,PF,19,OKC,45,28,1090,6.1,17.8,.341,2.5,9.0,.280,3.5,8.8,.403,1.4,1.8,.738,1.3,7.9,9.2,4.2,0.9,1.8,4.3,2.5,16.0,,81,114,pokusal01
407,Jordan Poole,SG,21,GSW,51,7,988,9.7,22.5,.432,4.6,13.1,.351,5.1,9.4,.545,5.0,5.7,.882,0.7,3.7,4.4,4.7,1.2,0.4,2.4,4.1,29.1,,111,114,poolejo01
408,Jontay Porter,PF,21,MEM,11,0,54,7.1,13.3,.533,2.7,7.1,.375,4.4,6.2,.714,2.7,4.4,.600,3.5,8.9,12.4,0.9,2.7,0.9,6.2,10.6,19.5,,93,108,portejo01
409,Kevin Porter Jr.,SG,20,HOU,26,23,835,8.8,20.8,.425,2.8,9.1,.311,6.0,11.7,.515,3.9,5.3,.734,1.1,4.5,5.6,9.3,1.1,0.5,5.2,3.5,24.4,,101,118,porteke02
410,Michael Porter Jr.,SF,22,DEN,61,54,1912,11.5,21.1,.542,4.4,9.9,.445,7.1,11.2,.628,2.7,3.5,.791,2.4,9.2,11.5,1.8,1.0,1.4,2.0,3.3,30.0,,125,112,portemi01
411,Otto Porter Jr.,SF-PF,27,TOT,28,6,606,7.8,18.2,.432,3.1,8.3,.375,4.7,9.8,.480,2.9,3.4,.857,2.2,9.9,12.2,4.4,1.3,0.3,2.0,3.3,21.7,,113,112,porteot01
411,Otto Porter Jr.,SF,27,CHI,25,6,540,8.0,18.1,.441,3.4,8.5,.400,4.6,9.6,.477,2.8,3.3,.838,2.5,9.9,12.4,4.5,1.1,0.4,2.2,3.3,22.2,,114,112,porteot01
411,Otto Porter Jr.,PF,27,ORL,3,0,66,6.6,18.4,.360,0.7,6.6,.111,5.9,11.8,.500,3.7,3.7,1.000,0.0,10.3,10.3,3.7,2.9,0.0,0.0,2.9,17.7,,101,111,porteot01
412,Bobby Portis,C,25,MIL,66,7,1372,10.7,20.5,.523,2.5,5.4,.471,8.2,15.1,.542,1.8,2.5,.740,4.2,11.7,16.0,2.4,1.8,0.9,1.9,3.9,25.8,,121,109,portibo01
413,Kristaps Porziņģis,C,25,DAL,43,43,1327,12.1,25.4,.476,3.6,9.6,.376,8.5,15.8,.536,4.4,5.1,.855,3.0,11.1,14.2,2.5,0.7,2.2,1.9,4.3,32.1,,117,110,porzikr01
414,Dwight Powell,C,29,DAL,58,19,966,6.1,9.9,.619,0.3,1.1,.238,5.9,8.8,.665,5.0,6.3,.782,4.1,7.9,11.9,3.2,1.8,1.5,2.0,6.9,17.5,,136,110,poweldw01
415,Norman Powell,SG-SF,27,TOT,69,58,2205,9.6,20.2,.477,3.8,9.2,.411,5.9,11.1,.532,5.2,6.0,.871,0.9,3.8,4.7,2.8,1.8,0.4,2.6,3.5,28.3,,116,116,powelno01
415,Norman Powell,SG,27,TOR,42,31,1277,10.7,21.5,.498,4.5,10.2,.439,6.2,11.3,.552,5.3,6.2,.865,0.7,4.1,4.8,2.9,1.8,0.3,2.9,3.7,31.2,,117,115,powelno01
415,Norman Powell,SF,27,POR,27,27,928,8.2,18.5,.443,2.8,7.7,.361,5.4,10.8,.502,5.0,5.7,.880,1.2,3.5,4.7,2.7,1.8,0.5,2.2,3.3,24.2,,114,118,powelno01
416,Taurean Prince,PF,26,TOT,41,10,905,7.1,17.7,.401,3.4,8.4,.400,3.7,9.3,.401,3.5,4.1,.855,1.0,6.7,7.7,4.1,1.5,1.2,2.5,4.1,21.1,,106,114,princta02
416,Taurean Prince,PF,26,BRK,12,4,218,6.6,16.4,.405,2.9,8.2,.351,3.8,8.2,.459,5.3,6.0,.889,0.4,7.1,7.5,1.5,1.8,1.8,2.4,4.6,21.5,,105,112,princta02
416,Taurean Prince,PF,26,CLE,29,6,687,7.3,18.2,.399,3.5,8.5,.415,3.7,9.7,.385,2.9,3.5,.837,1.2,6.5,7.8,5.0,1.4,1.1,2.6,3.9,21.0,,106,115,princta02
417,Payton Pritchard,SG,23,BOS,66,4,1268,7.1,16.1,.440,3.9,9.6,.411,3.2,6.5,.482,1.5,1.7,.889,1.3,4.8,6.1,4.6,1.4,0.3,2.0,4.0,19.6,,117,115,pritcpa01
418,Immanuel Quickley,PG,21,NYK,64,3,1243,9.2,23.3,.395,4.7,12.2,.389,4.5,11.1,.401,6.2,7.0,.891,1.0,4.5,5.5,5.1,1.2,0.5,2.3,4.6,29.4,,113,111,quickim01
419,Jahmi'us Ramsey,SG,19,SAC,13,0,94,7.7,19.4,.395,2.6,9.7,.263,5.1,9.7,.526,2.6,2.6,1.000,1.0,4.1,5.1,3.1,2.0,0.5,1.5,4.1,20.4,,102,118,ramseja01
420,Chasson Randle,PG,27,ORL,41,5,837,5.3,13.8,.388,2.6,7.6,.338,2.8,6.2,.449,2.2,2.8,.792,0.4,4.4,4.8,4.3,1.3,0.3,2.7,3.7,15.5,,98,117,randlch01
421,Julius Randle,PF,26,NYK,71,71,2667,11.3,24.8,.456,3.0,7.3,.411,8.3,17.5,.474,6.5,8.0,.811,1.6,12.0,13.6,8.0,1.2,0.3,4.5,4.2,32.1,,111,107,randlju01
422,Cam Reddish,SF,21,ATL,26,21,750,6.3,17.3,.365,2.2,8.3,.262,4.1,9.0,.460,4.4,5.4,.817,1.4,5.4,6.8,2.3,2.2,0.6,2.2,4.5,19.2,,100,113,reddica01
423,JJ Redick,SG,36,TOT,44,0,723,7.1,17.8,.397,4.4,11.9,.371,2.7,5.9,.449,3.3,3.5,.942,0.3,4.0,4.3,3.4,0.7,0.2,2.4,3.3,21.8,,109,118,redicjj01
423,JJ Redick,SG,36,NOP,31,0,576,7.2,17.8,.407,4.2,11.7,.364,3.0,6.2,.486,3.7,3.9,.957,0.2,4.1,4.3,3.3,0.7,0.2,2.1,3.1,22.5,,113,118,redicjj01
423,JJ Redick,SG,36,DAL,13,0,147,6.4,17.8,.358,5.0,12.7,.395,1.3,5.0,.267,1.3,1.7,.800,0.3,3.7,4.0,3.7,0.7,0.3,3.7,4.4,19.1,,93,117,redicjj01
424,Paul Reed,PF,21,PHI,26,0,177,11.4,21.3,.538,0.0,1.6,.000,11.4,19.6,.583,1.1,2.2,.500,8.2,8.4,16.6,3.3,2.7,3.5,3.3,7.9,24.0,,111,102,reedpa01
425,Naz Reid,C,21,MIN,70,15,1347,10.7,20.4,.523,2.1,6.1,.351,8.5,14.3,.597,4.0,5.8,.693,2.9,8.4,11.3,2.5,1.2,2.7,2.4,6.3,27.5,,115,113,reidna01
426,Cameron Reynolds,SF,25,TOT,5,0,40,7.1,21.4,.333,3.6,14.3,.250,3.6,7.1,.500,0.0,0.0,,2.4,3.6,5.9,2.4,0.0,0.0,0.0,2.4,17.8,,96,121,reynoca01
426,Cameron Reynolds,SF,25,SAS,3,0,6,8.1,16.2,.500,0.0,0.0,,8.1,16.2,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,,99,122,reynoca01
426,Cameron Reynolds,SF,25,HOU,2,0,34,7.0,22.3,.313,4.2,16.7,.250,2.8,5.6,.500,0.0,0.0,,2.8,4.2,7.0,2.8,0.0,0.0,0.0,2.8,18.1,,95,121,reynoca01
427,Nick Richards,PF,23,CHO,18,0,63,3.1,7.0,.444,0.0,0.8,.000,3.1,6.2,.500,5.4,8.5,.636,3.1,5.4,8.5,1.6,0.0,0.0,2.3,5.4,11.6,,107,119,richani01
428,Josh Richardson,SG,27,DAL,59,56,1790,7.3,17.0,.427,2.4,7.4,.330,4.8,9.7,.501,2.7,3.0,.917,1.4,4.0,5.4,4.2,1.7,0.7,2.2,3.6,19.7,,109,114,richajo01
429,Grant Riller,PG,23,CHO,7,0,27,14.5,21.7,.667,3.6,7.2,.500,10.9,14.5,.750,0.0,0.0,,0.0,1.8,1.8,5.4,1.8,0.0,1.8,0.0,32.6,,134,117,rillegr01
430,Austin Rivers,SG,28,TOT,36,7,845,6.1,14.4,.424,3.2,8.8,.369,2.9,5.7,.510,1.3,1.8,.710,0.5,4.4,4.8,4.8,1.8,0.1,2.1,3.8,16.8,,109,112,riverau01
430,Austin Rivers,SG,28,NYK,21,2,442,6.6,15.3,.430,3.2,8.7,.364,3.4,6.6,.517,1.1,1.6,.714,0.6,4.8,5.3,4.8,1.4,0.0,2.5,3.6,17.4,,105,112,riverau01
430,Austin Rivers,SG,28,DEN,15,5,403,5.6,13.5,.418,3.3,8.8,.375,2.3,4.7,.500,1.5,2.1,.706,0.4,3.9,4.3,4.8,2.2,0.2,1.7,3.9,16.1,,113,113,riverau01
431,Andre Roberson,SG,29,BRK,5,0,63,1.5,10.7,.143,0.8,6.1,.125,0.8,4.6,.167,0.8,1.5,.500,5.4,6.1,11.5,3.1,2.3,0.8,1.5,3.1,4.6,,79,113,roberan03
432,Duncan Robinson,SF,26,MIA,72,72,2262,6.9,15.7,.439,5.5,13.5,.408,1.4,2.3,.625,1.4,1.6,.827,0.2,5.3,5.5,2.8,0.9,0.4,1.8,4.0,20.7,,113,114,robindu01
433,Glenn Robinson III,SF,27,SAC,23,2,369,5.5,12.9,.424,2.1,5.7,.364,3.4,7.2,.473,2.7,3.0,.913,1.4,4.4,5.9,2.6,0.5,0.4,1.4,3.0,15.7,,112,122,robingl02
434,Jerome Robinson,SG,23,WAS,17,6,305,4.2,14.4,.295,1.7,6.3,.262,2.6,8.0,.321,2.4,3.0,.800,0.6,5.1,5.7,3.8,1.8,0.9,2.9,4.7,12.5,,81,113,robinje01
435,Justin Robinson,PG,23,OKC,9,0,88,3.8,11.3,.333,2.2,7.6,.286,1.6,3.8,.429,1.6,2.7,.600,0.5,3.2,3.8,4.9,1.6,0.0,1.1,5.4,11.3,,102,117,robinju01
436,Mitchell Robinson,C,22,NYK,31,29,853,6.7,10.3,.653,0.0,0.0,,6.7,10.3,.653,1.5,3.1,.491,6.6,8.2,14.8,1.0,2.1,2.6,1.5,5.0,15.0,,131,104,robinmi01
437,Isaiah Roby,PF,22,OKC,61,34,1425,6.9,14.3,.483,1.1,3.6,.294,5.8,10.7,.547,2.9,3.9,.744,3.0,8.4,11.4,3.6,1.7,1.2,3.8,5.4,17.8,,102,112,robyis01
438,Rajon Rondo,PG,34,TOT,45,3,770,6.1,13.8,.442,2.3,5.7,.404,3.8,8.1,.468,1.0,1.1,.941,1.2,5.9,7.0,12.8,2.4,0.3,5.1,3.4,15.5,,108,112,rondora01
438,Rajon Rondo,PG,34,ATL,27,2,402,5.4,13.5,.400,2.1,5.5,.378,3.3,8.0,.415,0.1,0.2,.500,0.5,6.2,6.7,11.6,2.3,0.2,4.8,3.1,13.0,,98,113,rondora01
438,Rajon Rondo,PG,34,LAC,18,1,368,6.9,14.1,.486,2.6,5.9,.432,4.3,8.2,.525,2.0,2.0,1.000,1.9,5.5,7.4,14.0,2.4,0.3,5.4,3.8,18.3,,118,111,rondora01
439,Derrick Rose,PG,32,TOT,50,3,1279,11.2,23.8,.470,1.9,5.0,.388,9.2,18.8,.492,4.3,4.9,.866,0.8,4.3,5.1,8.1,1.9,0.7,3.0,2.2,28.6,,112,111,rosede01
439,Derrick Rose,PG,32,DET,15,0,342,11.3,26.4,.429,1.9,5.6,.333,9.5,20.8,.455,6.0,7.2,.840,0.9,3.3,4.2,9.0,2.6,0.6,4.2,2.4,30.6,,104,113,rosede01
439,Derrick Rose,PG,32,NYK,35,3,937,11.1,22.8,.487,2.0,4.8,.411,9.1,18.0,.507,3.6,4.1,.883,0.7,4.6,5.4,7.8,1.7,0.8,2.6,2.1,27.8,,115,110,rosede01
440,Terrence Ross,SG,29,ORL,46,2,1347,9.2,22.3,.412,3.2,9.5,.337,6.0,12.7,.469,4.3,5.0,.870,0.5,5.2,5.7,3.9,1.7,0.8,2.7,3.2,25.9,,103,115,rosste01
441,Terry Rozier,SG,26,CHO,69,69,2383,10.5,23.2,.450,4.5,11.7,.389,5.9,11.5,.512,3.4,4.1,.817,1.0,5.2,6.2,6.0,1.8,0.5,2.6,2.4,28.8,,113,114,roziete01
442,Ricky Rubio,PG,30,MIN,68,51,1772,5.1,13.3,.388,1.8,5.7,.308,3.4,7.6,.447,3.5,4.0,.867,0.7,5.2,5.9,11.5,2.6,0.1,3.0,3.7,15.5,,113,115,rubiori01
443,D'Angelo Russell,PG,24,MIN,42,26,1196,11.1,25.7,.431,4.7,12.2,.387,6.4,13.5,.471,4.5,5.9,.765,0.6,3.8,4.4,9.6,1.8,0.7,4.4,2.7,31.4,,108,117,russeda01
444,Domantas Sabonis,PF,24,IND,62,62,2231,10.3,19.2,.535,1.1,3.4,.321,9.2,15.7,.582,5.1,6.9,.732,3.2,12.5,15.7,8.8,1.6,0.7,4.5,4.3,26.7,,115,110,sabondo01
445,Luka Šamanić,PF,21,SAS,33,4,308,7.4,16.5,.448,1.9,6.8,.279,5.5,9.8,.565,2.5,4.6,.552,2.5,8.2,10.7,2.4,1.3,1.3,3.2,6.8,19.2,,97,112,samanlu01
446,JaKarr Sampson,PF,27,IND,29,4,316,8.4,16.9,.496,0.4,2.2,.200,7.9,14.7,.541,2.8,4.3,.655,4.0,7.5,11.5,0.6,0.3,2.1,2.2,7.8,20.0,,104,114,sampsja02
447,Dario Šarić,C,26,PHO,50,4,871,8.7,19.4,.447,2.7,7.7,.348,6.0,11.7,.512,4.8,5.6,.848,2.6,8.2,10.8,3.7,1.7,0.2,3.2,5.4,24.8,,109,111,saricda01
448,Tomáš Satoranský,SG,29,CHI,58,18,1307,6.3,12.2,.514,1.6,4.4,.356,4.7,7.8,.602,2.5,2.9,.848,1.1,4.2,5.3,10.1,1.5,0.5,3.6,3.3,16.6,,118,114,satorto01
449,Dennis Schröder,SG,27,LAL,61,61,1956,8.3,18.9,.437,1.8,5.3,.335,6.5,13.6,.476,5.1,6.0,.848,0.7,4.5,5.2,8.7,1.7,0.3,4.1,4.0,23.4,,107,109,schrode01
450,Mike Scott,PF,32,PHI,51,12,852,4.3,11.9,.360,3.0,8.8,.342,1.3,3.2,.411,0.5,0.7,.667,0.6,6.2,6.8,2.3,1.4,0.8,1.1,4.1,12.1,,101,110,scottmi01
451,Jay Scrubb,SG,20,LAC,4,1,84,8.3,21.2,.389,1.2,5.3,.222,7.1,15.9,.444,2.9,2.9,1.000,1.2,7.1,8.3,0.6,2.4,0.0,4.1,2.9,20.6,,82,111,scrubja01
452,Collin Sexton,SG,22,CLE,60,60,2115,12.2,25.8,.475,2.3,6.2,.371,10.0,19.6,.508,7.3,8.9,.815,1.4,3.0,4.4,6.1,1.4,0.2,3.9,3.7,34.0,,111,118,sextoco01
453,Landry Shamet,SG,23,BRK,61,12,1403,6.4,15.7,.408,4.4,11.4,.387,2.0,4.2,.463,2.3,2.7,.846,0.4,3.5,3.9,3.4,1.1,0.3,1.7,3.2,19.5,,113,118,shamela01
454,Iman Shumpert,SG,30,BRK,2,0,11,4.4,17.5,.250,0.0,13.2,.000,4.4,4.4,1.000,0.0,0.0,,4.4,0.0,4.4,0.0,4.4,0.0,4.4,0.0,8.8,,56,113,shumpim01
455,Pascal Siakam,PF,26,TOR,56,56,2006,10.5,23.2,.455,1.8,5.9,.297,8.8,17.3,.509,6.0,7.3,.827,2.3,7.5,9.8,6.0,1.5,0.9,3.1,4.2,28.9,,111,113,siakapa01
456,Chris Silva,PF,24,TOT,15,0,92,5.4,8.6,.625,0.5,0.5,1.000,4.8,8.1,.600,5.9,8.1,.733,3.8,10.8,14.5,3.2,0.5,3.2,5.4,12.9,17.2,,110,109,silvach01
456,Chris Silva,PF,24,MIA,11,0,83,5.4,7.8,.692,0.6,0.6,1.000,4.8,7.2,.667,6.6,9.0,.733,4.2,10.8,15.0,3.6,0.6,3.0,5.4,12.0,18.0,,117,108,silvach01
456,Chris Silva,PF,24,SAC,4,0,9,5.3,16.0,.333,0.0,0.0,,5.3,16.0,.333,0.0,0.0,,0.0,10.7,10.7,0.0,0.0,5.3,5.3,21.3,10.7,,49,112,silvach01
457,Ben Simmons,PG,24,PHI,58,58,1877,8.4,15.0,.557,0.1,0.3,.300,8.3,14.7,.562,4.5,7.4,.613,2.4,8.3,10.7,10.3,2.4,0.9,4.4,4.4,21.3,,114,106,simmobe01
