Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
372,Onyeka Okongwu,C,22,ATL,80,18,1849,8.2,12.8,.638,0.1,0.3,.308,8.1,12.5,.647,3.9,5.1,.781,5.6,9.3,14.9,2.1,1.4,2.8,2.1,6.5,20.4,,134,112,okongon01
373,Isaac Okoro,SF,22,CLE,76,46,1652,5.3,10.7,.494,1.9,5.2,.363,3.4,5.6,.617,2.4,3.1,.757,1.6,4.1,5.7,2.6,1.7,0.9,1.3,4.8,14.9,,123,112,okorois01
374,KZ Okpala,PF,23,SAC,35,3,248,3.1,7.3,.421,1.4,4.1,.333,1.7,3.3,.529,1.4,1.5,.875,1.4,5.2,6.6,2.5,1.4,1.4,1.4,7.5,8.9,,113,117,okpalkz01
375,Victor Oladipo,SG,30,MIA,42,2,1106,7.2,18.2,.397,3.2,9.6,.330,4.1,8.6,.471,2.7,3.6,.747,0.7,5.0,5.8,6.6,2.6,0.5,3.9,4.5,20.2,,99,112,oladivi01
376,Kelly Olynyk,C,31,UTA,68,68,1942,6.8,13.7,.499,2.3,5.8,.394,4.6,7.9,.576,4.9,5.7,.853,2.0,8.3,10.3,6.2,1.5,0.9,4.1,5.7,20.8,,118,115,olynyke01
377,Eugene Omoruyi,SF,25,TOT,40,6,645,7.5,17.0,.443,1.9,6.6,.281,5.7,10.4,.547,3.8,5.6,.680,3.2,5.1,8.3,2.1,2.1,0.2,2.5,6.8,20.7,,106,117,omorueu01
377,Eugene Omoruyi,SF,25,OKC,23,2,272,7.7,16.4,.468,1.4,5.4,.258,6.3,11.0,.571,3.0,4.9,.607,3.8,5.2,9.1,1.9,2.4,0.0,2.8,8.0,19.7,,105,114,omorueu01
377,Eugene Omoruyi,SF,25,DET,17,4,373,7.4,17.4,.425,2.2,7.5,.293,5.2,9.9,.526,4.4,6.1,.723,2.7,4.9,7.7,2.2,1.8,0.4,2.3,5.8,21.4,,107,119,omorueu01
378,Cedi Osman,SF,27,CLE,77,2,1548,7.7,17.2,.451,3.8,10.1,.372,4.0,7.1,.564,2.4,3.5,.694,0.8,4.9,5.7,3.7,1.1,0.4,1.7,4.0,21.7,,115,113,osmande01
379,Kelly Oubre Jr.,SF,27,CHO,48,40,1548,10.9,25.2,.431,3.3,10.4,.319,7.5,14.8,.510,4.9,6.4,.760,2.0,5.7,7.7,1.7,2.1,0.6,2.0,4.3,29.9,,106,115,oubreke01
380,Chris Paul,PG,37,PHO,59,59,1889,7.6,17.3,.440,2.5,6.8,.375,5.1,10.5,.482,3.4,4.1,.831,0.7,5.8,6.5,13.6,2.4,0.6,2.9,3.3,21.2,,122,112,paulch01
381,Cameron Payne,PG,28,PHO,48,15,968,9.5,22.9,.415,3.4,9.3,.368,6.1,13.5,.448,2.5,3.2,.766,0.6,4.7,5.4,10.8,1.7,0.4,4.1,4.4,24.9,,106,115,payneca01
382,Gary Payton II,SG,30,TOT,22,1,367,5.4,9.1,.594,1.7,3.4,.500,3.7,5.7,.651,0.8,0.9,.857,3.2,5.9,9.1,3.9,2.9,0.7,2.1,5.7,13.3,,131,115,paytoga02
382,Gary Payton II,SG,30,POR,15,1,255,4.6,7.8,.585,1.7,3.2,.529,2.9,4.6,.625,0.8,0.8,1.000,1.9,5.5,7.4,4.2,3.1,0.2,2.3,5.5,11.7,,126,116,paytoga02
382,Gary Payton II,SG,30,GSW,7,0,112,7.2,11.8,.607,1.7,3.8,.444,5.5,8.0,.684,0.8,1.3,.667,5.9,6.7,12.7,3.4,2.5,1.7,1.7,5.9,16.9,,138,111,paytoga02
383,Theo Pinson,SG,27,DAL,40,1,323,4.8,13.4,.356,3.4,9.5,.355,1.4,3.8,.360,1.7,2.0,.846,1.5,8.2,9.7,7.1,0.9,0.2,1.8,5.2,14.6,,114,117,pinsoth01
384,Scotty Pippen Jr.,PG,22,LAL,6,0,32,5.9,17.8,.333,1.5,4.4,.333,4.4,13.3,.333,7.4,13.3,.556,3.0,3.0,5.9,3.0,3.0,1.5,3.0,4.4,20.7,,93,112,pippesc02
385,Mason Plumlee,C,32,TOT,79,60,2054,7.7,11.3,.680,0.0,0.0,,7.7,11.3,.680,4.6,7.3,.636,5.3,11.0,16.3,5.7,1.1,1.1,2.7,5.1,20.0,,134,114,plumlma01
385,Mason Plumlee,C,32,CHO,56,56,1597,7.9,11.8,.669,0.0,0.0,,7.9,11.8,.669,4.6,7.6,.605,5.6,10.6,16.1,6.1,1.0,1.0,2.6,4.8,20.4,,133,114,plumlma01
385,Mason Plumlee,C,32,LAC,23,4,457,6.9,9.4,.727,0.0,0.0,,6.9,9.4,.727,4.7,6.1,.772,4.5,12.5,17.0,4.3,1.2,1.3,3.2,6.0,18.4,,136,111,plumlma01
386,Jakob Poeltl,C,27,TOT,72,71,1906,9.8,15.6,.629,0.0,0.0,.000,9.8,15.5,.630,3.0,5.1,.592,5.9,10.5,16.5,5.0,1.7,2.2,3.1,4.9,22.6,,123,114,poeltja01
386,Jakob Poeltl,C,27,SAS,46,46,1199,9.4,15.3,.616,0.0,0.0,.000,9.4,15.2,.618,3.1,5.1,.605,6.0,10.4,16.4,5.6,1.4,2.0,3.8,4.6,21.9,,119,116,poeltja01
386,Jakob Poeltl,C,27,TOR,26,25,707,10.5,16.1,.652,0.0,0.0,,10.5,16.1,.652,2.9,5.0,.569,5.9,10.7,16.6,3.9,2.1,2.4,2.0,5.4,23.8,,132,110,poeltja01
387,Aleksej Pokusevski,PF,21,OKC,34,25,701,7.3,16.9,.434,2.6,7.0,.365,4.7,9.8,.483,1.5,2.4,.629,3.0,7.7,10.8,4.3,1.4,2.9,2.9,3.9,18.7,,105,112,pokusal01
388,Jordan Poole,PG,23,GSW,82,43,2458,10.6,24.6,.430,4.1,12.2,.336,6.5,12.3,.524,6.9,8.0,.870,0.6,3.7,4.3,7.1,1.2,0.4,4.8,4.1,32.2,,109,117,poolejo01
389,Kevin Porter Jr.,PG,22,HOU,59,59,2024,9.4,21.2,.442,3.4,9.2,.366,6.0,12.0,.501,5.0,6.3,.784,1.8,5.7,7.5,8.1,2.0,0.4,4.5,3.7,27.1,,112,120,porteke02
390,Michael Porter Jr.,SF,24,DEN,62,62,1798,10.8,22.2,.487,5.1,12.4,.414,5.7,9.9,.579,2.6,3.3,.800,1.7,7.5,9.3,1.8,1.0,0.8,1.8,3.2,29.4,,118,115,portemi01
391,Otto Porter Jr.,SF,29,TOR,8,2,146,5.1,10.2,.500,2.0,5.8,.353,3.0,4.4,.692,2.7,2.7,1.000,2.0,4.4,6.4,2.7,3.7,0.0,1.4,2.4,14.9,,132,112,porteot01
392,Bobby Portis,PF,27,MIL,70,22,1818,10.5,21.1,.496,2.5,6.8,.370,8.0,14.3,.555,2.5,3.3,.768,4.0,13.6,17.6,2.8,0.8,0.4,2.1,3.0,25.9,,117,110,portibo01
393,Kristaps Porziņģis,C,27,WAS,65,65,2120,11.6,23.4,.498,3.1,8.2,.385,8.5,15.2,.559,8.1,9.6,.851,2.6,9.9,12.5,4.0,1.3,2.3,3.1,4.5,34.6,,121,113,porzikr01
394,Micah Potter,PF,24,UTA,7,0,52,9.2,13.8,.667,3.7,6.4,.571,5.5,7.3,.750,0.0,0.0,,2.8,11.9,14.7,3.7,0.9,0.0,1.8,4.6,22.0,,145,116,pottemi01
395,Dwight Powell,C,31,DAL,76,64,1458,6.7,9.2,.732,0.0,0.2,.000,6.7,9.0,.746,3.8,5.7,.667,5.1,5.6,10.7,2.4,1.6,0.9,2.2,7.1,17.3,,140,116,poweldw01
396,Norman Powell,SG,29,LAC,60,8,1567,10.6,22.2,.479,3.6,9.0,.397,7.1,13.2,.534,7.0,8.7,.812,0.8,4.7,5.5,3.4,1.6,0.6,3.2,3.9,31.9,,115,116,powelno01
397,Jason Preston,PG,23,LAC,14,0,124,7.1,16.2,.439,2.0,7.1,.278,5.1,9.1,.565,0.0,0.8,.000,0.8,7.9,8.7,10.7,0.8,0.0,4.0,2.8,16.2,,102,117,prestja01
398,Joshua Primo,SG,20,SAS,4,0,93,4.6,13.2,.346,1.5,6.1,.250,3.0,7.1,.429,3.6,4.6,.778,1.0,5.6,6.6,9.1,0.5,1.0,5.6,4.1,14.2,,90,122,primojo01
399,Taurean Prince,PF,28,MIN,54,4,1192,7.1,15.1,.467,2.9,7.7,.381,4.1,7.4,.557,2.6,3.1,.844,0.6,4.7,5.3,3.3,1.1,0.6,2.8,4.9,19.6,,108,117,princta02
400,Payton Pritchard,PG,25,BOS,48,3,643,7.7,18.6,.412,4.2,11.7,.364,3.4,6.9,.495,0.9,1.2,.750,1.9,4.8,6.7,4.9,1.1,0.1,3.0,2.8,20.5,,105,115,pritcpa01
401,Trevelin Queen,SG,25,IND,7,0,70,4.7,19.7,.241,1.4,10.2,.133,3.4,9.5,.357,3.4,3.4,1.000,5.4,6.1,11.5,4.1,1.4,3.4,4.7,2.7,14.2,,78,116,queentr01
402,Neemias Queta,C,23,SAC,5,0,29,9.9,14.8,.667,0.0,0.0,,9.9,14.8,.667,0.0,3.3,.000,8.2,9.9,18.1,1.6,0.0,3.3,1.6,11.5,19.8,,127,114,quetane01
403,Immanuel Quickley,SG,23,NYK,81,21,2344,8.8,19.7,.448,3.5,9.6,.370,5.3,10.2,.521,4.3,5.2,.819,1.2,5.9,7.1,5.9,1.7,0.3,2.1,3.5,25.5,,122,115,quickim01
404,Lester Quinones,SG,22,GSW,4,0,18,5.2,13.1,.400,5.2,10.5,.500,0.0,2.6,.000,10.5,15.7,.667,2.6,5.2,7.9,5.2,2.6,0.0,13.1,0.0,26.2,,87,114,quinole01
405,Julius Randle,PF,28,NYK,77,77,2737,11.9,25.9,.459,3.9,11.5,.343,7.9,14.4,.553,7.3,9.6,.757,2.5,11.3,13.9,5.7,0.9,0.4,3.9,4.2,35.0,,117,114,randlju01
406,Austin Reaves,SG,24,LAL,64,22,1843,6.7,12.6,.529,2.2,5.6,.398,4.4,7.0,.631,5.9,6.8,.864,0.8,4.1,5.0,5.5,0.8,0.5,2.5,2.8,21.4,,129,117,reaveau01
407,Cam Reddish,SF,23,TOT,40,20,990,6.9,15.4,.446,2.2,7.1,.313,4.7,8.3,.560,3.2,3.7,.853,0.9,3.5,4.4,2.8,1.9,0.7,2.3,3.6,19.2,,109,118,reddica01
407,Cam Reddish,SF,23,NYK,20,8,438,6.9,15.3,.449,1.9,6.3,.304,5.0,9.0,.550,3.3,3.7,.879,0.8,2.7,3.5,2.3,1.7,0.9,1.7,3.6,19.0,,113,117,reddica01
407,Cam Reddish,SF,23,POR,20,12,552,6.9,15.5,.443,2.5,7.8,.318,4.4,7.8,.568,3.1,3.7,.833,1.0,4.1,5.0,3.3,2.1,0.5,2.8,3.5,19.3,,105,119,reddica01
408,Davon Reed,SG,27,TOT,43,1,342,4.0,12.0,.333,2.4,6.6,.370,1.6,5.4,.289,2.3,3.4,.667,1.4,7.0,8.4,3.3,2.1,0.6,2.9,5.6,12.7,,93,113,reedda01
408,Davon Reed,SG,27,DEN,35,1,315,3.9,12.4,.313,2.5,6.8,.364,1.4,5.6,.250,2.3,3.1,.750,1.4,7.1,8.5,3.0,2.0,0.6,3.1,5.6,12.6,,89,113,reedda01
408,Davon Reed,SG,27,LAL,8,0,27,5.3,7.0,.750,1.8,3.5,.500,3.5,3.5,1.000,1.8,7.0,.250,1.8,5.3,7.0,7.0,3.5,0.0,0.0,5.3,14.0,,155,111,reedda01
409,Paul Reed,C,23,PHI,69,2,755,8.1,13.7,.593,0.1,0.4,.167,8.1,13.3,.606,2.5,3.3,.745,7.3,9.8,17.2,1.8,3.0,3.3,3.0,8.1,18.8,,122,105,reedpa01
410,Naz Reid,C,23,MIN,68,11,1251,11.8,21.9,.537,2.8,8.2,.346,8.9,13.7,.653,3.3,4.8,.677,2.8,9.9,12.6,2.9,1.6,2.0,3.5,6.7,29.7,,112,110,reidna01
411,Jared Rhoden,SG,23,DET,14,0,198,4.2,10.8,.386,1.2,4.9,.250,2.9,5.9,.500,1.5,1.5,1.000,2.7,6.4,9.1,1.0,1.0,0.2,0.7,5.6,11.0,,108,121,rhodeja01
412,Nick Richards,C,25,CHO,65,9,1217,7.7,12.2,.629,0.0,0.0,1.000,7.7,12.2,.628,5.4,7.2,.749,5.7,10.5,16.3,1.5,0.4,2.8,2.3,6.0,20.8,,130,113,richani01
413,Josh Richardson,SG,29,TOT,65,10,1530,7.4,17.3,.431,3.3,9.1,.365,4.1,8.1,.506,2.1,2.5,.852,1.3,4.2,5.5,5.4,2.1,0.6,2.7,3.6,20.4,,110,118,richajo01
413,Josh Richardson,SG,29,SAS,42,6,997,8.4,19.2,.436,3.5,9.8,.357,4.9,9.4,.518,2.5,2.8,.883,1.4,4.2,5.6,6.5,1.9,0.5,3.0,3.3,22.8,,111,120,richajo01
413,Josh Richardson,SG,29,NOP,23,4,533,5.6,13.5,.419,3.0,7.8,.384,2.6,5.6,.468,1.5,1.9,.762,1.0,4.1,5.1,3.4,2.6,0.8,2.1,4.3,15.7,,107,112,richajo01
414,Austin Rivers,SG,30,MIN,52,10,1016,4.3,9.8,.435,2.0,5.8,.350,2.2,4.0,.558,1.4,1.8,.769,0.2,3.6,3.9,3.5,1.3,0.2,1.1,3.7,11.9,,115,117,riverau01
415,Duncan Robinson,SF,28,MIA,42,1,691,6.4,17.1,.371,4.5,13.9,.328,1.8,3.2,.556,2.1,2.3,.906,0.6,4.4,5.0,3.3,1.0,0.0,2.0,5.6,19.3,,105,117,robindu01
416,Mitchell Robinson,C,24,NYK,59,58,1591,5.8,8.7,.671,0.0,0.0,,5.8,8.7,.671,1.8,3.8,.484,8.3,8.9,17.2,1.6,1.7,3.4,1.3,5.0,13.5,,142,110,robinmi01
417,Orlando Robinson,C,22,MIA,31,1,425,5.5,10.4,.528,0.0,0.7,.000,5.5,9.7,.566,2.6,3.6,.710,5.6,9.2,14.8,2.9,1.4,1.4,1.9,6.2,13.6,,122,111,robinor01
418,Jeremiah Robinson-Earl,PF,22,OKC,43,20,814,6.4,14.5,.444,2.2,6.5,.333,4.3,8.0,.533,2.0,2.5,.833,4.1,6.4,10.5,2.5,1.4,0.6,1.1,4.1,17.0,,121,115,robinje02
419,Isaiah Roby,PF,24,SAS,42,2,474,6.7,15.4,.432,1.8,6.0,.300,4.9,9.5,.516,2.0,4.1,.488,2.1,8.6,10.7,3.8,1.8,0.7,3.1,5.3,17.1,,97,118,robyis01
420,David Roddy,PF,21,MEM,70,4,1258,6.8,15.9,.429,2.5,8.0,.307,4.3,7.9,.553,1.5,2.5,.631,1.9,5.4,7.3,2.2,1.1,0.7,2.2,4.0,17.6,,103,114,roddyda01
421,Ryan Rollins,PG,20,GSW,12,0,62,5.3,15.2,.350,2.3,6.9,.333,3.0,8.4,.364,4.6,4.6,1.000,2.3,6.9,9.1,4.6,0.8,0.8,12.2,7.6,17.5,,70,116,rolliry01
422,Derrick Rose,PG,34,NYK,27,0,338,8.9,23.2,.384,2.8,9.2,.302,6.1,14.0,.438,1.6,1.8,.917,1.2,4.7,5.8,6.7,1.0,0.7,3.2,2.6,22.2,,99,117,rosede01
423,Terrence Ross,SG,31,TOT,63,9,1330,7.3,17.0,.430,3.5,9.4,.368,3.8,7.5,.507,1.0,1.2,.794,0.8,4.8,5.6,3.5,1.3,0.4,1.6,3.5,19.0,,110,116,rosste01
423,Terrence Ross,SG,31,ORL,42,9,944,6.6,15.3,.431,3.1,8.2,.381,3.5,7.1,.489,0.8,1.0,.750,0.5,3.8,4.4,2.8,1.3,0.4,1.9,2.7,17.1,,104,117,rosste01
423,Terrence Ross,SG,31,PHO,21,0,386,9.0,21.0,.428,4.3,12.4,.347,4.7,8.6,.544,1.5,1.8,.857,1.5,7.2,8.7,5.2,1.3,0.3,0.8,5.6,23.8,,120,114,rosste01
424,Terry Rozier,SG,28,CHO,63,63,2221,10.6,25.5,.415,3.5,10.8,.327,7.0,14.6,.480,3.8,4.7,.809,1.1,4.5,5.6,6.8,1.6,0.3,2.9,2.6,28.5,,106,117,roziete01
425,Ricky Rubio,PG,32,CLE,33,2,566,5.4,15.8,.343,1.9,7.3,.256,3.5,8.5,.417,2.5,3.1,.800,0.8,5.4,6.2,10.2,2.3,0.5,2.7,4.5,15.2,,103,110,rubiori01
426,D'Angelo Russell,PG,26,TOT,71,71,2304,9.2,19.5,.469,4.0,10.1,.396,5.2,9.4,.548,3.7,4.5,.829,0.7,3.7,4.4,9.0,1.4,0.6,3.8,2.9,26.0,,116,116,russeda01
426,D'Angelo Russell,PG,26,MIN,54,54,1778,9.0,19.4,.465,4.0,10.1,.391,5.1,9.3,.546,3.8,4.5,.856,0.7,3.7,4.4,8.9,1.6,0.6,3.9,3.1,25.8,,115,116,russeda01
426,D'Angelo Russell,PG,26,LAL,17,17,526,9.6,19.9,.484,4.1,10.0,.414,5.5,9.9,.555,3.2,4.4,.735,0.6,3.9,4.5,9.3,0.9,0.7,3.5,2.1,26.7,,118,117,russeda01
427,Matt Ryan,SF,25,TOT,34,0,310,6.1,16.5,.370,4.9,12.9,.381,1.2,3.7,.333,1.5,1.8,.833,0.6,3.4,4.0,2.4,0.8,0.2,1.1,4.1,18.7,,109,119,ryanma01
427,Matt Ryan,SF,25,LAL,12,0,129,5.5,18.0,.306,4.8,12.9,.371,0.7,5.1,.143,1.5,1.8,.800,0.7,4.4,5.1,1.5,0.7,0.0,1.1,5.1,17.3,,95,118,ryanma01
427,Matt Ryan,SF,25,MIN,22,0,181,6.6,15.5,.424,5.0,12.9,.388,1.6,2.6,.600,1.6,1.8,.857,0.5,2.6,3.1,3.1,0.8,0.3,1.0,3.4,19.7,,120,119,ryanma01
428,Domantas Sabonis,C,26,SAC,79,79,2736,10.1,16.4,.615,0.5,1.5,.373,9.5,15.0,.639,5.7,7.7,.742,4.4,12.6,17.0,10.0,1.1,0.7,4.0,4.9,26.4,,132,114,sabondo01
429,Luka Šamanić,PF,23,UTA,7,4,161,7.7,16.9,.456,2.4,9.2,.258,5.3,7.7,.692,2.7,3.9,.692,0.0,8.9,8.9,4.5,1.8,0.6,3.0,5.0,20.5,,105,115,samanlu01
430,Dario Šarić,PF-C,28,TOT,57,12,806,7.6,16.6,.458,2.7,6.9,.391,4.9,9.7,.506,3.8,4.6,.829,3.2,9.2,12.4,4.4,1.2,0.4,3.3,5.9,21.7,,113,113,saricda01
430,Dario Šarić,PF,28,PHO,37,12,533,7.0,16.3,.427,2.5,6.3,.391,4.5,10.0,.450,3.3,4.0,.818,3.6,9.4,13.0,5.2,1.2,0.5,3.3,6.3,19.7,,110,113,saricda01
430,Dario Šarić,C,28,OKC,20,0,273,8.9,17.2,.515,3.1,8.0,.391,5.7,9.2,.623,4.7,5.6,.844,2.4,8.9,11.3,3.0,1.2,0.3,3.3,5.2,25.6,,119,114,saricda01
431,Olivier Sarr,C,23,OKC,9,1,114,6.2,12.5,.500,0.4,3.3,.125,5.8,9.2,.636,2.1,2.9,.714,5.0,7.9,12.9,1.7,0.4,2.1,1.7,7.1,15.0,,116,114,sarrol01
432,Jordan Schakel,SF,24,WAS,2,0,6,8.1,16.2,.500,8.1,8.1,1.000,0.0,8.1,.000,0.0,0.0,,0.0,0.0,0.0,8.1,8.1,0.0,0.0,8.1,24.4,,161,106,schakjo01
433,Admiral Schofield,PF,25,ORL,37,0,451,5.9,13.1,.451,2.6,7.9,.324,3.3,5.1,.646,2.3,2.5,.913,2.5,4.2,6.6,3.3,0.9,0.5,1.7,6.5,16.6,,120,117,schofad01
434,Dennis Schröder,PG,29,LAL,66,50,1986,6.4,15.5,.415,1.8,5.4,.329,4.7,10.1,.461,5.2,6.0,.857,0.5,3.4,3.9,7.1,1.2,0.2,2.7,3.5,19.8,,112,117,schrode01
435,Jay Scrubb,SG,22,ORL,2,0,30,8.1,11.3,.714,3.2,3.2,1.000,4.8,8.1,.600,1.6,3.2,.500,0.0,9.7,9.7,1.6,3.2,0.0,4.8,3.2,20.9,,108,110,scrubja01
436,Dereon Seabron,SG,22,NOP,5,0,12,8.1,20.2,.400,0.0,0.0,,8.1,20.2,.400,0.0,0.0,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,16.2,,95,121,seabrde01
437,Alperen Sengun,C,20,HOU,75,72,2171,9.9,17.8,.553,0.4,1.3,.333,9.4,16.6,.570,4.6,6.4,.715,5.4,9.7,15.1,6.5,1.6,1.6,4.3,5.8,24.8,,118,117,sengual01
438,Collin Sexton,PG,24,UTA,48,15,1145,9.9,19.5,.506,2.0,5.1,.393,7.9,14.4,.546,6.8,8.3,.819,1.5,2.8,4.4,5.8,1.1,0.3,3.5,4.7,28.6,,119,120,sextoco01
439,Landry Shamet,SG,25,PHO,40,9,807,6.8,18.2,.377,4.5,12.1,.377,2.3,6.1,.376,2.7,3.1,.882,0.7,3.4,4.1,5.6,1.6,0.3,2.2,3.7,21.0,,111,116,shamela01
440,Day'Ron Sharpe,C,21,BRK,48,3,552,8.2,15.1,.544,0.5,1.0,.545,7.7,14.1,.544,3.1,4.9,.636,8.8,8.9,17.7,3.3,1.3,2.8,3.7,7.9,20.1,,118,111,sharpda01
441,Shaedon Sharpe,SG,19,POR,80,15,1779,8.4,17.7,.472,2.8,7.7,.360,5.6,10.0,.559,2.1,2.9,.714,1.7,4.7,6.5,2.6,1.0,0.7,2.3,3.7,21.6,,109,121,sharpsh01
442,Pascal Siakam,PF,28,TOR,71,71,2652,11.7,24.5,.480,1.7,5.4,.324,10.0,19.1,.523,6.8,8.8,.774,2.4,7.9,10.4,7.7,1.2,0.7,3.2,4.3,32.1,,118,115,siakapa01
443,Chris Silva,PF,26,DAL,1,0,3,16.6,16.6,1.000,0.0,0.0,,16.6,16.6,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,16.6,33.1,33.1,,66,123,silvach01
444,Ben Simmons,PG,26,BRK,42,33,1105,5.9,10.4,.566,0.0,0.1,.000,5.9,10.3,.571,1.1,2.5,.439,1.8,9.9,11.6,11.3,2.4,1.1,4.3,6.1,12.9,,110,110,simmobe01
445,Kobi Simmons,SG,25,CHO,5,0,28,1.7,10.2,.167,1.7,8.5,.200,0.0,1.7,.000,3.4,3.4,1.000,1.7,5.1,6.8,8.5,0.0,3.4,1.7,0.0,8.5,,101,117,simmoko01
446,Marko Simonovic,C,23,CHI,7,0,20,4.9,17.0,.286,2.4,9.7,.250,2.4,7.3,.333,2.4,4.9,.500,2.4,2.4,4.9,0.0,0.0,0.0,0.0,12.2,14.6,,88,119,simonma01
447,Anfernee Simons,SG,23,POR,62,62,2171,10.5,23.4,.447,4.8,12.6,.377,5.7,10.8,.528,3.6,4.0,.894,0.4,3.2,3.6,5.7,0.9,0.3,2.9,3.2,29.3,,113,123,simonan01
448,Jericho Sims,C,24,NYK,52,16,812,5.1,6.5,.776,0.0,0.1,.000,5.1,6.5,.783,0.7,1.0,.750,6.0,8.7,14.7,1.5,0.9,1.7,1.6,5.8,10.8,,146,114,simsje01
449,Marcus Smart,PG,28,BOS,61,61,1957,6.2,15.0,.415,2.9,8.5,.336,3.4,6.5,.519,2.2,2.9,.746,1.1,3.6,4.8,9.5,2.3,0.6,3.6,4.3,17.5,,111,112,smartma01
450,Dennis Smith Jr.,PG,25,CHO,54,15,1390,6.4,15.5,.412,0.8,3.8,.216,5.5,11.7,.475,2.7,3.6,.736,0.9,4.8,5.7,8.9,2.6,0.9,2.8,4.2,16.2,,103,114,smithde03
451,Dru Smith,SG,25,TOT,15,1,158,5.6,14.0,.400,1.6,5.9,.263,4.1,8.1,.500,0.9,0.9,1.000,0.6,6.9,7.5,6.9,3.1,1.2,0.9,7.2,13.7,,111,110,smithdr01
451,Dru Smith,SG,25,MIA,5,1,67,3.7,10.4,.357,0.7,4.5,.167,3.0,6.0,.500,0.0,0.0,,0.7,6.0,6.7,3.7,3.0,2.2,0.7,7.4,8.2,,94,108,smithdr01
451,Dru Smith,SG,25,BRK,10,0,91,7.0,16.6,.419,2.1,7.0,.308,4.8,9.7,.500,1.6,1.6,1.000,0.5,7.5,8.0,9.1,3.2,0.5,1.1,7.0,17.7,,118,110,smithdr01
452,Ish Smith,PG,34,DEN,43,0,398,6.4,16.1,.397,0.2,1.5,.167,6.1,14.6,.420,0.2,0.5,.500,0.6,6.0,6.6,12.3,1.0,0.9,5.4,4.1,13.3,,89,116,smithis01
453,Jabari Smith Jr.,PF,19,HOU,79,79,2451,7.2,17.6,.408,2.4,7.7,.307,4.8,9.9,.487,3.2,4.1,.786,2.4,8.8,11.3,2.0,0.9,1.5,2.1,4.5,20.0,,108,119,smithja05
454,Jalen Smith,C,22,IND,68,31,1279,9.0,18.9,.476,2.0,7.1,.283,7.0,11.8,.593,3.9,5.1,.759,4.8,9.8,14.6,2.4,0.8,2.2,2.7,5.7,23.8,,113,116,smithja04
455,Xavier Sneed,SF,25,CHO,4,0,48,5.0,9.9,.500,3.0,5.9,.500,2.0,4.0,.500,4.0,4.0,1.000,0.0,5.0,5.0,5.0,0.0,1.0,3.0,6.9,16.9,,124,120,sneedxa01
456,Jeremy Sochan,PF,19,SAS,56,53,1458,8.1,17.9,.453,1.1,4.3,.246,7.0,13.5,.519,2.6,3.8,.698,3.1,6.5,9.6,4.6,1.4,0.7,3.1,4.5,19.9,,103,120,sochaje01
457,Jaden Springer,SG,20,PHI,16,2,89,9.5,19.5,.486,1.1,2.8,.400,8.4,16.7,.500,3.3,4.5,.750,3.3,4.5,7.8,4.5,3.9,1.7,1.7,8.4,23.4,,116,108,sprinja01
458,Lamar Stevens,SF,25,CLE,62,25,1120,5.8,12.9,.448,1.3,4.3,.316,4.4,8.6,.513,1.8,2.6,.702,2.1,7.1,9.3,1.5,1.2,0.9,1.2,3.5,14.7,,109,111,stevela01
459,Isaiah Stewart,C,21,DET,50,47,1414,6.7,15.1,.442,2.3,7.0,.327,4.4,8.1,.542,3.8,5.1,.738,3.9,9.9,13.8,2.4,0.7,1.2,2.3,4.6,19.4,,113,118,stewais01
460,Max Strus,SF,26,MIA,80,33,2272,7.1,17.3,.410,4.3,12.4,.350,2.8,5.0,.559,1.7,2.0,.876,1.1,4.6,5.7,3.8,0.9,0.3,1.5,3.6,20.3,,113,117,strusma01
461,Jalen Suggs,SG,21,ORL,53,19,1246,7.2,17.2,.419,2.6,7.8,.327,4.7,9.4,.496,3.3,4.6,.723,2.1,4.1,6.2,6.0,2.6,1.0,3.6,4.7,20.3,,104,113,suggsja01
462,Edmond Sumner,SG,27,BRK,53,12,736,8.2,17.8,.461,2.1,5.8,.356,6.2,12.1,.511,6.6,7.2,.917,0.9,4.4,5.2,4.5,2.1,0.7,3.3,5.5,25.1,,112,115,sumneed01
463,Cole Swider,SF,23,LAL,7,0,41,3.5,10.4,.333,3.5,9.2,.375,0.0,1.2,.000,0.0,0.0,,1.2,6.9,8.1,4.6,0.0,0.0,0.0,3.5,10.4,,124,118,swideco01
464,Jae'Sean Tate,SF,27,HOU,31,7,677,7.9,16.4,.480,0.9,3.3,.283,6.9,13.1,.530,3.6,4.9,.725,2.9,5.5,8.4,6.0,1.5,0.5,3.4,7.6,20.3,,111,120,tateja01
465,Jayson Tatum,SF,24,BOS,74,74,2732,13.0,27.8,.466,4.3,12.2,.350,8.7,15.6,.558,9.5,11.1,.854,1.4,10.2,11.6,6.1,1.4,0.9,3.8,2.9,39.7,,118,110,tatumja01
466,Terry Taylor,PF,23,TOT,31,2,264,7.0,13.5,.520,0.9,3.4,.263,6.1,10.1,.607,1.1,2.0,.545,4.9,3.6,8.5,1.8,0.5,1.1,1.6,4.7,16.1,,115,121,taylote01
