Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
350,Naji Marshall,SF,24,NOP,55,4,735,7.3,18.1,.405,1.4,7.1,.200,5.9,11.0,.537,5.0,6.2,.796,2.6,7.0,9.5,4.2,2.2,0.5,3.1,4.6,21.0,,103,112,marshna01
351,Caleb Martin,SF,26,MIA,60,12,1372,7.6,15.0,.507,2.3,5.7,.413,5.3,9.3,.565,2.6,3.4,.763,2.6,5.8,8.4,2.3,2.1,1.1,1.9,3.8,20.1,,119,108,martica02
352,Cody Martin,SF,26,CHO,71,11,1866,5.2,10.9,.482,1.6,4.1,.384,3.7,6.8,.542,1.9,2.8,.701,2.1,5.2,7.3,4.6,2.3,0.8,1.6,3.0,14.0,,120,114,martico01
353,Kelan Martin,SF,26,TOT,30,1,450,7.6,18.6,.409,2.4,8.2,.293,5.2,10.5,.500,1.0,1.4,.692,1.9,4.1,6.0,2.3,1.4,1.0,1.5,3.9,18.6,,100,118,martike03
353,Kelan Martin,SF,26,IND,27,1,444,7.7,18.5,.417,2.4,8.2,.297,5.3,10.4,.511,1.0,1.4,.692,1.8,4.1,5.8,2.3,1.4,1.0,1.5,4.0,18.9,,102,118,martike03
353,Kelan Martin,SF,26,BOS,3,0,6,0.0,24.8,.000,0.0,8.3,.000,0.0,16.6,.000,0.0,0.0,,8.3,8.3,16.6,0.0,0.0,0.0,0.0,0.0,0.0,,29,111,martike03
354,KJ Martin,SF,21,HOU,79,2,1656,8.0,15.0,.533,1.7,4.8,.357,6.3,10.2,.617,2.2,3.5,.634,2.3,6.2,8.5,2.9,1.0,1.1,1.7,3.2,20.0,,118,118,martike04
355,Garrison Mathews,SG,25,HOU,65,33,1712,5.1,12.8,.399,3.9,10.7,.360,1.3,2.1,.600,4.0,5.0,.794,0.9,4.4,5.3,1.8,1.6,0.7,1.1,4.7,18.1,,120,118,mathega01
356,Dakota Mathias,SG,26,MEM,6,0,16,6.0,17.9,.333,6.0,17.9,.333,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,3.0,3.0,0.0,0.0,3.0,17.9,,116,109,mathida01
357,Wesley Matthews,SG,35,MIL,49,14,1002,4.2,10.5,.395,2.5,7.5,.338,1.6,3.0,.540,1.1,1.3,.786,1.4,3.0,4.4,1.7,1.1,0.4,0.9,4.2,11.9,,113,116,matthwe02
358,Tyrese Maxey,PG,21,PHI,75,74,2650,9.1,18.7,.485,2.5,5.8,.427,6.6,12.9,.512,4.0,4.6,.866,0.5,4.0,4.5,6.0,1.0,0.6,1.7,2.9,24.7,,121,115,maxeyty01
359,Skylar Mays,SG,24,ATL,28,5,220,7.1,14.3,.500,1.8,5.6,.320,5.4,8.7,.615,1.8,2.0,.889,1.1,4.5,5.6,3.8,1.6,0.0,2.2,2.0,17.9,,113,117,mayssk01
360,Miles McBride,PG,21,NYK,40,2,372,4.3,14.5,.296,2.3,9.1,.250,2.0,5.4,.375,1.1,1.6,.667,0.5,5.1,5.6,5.5,1.9,0.1,0.7,6.1,12.0,,98,112,mcbrimi01
361,Mac McClung,SG-PG,23,TOT,2,0,24,5.8,11.5,.500,1.9,5.8,.333,3.8,5.8,.667,1.9,1.9,1.000,0.0,5.8,5.8,1.9,1.9,1.9,5.8,9.6,15.4,,81,112,mccluma01
361,Mac McClung,PG,23,CHI,1,0,3,16.3,16.3,1.000,0.0,0.0,,16.3,16.3,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,32.6,,67,122,mccluma01
361,Mac McClung,SG,23,LAL,1,0,22,4.4,10.9,.400,2.2,6.5,.333,2.2,4.4,.500,2.2,2.2,1.000,0.0,6.5,6.5,2.2,2.2,2.2,4.4,10.9,13.1,,84,110,mccluma01
362,CJ McCollum,SG-PG,30,TOT,62,62,2145,12.3,26.6,.460,4.2,10.7,.388,8.1,15.9,.509,2.7,3.9,.682,1.2,4.9,6.2,7.2,1.6,0.5,2.9,2.8,31.3,,111,117,mccolcj01
362,CJ McCollum,SG,30,POR,36,36,1267,11.2,25.6,.436,4.3,11.1,.384,6.9,14.5,.476,1.9,2.6,.706,1.3,4.6,5.9,6.3,1.4,0.8,2.7,3.0,28.5,,107,119,mccolcj01
362,CJ McCollum,PG,30,NOP,26,26,878,13.8,28.1,.493,4.0,10.1,.394,9.8,17.9,.549,3.8,5.7,.667,1.1,5.5,6.5,8.5,1.9,0.1,3.2,2.5,35.5,,116,114,mccolcj01
363,T.J. McConnell,PG,29,IND,27,8,652,7.5,15.6,.481,0.8,2.5,.303,6.8,13.1,.514,1.4,1.7,.826,1.5,5.3,6.8,9.8,2.2,0.8,2.2,4.0,17.2,,117,116,mccontj01
364,Jaden McDaniels,PF,21,MIN,70,31,1803,6.7,14.6,.460,2.1,6.6,.317,4.6,8.0,.579,1.5,1.9,.803,2.0,5.7,7.7,2.1,1.4,1.4,2.0,5.9,17.1,,108,113,mcdanja02
365,Jalen McDaniels,SF,24,CHO,55,2,895,6.6,13.6,.484,2.2,5.8,.380,4.4,7.8,.562,2.8,3.9,.736,2.0,7.1,9.1,3.1,1.4,1.2,1.9,5.0,18.2,,116,114,mcdanja01
366,Doug McDermott,PF,30,SAS,51,51,1223,8.4,18.2,.462,4.2,10.0,.422,4.2,8.2,.512,1.6,2.0,.784,0.7,3.8,4.5,2.5,0.5,0.2,1.7,3.1,22.7,,112,118,mcderdo01
367,JaVale McGee,C,34,PHO,74,17,1172,11.8,18.8,.629,0.1,0.4,.222,11.7,18.4,.637,4.2,6.0,.699,6.7,13.7,20.4,1.7,0.9,3.3,4.0,7.4,27.9,,118,102,mcgeeja01
368,Cameron McGriff,SF,24,POR,3,0,46,5.3,14.9,.357,2.1,6.4,.333,3.2,8.5,.375,2.1,2.1,1.000,6.4,9.6,15.9,3.2,0.0,1.1,0.0,7.4,14.9,,123,119,mcgrica01
369,Rodney McGruder,SG,30,DET,51,2,754,6.3,14.6,.436,3.8,9.4,.397,2.6,5.1,.506,1.2,1.7,.731,2.0,5.2,7.2,3.1,1.4,0.5,1.6,3.8,17.7,,115,116,mcgruro01
370,Alfonzo McKinnie,SF,29,CHI,17,3,206,5.7,14.5,.393,2.1,6.4,.333,3.6,8.1,.441,0.5,1.9,.250,3.1,4.7,7.8,1.2,0.5,0.7,1.7,6.2,14.0,,95,117,mckinal01
371,JaQuori McLaughlin,PG,24,DAL,4,0,11,0.0,9.2,.000,0.0,4.6,.000,0.0,4.6,.000,0.0,0.0,,0.0,0.0,0.0,9.2,0.0,0.0,0.0,4.6,0.0,,57,118,mclauja01
372,Jordan McLaughlin,PG,25,MIN,62,3,902,4.6,10.5,.440,1.4,4.5,.318,3.2,6.1,.530,1.6,2.1,.750,1.2,3.8,5.0,9.5,3.0,0.5,2.0,2.8,12.3,,122,112,mclaujo01
373,Ben McLemore,SG,28,POR,64,6,1285,8.2,20.5,.401,5.7,15.9,.362,2.5,4.6,.533,2.7,3.3,.818,0.5,3.5,3.9,2.2,1.4,0.4,2.1,3.9,24.9,,108,120,mclembe01
374,De'Anthony Melton,SG,23,MEM,73,15,1657,8.1,20.1,.404,4.0,10.7,.374,4.1,9.3,.440,2.6,3.5,.750,1.8,7.6,9.5,5.6,3.0,1.1,3.2,3.7,22.8,,108,107,meltode01
375,Sam Merrill,SG,25,MEM,6,0,58,6.6,19.8,.333,5.8,19.0,.304,0.8,0.8,1.000,1.6,3.3,.500,0.8,4.9,5.8,3.3,0.0,0.0,1.6,2.5,20.6,,104,116,merrisa01
376,Chimezie Metu,C,24,SAC,60,20,1279,7.6,16.9,.452,2.1,7.0,.306,5.5,9.9,.555,2.7,3.4,.780,1.3,11.3,12.6,2.3,1.9,1.2,2.3,3.5,20.1,,104,111,metuch01
377,Khris Middleton,SF,30,MIL,66,66,2141,10.1,22.9,.443,3.6,9.7,.373,6.5,13.2,.494,5.8,6.5,.890,0.9,7.1,8.0,8.0,1.7,0.4,4.3,3.6,29.7,,112,112,middlkh01
378,C.J. Miles,SG,34,BOS,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,,,115,milescj01
379,Patty Mills,SG,33,BRK,81,48,2346,6.7,16.4,.408,4.7,11.7,.400,2.0,4.7,.429,1.0,1.2,.814,0.4,2.9,3.2,3.8,1.1,0.4,1.5,2.3,19.1,,112,117,millspa02
380,Paul Millsap,C,36,TOT,33,1,375,5.8,14.9,.391,1.0,4.5,.229,4.8,10.4,.463,2.2,3.1,.708,5.3,9.5,14.8,3.8,1.3,1.7,2.5,8.7,14.9,,103,110,millspa01
380,Paul Millsap,C,36,BRK,24,0,270,5.7,15.3,.376,1.1,4.8,.222,4.7,10.4,.448,2.2,3.1,.706,5.2,10.8,16.0,4.3,0.9,2.0,2.0,8.6,14.7,,105,110,millspa01
380,Paul Millsap,C,36,PHI,9,1,106,6.1,14.1,.433,0.9,3.8,.250,5.2,10.4,.500,2.4,3.3,.714,5.6,6.1,11.8,2.4,2.4,0.9,3.8,8.9,15.5,,99,110,millspa01
381,Shake Milton,SG,25,PHI,55,6,1179,7.3,17.0,.429,1.8,5.6,.323,5.5,11.4,.481,2.6,3.1,.836,1.3,4.7,6.0,5.9,1.2,0.7,1.9,4.2,19.0,,109,114,miltosh01
382,Davion Mitchell,PG,23,SAC,75,19,2076,8.2,19.5,.418,2.3,7.4,.316,5.8,12.1,.480,1.3,2.0,.659,0.8,3.1,3.8,7.3,1.3,0.6,2.6,3.3,20.0,,101,118,mitchda01
383,Donovan Mitchell,SG,25,UTA,67,67,2266,13.5,30.0,.448,5.1,14.3,.355,8.4,15.7,.533,5.8,6.8,.853,1.2,5.0,6.2,7.8,2.2,0.3,4.4,3.6,37.8,,114,111,mitchdo01
384,Evan Mobley,PF,20,CLE,69,69,2331,9.0,17.8,.508,0.5,2.0,.250,8.5,15.8,.541,3.6,5.4,.663,3.1,9.1,12.2,3.7,1.2,2.5,2.8,3.1,22.2,,109,107,mobleev01
385,Malik Monk,SG,23,LAL,76,37,2139,8.8,18.5,.473,3.9,9.9,.391,4.9,8.6,.568,2.1,2.6,.795,0.8,4.9,5.7,4.9,1.4,0.6,2.7,3.1,23.5,,112,115,monkma01
386,Greg Monroe,C,31,TOT,14,0,195,7.9,14.1,.561,0.0,0.0,,7.9,14.1,.561,3.0,5.7,.522,7.4,8.4,15.8,5.4,2.0,2.5,3.0,5.9,18.8,,121,108,monrogr01
386,Greg Monroe,C,31,MIN,4,0,81,7.6,12.9,.591,0.0,0.0,,7.6,12.9,.591,1.8,4.1,.429,3.5,10.6,14.1,9.4,2.3,3.5,4.1,5.3,17.0,,114,105,monrogr01
386,Greg Monroe,C,31,WAS,2,0,18,11.0,22.0,.500,0.0,0.0,,11.0,22.0,.500,0.0,0.0,,19.2,8.2,27.5,2.7,2.7,2.7,5.5,5.5,22.0,,111,109,monrogr01
386,Greg Monroe,C,31,MIL,5,0,70,7.5,15.1,.500,0.0,0.0,,7.5,15.1,.500,3.4,6.2,.556,7.5,6.9,14.4,1.4,2.1,1.4,2.1,4.8,18.5,,114,110,monrogr01
386,Greg Monroe,C,31,UTA,3,0,26,7.6,9.5,.800,0.0,0.0,,7.6,9.5,.800,7.6,13.3,.571,11.4,5.7,17.1,5.7,0.0,1.9,0.0,11.4,22.8,,176,113,monrogr01
387,Moses Moody,SG,19,GSW,52,11,607,6.4,14.7,.437,3.2,8.8,.364,3.2,5.9,.548,2.2,2.9,.778,1.4,5.1,6.4,1.8,0.6,0.8,1.0,3.5,18.3,,115,111,moodymo01
388,Xavier Moon,SG,27,LAC,10,0,137,8.9,18.2,.490,1.8,5.0,.357,7.2,13.2,.541,1.1,1.8,.600,0.7,4.3,5.0,8.6,2.5,1.1,2.1,3.2,20.7,,114,110,moonxa01
389,Matt Mooney,SG,25,NYK,1,0,2,0.0,25.0,.000,0.0,25.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,,0,63,moonema01
390,Ja Morant,PG,22,MEM,57,57,1889,14.7,29.8,.493,2.2,6.5,.344,12.5,23.3,.534,8.0,10.5,.761,2.0,6.3,8.2,9.7,1.7,0.6,5.0,2.2,39.6,,116,111,moranja01
391,Juwan Morgan,PF,24,TOT,2,0,31,3.2,4.8,.667,1.6,3.2,.500,1.6,1.6,1.000,0.0,0.0,,3.2,3.2,6.4,1.6,0.0,0.0,0.0,4.8,8.1,,184,118,morgaju01
391,Juwan Morgan,PF,24,TOR,1,0,27,3.7,5.6,.667,1.9,3.7,.500,1.9,1.9,1.000,0.0,0.0,,3.7,3.7,7.4,1.9,0.0,0.0,0.0,5.6,9.3,,184,118,morgaju01
391,Juwan Morgan,PF,24,BOS,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,117,morgaju01
392,Jaylen Morris,SG,26,SAS,3,0,16,0.0,18.0,.000,0.0,6.0,.000,0.0,12.0,.000,6.0,12.0,.500,0.0,6.0,6.0,6.0,0.0,0.0,3.0,6.0,6.0,,40,117,morrija01
393,Marcus Morris,PF,32,LAC,54,54,1564,9.4,21.6,.434,3.2,8.6,.367,6.2,13.0,.478,4.0,4.6,.872,0.8,6.7,7.5,3.5,0.9,0.6,2.2,3.6,26.0,,108,112,morrima03
394,Markieff Morris,PF,32,MIA,17,1,298,9.1,19.1,.474,2.2,6.5,.333,6.9,12.6,.547,1.3,1.5,.889,2.9,4.7,7.6,3.9,1.0,0.2,3.4,5.5,21.7,,104,112,morrima02
395,Monte Morris,PG,26,DEN,75,74,2239,8.2,16.9,.484,2.7,6.9,.395,5.5,10.1,.545,1.6,1.8,.869,0.6,4.4,5.0,7.3,1.2,0.3,1.7,2.0,20.7,,120,115,morrimo01
396,Emmanuel Mudiay,PG,25,SAC,2,0,11,0.0,8.7,.000,0.0,0.0,,0.0,8.7,.000,13.1,17.5,.750,0.0,0.0,0.0,17.5,4.4,0.0,4.4,4.4,13.1,,100,114,mudiaem01
397,Mychal Mulder,PG,27,TOT,17,3,240,4.9,15.7,.312,3.5,11.0,.315,1.4,4.7,.304,0.8,0.8,1.000,0.4,4.5,4.9,1.0,0.8,0.4,1.6,2.6,14.0,,83,116,muldemy01
397,Mychal Mulder,PG,27,ORL,15,2,195,5.0,16.6,.299,3.2,11.4,.283,1.7,5.2,.333,0.5,0.5,1.000,0.5,4.7,5.2,0.7,1.0,0.2,2.0,3.0,13.6,,76,116,muldemy01
397,Mychal Mulder,PG,27,MIA,2,1,44,4.5,11.4,.400,4.5,9.1,.500,0.0,2.3,.000,2.3,2.3,1.000,0.0,3.4,3.4,2.3,0.0,1.1,0.0,1.1,15.9,,138,114,muldemy01
398,Ade Murkey,SG,24,SAC,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,124,murkead01
399,Trey Murphy III,SF,21,NOP,62,1,864,6.2,15.8,.394,4.1,10.6,.382,2.2,5.2,.418,2.6,2.9,.882,2.7,5.7,8.4,2.2,1.3,0.4,0.9,3.4,19.1,,120,115,murphtr02
400,Dejounte Murray,PG,25,SAS,68,68,2366,11.6,25.2,.462,1.9,6.0,.327,9.7,19.2,.504,4.0,5.0,.794,1.6,9.8,11.4,12.7,2.8,0.5,3.7,2.8,29.2,,113,108,murrade01
401,Mike Muscala,C,30,OKC,43,0,592,9.3,20.4,.456,5.8,13.4,.429,3.5,7.0,.506,3.9,4.7,.842,1.7,8.9,10.6,1.8,1.5,2.1,1.2,4.8,28.3,,124,110,muscami01
402,Svi Mykhailiuk,SF,24,TOR,56,5,716,6.4,16.3,.389,2.9,9.4,.306,3.5,7.0,.500,2.2,2.6,.865,1.4,5.0,6.4,3.1,1.8,0.3,2.2,3.8,17.8,,104,113,mykhasv01
403,Abdel Nader,SF,28,PHO,14,0,145,4.0,11.6,.343,1.3,4.6,.286,2.7,7.0,.381,2.0,3.3,.600,1.3,7.6,9.0,2.3,2.7,1.3,3.7,6.6,11.3,,79,104,naderab01
404,Larry Nance Jr.,C-PF,29,TOT,46,11,1040,6.1,11.6,.522,1.1,3.3,.329,5.0,8.3,.599,1.9,2.7,.702,3.4,8.3,11.7,3.8,2.0,0.9,1.7,4.0,15.1,,121,114,nancela02
404,Larry Nance Jr.,C,29,POR,37,11,858,5.8,11.3,.515,1.1,3.5,.306,4.7,7.7,.610,1.8,2.8,.653,3.3,8.6,11.9,4.2,2.2,0.7,1.5,3.8,14.5,,122,115,nancela02
404,Larry Nance Jr.,PF,29,NOP,9,0,182,7.3,13.3,.551,1.1,2.2,.500,6.2,11.1,.561,2.2,2.2,1.000,3.8,6.8,10.6,2.2,1.4,1.9,2.7,4.6,17.9,,117,112,nancela02
405,RJ Nembhard Jr.,SG,22,CLE,14,0,63,4.8,14.3,.333,0.0,1.6,.000,4.8,12.7,.375,2.4,3.2,.750,2.4,3.2,5.5,9.5,0.8,0.0,2.4,1.6,11.9,,98,115,nembhrj01
406,Aaron Nesmith,SF,22,BOS,52,3,574,6.2,15.8,.396,2.7,10.0,.270,3.5,5.8,.612,1.8,2.3,.808,1.3,6.4,7.7,1.9,1.7,0.4,2.7,6.1,17.0,,95,108,nesmiaa01
407,Raul Neto,PG,29,WAS,70,19,1372,7.4,15.9,.463,1.3,4.3,.292,6.1,11.6,.526,3.0,3.9,.769,0.5,4.4,4.8,7.8,2.0,0.1,2.8,3.7,19.0,,108,116,netora01
408,Malik Newman,PG,24,CLE,1,0,8,18.7,31.2,.600,0.0,6.2,.000,18.7,25.0,.750,12.5,12.5,1.000,0.0,6.2,6.2,6.2,0.0,0.0,6.2,0.0,49.9,,118,115,newmama01
409,Georges Niang,PF,28,PHI,76,7,1736,7.1,16.2,.437,4.5,11.1,.403,2.6,5.1,.511,1.5,1.7,.881,0.7,5.1,5.8,2.9,0.9,0.4,1.7,5.5,20.1,,113,115,niangge01
410,Daishen Nix,SG,19,HOU,24,0,261,4.9,12.2,.403,1.3,4.7,.269,3.6,7.5,.488,2.9,5.5,.533,1.3,4.7,6.0,7.3,2.7,0.0,4.7,3.8,14.0,,92,116,nixda01
411,Zeke Nnaji,PF,21,DEN,41,1,698,6.7,13.1,.516,2.6,5.6,.463,4.1,7.5,.557,2.9,4.6,.631,3.9,6.4,10.3,1.2,1.1,0.9,1.6,5.6,19.0,,123,113,nnajize01
412,Nerlens Noel,C,27,NYK,25,11,562,2.8,5.3,.533,0.0,0.3,.000,2.8,5.1,.561,1.9,2.7,.700,4.3,8.3,12.6,2.0,2.7,2.8,1.8,6.0,7.6,,119,105,noelne01
413,Jaylen Nowell,SG,22,MIN,62,1,975,9.6,20.2,.475,3.1,7.8,.394,6.5,12.3,.526,3.5,4.5,.783,1.1,4.9,6.0,6.3,1.3,0.5,1.8,3.6,25.7,,121,115,nowelja01
414,Frank Ntilikina,SG,23,DAL,58,5,685,6.5,16.4,.399,2.8,8.2,.342,3.7,8.2,.455,1.8,1.8,.960,0.9,4.9,5.8,5.1,2.0,0.5,2.3,4.5,17.6,,104,110,ntilila01
415,Jusuf Nurkić,C,27,POR,56,56,1579,9.9,18.6,.535,0.5,1.7,.268,9.5,16.8,.563,5.7,8.3,.690,5.2,14.0,19.2,4.9,1.9,1.1,4.4,5.8,26.1,,112,112,nurkiju01
416,David Nwaba,SF,29,HOU,46,4,609,6.6,13.8,.483,1.2,3.8,.306,5.5,9.9,.551,3.8,5.2,.716,3.2,8.6,11.8,2.7,2.2,1.6,1.6,4.3,18.2,,117,113,nwabada01
417,Jordan Nwora,SF,23,MIL,62,13,1185,7.5,18.7,.403,3.2,9.2,.348,4.3,9.5,.455,1.5,1.7,.837,1.5,7.5,9.0,2.4,1.0,0.7,2.3,3.2,19.7,,100,113,nworajo01
418,Royce O'Neale,SF,28,UTA,77,77,2406,4.2,9.1,.457,2.4,6.3,.389,1.7,2.8,.609,0.9,1.2,.804,1.3,6.2,7.6,3.9,1.8,0.7,1.6,3.8,11.7,,122,111,onealro01
419,Semi Ojeleye,PF,27,TOT,30,0,406,3.6,11.8,.303,1.8,5.9,.300,1.8,5.8,.306,2.7,3.4,.793,3.2,5.6,8.8,1.1,0.8,0.7,1.1,3.6,11.6,,101,114,ojelese01
419,Semi Ojeleye,PF,27,MIL,20,0,308,2.8,10.9,.257,1.7,6.4,.268,1.1,4.5,.241,1.6,2.0,.769,3.9,5.1,9.0,0.8,0.8,0.8,0.8,4.1,8.9,,96,115,ojelese01
419,Semi Ojeleye,PF,27,LAC,10,0,98,6.0,14.5,.414,2.0,4.5,.444,4.0,10.0,.400,6.5,8.0,.813,1.0,7.0,8.0,2.0,1.0,0.5,2.0,2.0,20.5,,111,112,ojelese01
420,Chuma Okeke,PF,23,ORL,70,20,1749,6.0,15.9,.376,3.3,10.3,.318,2.7,5.6,.480,1.5,1.8,.846,1.3,8.3,9.6,3.3,2.7,1.2,1.6,2.6,16.7,,101,109,okekech01
421,Josh Okogie,SG,23,MIN,49,6,516,3.9,9.6,.404,1.3,4.3,.298,2.6,5.3,.491,3.2,4.7,.686,2.7,3.8,6.5,2.3,2.4,1.1,2.1,4.9,12.3,,107,112,okogijo01
422,Onyeka Okongwu,C,21,ATL,48,6,992,7.7,11.2,.690,0.0,0.0,,7.7,11.2,.690,4.0,5.4,.727,5.7,8.3,14.0,2.6,1.5,3.0,2.2,7.4,19.4,,138,111,okongon01
423,Isaac Okoro,SF,21,CLE,67,61,1981,5.2,10.9,.480,1.4,4.0,.350,3.8,6.9,.555,3.0,3.9,.768,1.8,3.3,5.1,3.1,1.4,0.6,1.5,4.1,14.8,,120,113,okorois01
424,KZ Okpala,PF,22,MIA,21,0,244,6.2,14.1,.435,1.8,5.3,.346,4.3,8.8,.488,1.6,2.3,.727,2.3,6.2,8.4,2.9,0.8,1.4,1.0,5.1,15.8,,113,110,okpalkz01
425,Victor Oladipo,SG,29,MIA,8,1,173,10.1,21.1,.479,4.3,10.4,.417,5.8,10.7,.541,4.0,5.5,.737,0.9,5.8,6.7,8.1,1.4,0.3,4.6,3.8,28.6,,113,111,oladivi01
426,Cameron Oliver,SF,25,ATL,2,0,43,11.4,17.1,.667,1.1,3.4,.333,10.3,13.7,.750,2.3,3.4,.667,2.3,4.6,6.9,3.4,1.1,1.1,0.0,5.7,26.3,,149,117,oliveca01
427,Kelly Olynyk,C,30,DET,40,1,764,8.2,18.3,.448,2.6,7.6,.336,5.6,10.7,.527,4.4,5.7,.775,3.4,7.9,11.3,7.1,2.0,1.2,3.7,6.4,23.3,,112,112,olynyke01
428,Eugene Omoruyi,SF,24,DAL,4,0,18,5.6,14.0,.400,2.8,5.6,.500,2.8,8.4,.333,5.6,11.2,.500,5.6,14.0,19.6,5.6,0.0,0.0,0.0,5.6,19.6,,130,110,omorueu01
429,Miye Oni,SG,24,UTA,16,0,44,2.2,10.1,.222,1.1,9.0,.125,1.1,1.1,1.000,0.0,1.1,.000,1.1,6.7,7.9,5.6,0.0,0.0,1.1,7.9,5.6,,83,115,onimi01
430,Cedi Osman,SF,26,CLE,66,3,1462,8.4,19.5,.432,4.4,12.3,.357,4.1,7.3,.559,3.0,4.5,.664,0.9,4.1,5.0,4.6,1.8,0.3,2.3,4.3,24.2,,111,112,osmande01
431,Daniel Oturu,C,22,TOR,3,0,27,5.6,11.1,.500,0.0,1.9,.000,5.6,9.3,.600,5.6,9.3,.600,1.9,7.4,9.3,0.0,0.0,3.7,0.0,1.9,16.7,,123,111,oturuda01
432,Kelly Oubre Jr.,SF,26,CHO,76,13,1999,9.8,22.4,.440,4.6,13.3,.345,5.3,9.1,.578,3.0,4.5,.667,1.9,5.4,7.2,2.0,1.8,0.7,1.6,4.5,27.3,,111,115,oubreke01
433,Jaysean Paige,PG,27,DET,1,0,7,0.0,20.9,.000,0.0,13.9,.000,0.0,7.0,.000,0.0,0.0,,0.0,7.0,7.0,7.0,0.0,0.0,7.0,13.9,0.0,,15,118,paigeja01
434,Trayvon Palmer,SG,27,DET,1,0,17,0.0,2.9,.000,0.0,0.0,,0.0,2.9,.000,0.0,0.0,,0.0,5.7,5.7,0.0,0.0,0.0,2.9,5.7,0.0,,0,119,palmetr01
435,Kevin Pangos,PG,29,CLE,24,3,166,4.5,13.8,.326,1.8,7.8,.231,2.7,6.0,.450,0.9,1.2,.750,0.6,2.7,3.3,9.0,0.9,0.0,2.1,3.3,11.7,,99,115,pangoke01
436,Jabari Parker,PF,26,BOS,12,0,112,8.0,16.9,.474,3.5,7.1,.500,4.4,9.8,.455,4.0,4.0,1.000,2.2,10.2,12.4,2.7,1.8,0.4,3.5,5.8,23.5,,113,105,parkeja01
437,Eric Paschall,PF,25,UTA,58,3,737,7.7,15.8,.485,2.7,7.3,.370,5.0,8.5,.583,4.4,5.8,.767,2.0,5.1,7.1,2.4,0.6,0.3,1.8,3.4,22.4,,123,115,pascher01
438,Chris Paul,PG,36,PHO,65,65,2139,8.2,16.6,.493,1.4,4.5,.317,6.7,12.1,.559,3.8,4.5,.837,0.5,5.9,6.4,15.8,2.7,0.4,3.4,3.0,21.6,,124,107,paulch01
439,Cameron Payne,PG,27,PHO,58,12,1278,9.0,22.1,.409,2.7,7.9,.336,6.4,14.2,.449,2.8,3.4,.843,0.9,5.7,6.6,10.6,1.5,0.6,3.9,4.5,23.6,,104,109,payneca01
440,Elfrid Payton,PG,27,PHO,50,1,549,5.9,15.3,.383,0.4,1.6,.222,5.5,13.8,.401,1.1,2.8,.375,1.8,5.9,7.7,8.7,2.2,0.5,4.1,3.3,13.1,,87,108,paytoel01
441,Gary Payton II,SG,29,GSW,71,16,1248,8.3,13.5,.616,1.7,4.7,.358,6.6,8.8,.754,1.4,2.3,.603,2.8,6.8,9.7,2.5,3.8,0.9,1.6,5.1,19.6,,129,103,paytoga02
442,Norvel Pelle,C,28,UTA,3,0,19,7.8,13.0,.600,0.0,0.0,,7.8,13.0,.600,0.0,0.0,,7.8,7.8,15.6,0.0,0.0,2.6,5.2,2.6,15.6,,100,112,pelleno01
443,Reggie Perry,PF,21,TOT,10,1,187,10.5,20.6,.506,0.8,4.2,.188,9.7,16.5,.587,2.4,3.9,.600,3.9,8.4,12.3,3.1,2.4,1.6,2.9,8.6,24.0,,105,113,perryre01
443,Reggie Perry,PF,21,POR,9,1,177,10.8,21.5,.500,0.8,4.4,.188,9.9,17.1,.581,2.5,4.1,.600,4.1,8.6,12.7,3.3,2.5,1.7,3.0,8.3,24.8,,105,113,perryre01
443,Reggie Perry,PF,21,IND,1,0,10,4.9,4.9,1.000,0.0,0.0,,4.9,4.9,1.000,0.0,0.0,,0.0,4.9,4.9,0.0,0.0,0.0,0.0,14.7,9.8,,200,122,perryre01
444,Jamorko Pickett,PF,24,DET,13,0,176,5.0,13.9,.360,3.6,10.8,.333,1.4,3.0,.455,0.3,0.6,.500,1.7,7.2,8.9,1.9,0.0,1.9,1.4,3.3,13.9,,99,116,pickeja01
445,Theo Pinson,SF,26,DAL,19,0,148,4.8,13.3,.359,3.4,10.2,.333,1.4,3.1,.444,3.4,3.4,1.000,0.7,6.5,7.1,5.8,1.7,0.7,1.7,4.1,16.3,,117,109,pinsoth01
446,Mason Plumlee,C,31,CHO,73,73,1793,5.5,8.6,.641,0.0,0.1,.000,5.5,8.5,.645,1.8,4.6,.392,4.7,10.4,15.1,6.0,1.6,1.4,2.7,6.0,12.8,,122,111,plumlma01
