Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
1,Shareef Abdur-Rahim,C,30,SAC,80,45,2015,7.8,16.4,.474,0.1,0.5,.150,7.7,15.9,.484,4.3,5.9,.726,3.1,6.9,10.0,2.7,1.3,1.0,2.9,6.1,19.9,,103,108,abdursh01
2,Hassan Adams,SG,22,NJN,61,8,495,8.0,14.3,.556,0.0,0.1,.000,8.0,14.2,.560,2.5,3.8,.667,3.7,4.5,8.2,1.4,1.8,0.4,2.3,5.0,18.5,,109,107,adamsha01
3,Maurice Ager,SG,22,DAL,32,1,214,5.5,17.5,.314,1.3,3.8,.333,4.3,13.8,.309,5.0,8.3,.606,0.3,5.0,5.3,1.8,1.0,0.8,3.8,6.8,17.3,,79,106,agerma01
4,LaMarcus Aldridge,C,21,POR,63,22,1392,9.4,18.7,.503,0.0,0.1,.000,9.4,18.6,.505,3.2,4.5,.722,5.6,6.6,12.2,0.9,0.9,2.8,1.7,7.3,22.1,,113,109,aldrila01
5,Malik Allen,PF,28,CHI,60,1,638,8.6,20.7,.415,0.0,0.1,.000,8.6,20.6,.416,2.2,2.7,.824,3.4,6.2,9.6,1.3,1.4,1.3,1.7,6.8,19.4,,96,100,allenma01
6,Ray Allen*,SG,31,SEA,55,55,2219,11.9,27.2,.438,3.9,10.4,.372,8.0,16.7,.479,6.6,7.3,.903,1.3,4.5,5.8,5.4,1.9,0.3,3.6,2.7,34.3,,112,112,allenra02
7,Tony Allen,SG,25,BOS,33,18,805,8.6,16.8,.514,0.5,2.1,.242,8.1,14.6,.553,6.8,8.7,.784,2.3,5.8,8.0,3.6,3.2,0.8,4.9,5.6,24.6,,105,104,allento01
8,Rafer Alston,PG,30,HOU,82,82,3040,6.7,17.8,.375,3.3,9.2,.363,3.3,8.5,.389,2.3,3.1,.734,0.5,4.4,4.9,7.7,2.2,0.2,3.0,3.4,18.9,,103,102,alstora01
9,Lou Amundson,PF,24,TOT,11,0,89,3.6,8.9,.400,0.0,0.0,,3.6,8.9,.400,2.4,5.9,.400,7.7,8.9,16.6,0.6,0.6,4.8,3.0,8.9,9.5,,91,103,amundlo01
9,Lou Amundson,PF,24,UTA,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116,amundlo01
9,Lou Amundson,PF,24,PHI,10,0,87,3.6,9.1,.400,0.0,0.0,,3.6,9.1,.400,2.4,6.1,.400,7.9,9.1,17.0,0.6,0.6,4.9,3.0,9.1,9.7,,91,103,amundlo01
10,Alan Anderson,SG,24,CHA,17,0,256,7.5,16.5,.457,1.0,4.1,.250,6.5,12.4,.525,3.9,4.7,.826,2.2,4.3,6.5,4.3,1.4,0.0,4.5,6.7,20.0,,97,110,anderal01
11,Derek Anderson,SF,32,CHA,50,32,1190,5.5,12.9,.429,2.4,6.7,.355,3.2,6.2,.507,4.1,4.6,.877,1.3,3.7,5.0,5.8,2.3,0.3,2.5,5.0,17.5,,116,109,anderde01
12,Carmelo Anthony,SF,22,DEN,65,65,2486,13.7,28.8,.476,0.8,3.0,.268,12.9,25.8,.499,9.1,11.3,.808,2.8,4.9,7.7,4.9,1.5,0.5,4.6,4.0,37.3,,109,108,anthoca01
13,Rafael Araújo,C,26,UTA,28,0,248,5.7,13.7,.415,0.0,0.0,,5.7,13.7,.415,3.8,6.1,.621,4.6,9.3,13.9,2.1,1.3,0.4,3.6,8.2,15.2,,93,106,araujra01
14,Gilbert Arenas,PG,25,WAS,74,73,2942,11.2,26.8,.418,3.6,10.1,.351,7.7,16.7,.459,10.5,12.5,.844,1.1,4.8,5.9,7.7,2.4,0.2,4.1,4.3,36.5,,115,111,arenagi01
15,Trevor Ariza,SG,21,ORL,57,7,1278,8.4,15.5,.539,0.0,0.3,.000,8.4,15.2,.549,4.4,7.1,.620,4.1,6.3,10.4,2.7,2.5,0.8,3.5,5.6,21.2,,108,103,arizatr01
16,Darrell Armstrong,PG,38,IND,81,4,1275,6.4,15.4,.414,2.9,8.7,.336,3.4,6.6,.515,3.0,3.8,.785,1.4,4.1,5.5,7.8,2.9,0.2,3.1,4.2,18.6,,110,105,armstda01
17,Hilton Armstrong,C,22,NOK,56,5,634,5.7,10.5,.544,0.0,0.0,,5.7,10.5,.544,3.4,5.6,.597,4.9,7.6,12.5,0.8,1.0,2.2,2.9,6.6,14.8,,106,105,armsthi01
18,Carlos Arroyo,PG,27,ORL,72,5,1304,8.3,19.6,.425,0.6,2.1,.275,7.7,17.5,.443,5.4,6.8,.795,1.3,4.2,5.5,8.3,1.6,0.1,3.7,5.4,22.6,,105,107,arroyca01
19,Chucky Atkins,PG,32,MEM,75,23,2064,7.7,17.8,.434,2.9,7.6,.379,4.8,10.2,.474,6.3,7.7,.810,0.4,3.0,3.5,8.6,1.2,0.1,3.2,3.4,24.5,,117,116,atkinch01
20,James Augustine,PF,22,ORL,2,0,7,7.6,22.9,.333,0.0,0.0,,7.6,22.9,.333,0.0,0.0,,7.6,15.3,22.9,15.3,0.0,0.0,0.0,15.3,15.3,,112,102,augusja01
21,Kelenna Azubuike,SG,23,GSW,41,9,669,7.1,15.9,.445,2.5,5.7,.430,4.6,10.2,.454,4.4,5.6,.782,1.9,4.9,6.8,2.0,1.6,0.7,2.8,3.5,21.1,,108,109,azubuke01
22,Renaldo Balkman,SF,22,NYK,68,1,1064,6.9,13.7,.505,0.2,1.3,.185,6.7,12.3,.540,2.5,4.5,.567,4.8,9.8,14.6,2.2,2.8,2.2,2.4,7.3,16.6,,109,102,balkmre01
23,Marcus Banks,PG,25,PHO,45,1,503,8.4,19.6,.429,0.5,2.9,.172,7.9,16.7,.473,4.8,6.0,.800,1.0,2.8,3.8,6.0,2.3,0.3,4.0,7.0,22.1,,97,108,banksma01
24,Leandro Barbosa,SG,24,PHO,80,18,2613,10.2,21.3,.476,3.6,8.4,.434,6.5,12.9,.504,3.8,4.5,.845,0.4,3.7,4.1,6.1,1.8,0.3,2.8,4.0,27.7,,115,108,barbole01
25,J.J. Barea,PG,22,DAL,33,1,191,7.9,21.9,.359,1.7,5.9,.286,6.2,16.0,.386,4.5,6.7,.667,2.0,5.1,7.0,6.7,0.3,0.3,3.9,5.3,21.9,,94,108,bareajo01
26,Andrea Bargnani,PF,21,TOR,65,2,1629,8.5,19.9,.427,3.2,8.5,.373,5.3,11.4,.468,3.7,4.5,.824,1.7,6.5,8.1,1.6,1.0,1.7,3.4,5.7,23.9,,99,106,bargnan01
27,Matt Barnes,PF,26,GSW,76,23,1813,7.3,16.8,.438,2.8,7.7,.366,4.5,9.0,.500,2.4,3.3,.732,2.4,6.9,9.3,4.2,1.9,1.1,2.8,5.0,19.9,,107,107,barnema02
28,Andre Barrett,PG,24,CHI,6,0,29,7.1,14.1,.500,0.0,0.0,,7.1,14.1,.500,0.0,0.0,,1.8,7.1,8.8,12.4,0.0,0.0,7.1,7.1,14.1,,90,104,barrean01
29,Earl Barron,C,25,MIA,28,0,203,6.3,21.8,.289,0.0,0.3,.000,6.3,21.6,.293,4.5,4.7,.944,5.0,5.8,10.8,1.3,1.6,1.1,2.9,5.5,17.1,,81,106,barroea01
30,Brent Barry,SG,35,SAS,75,28,1631,6.6,13.9,.475,4.2,9.4,.446,2.4,4.5,.536,3.4,3.8,.880,0.6,4.7,5.2,4.5,1.8,0.4,2.0,2.9,20.8,,126,102,barrybr01
31,Brandon Bass,PF,21,NOK,21,3,162,4.9,14.4,.341,0.0,0.3,.000,4.9,14.1,.349,3.9,5.3,.750,4.3,9.9,14.1,1.0,0.7,1.0,3.3,5.3,13.8,,86,106,bassbr01
32,Maceo Baston,PF,31,IND,47,2,405,6.3,9.7,.645,0.4,0.9,.429,5.9,8.8,.667,4.7,6.0,.787,2.7,6.8,9.5,2.1,1.5,2.3,4.1,8.3,17.7,,113,104,bastoma01
33,Esteban Batista,PF,23,ATL,13,0,81,5.3,10.5,.500,0.0,0.0,,5.3,10.5,.500,2.6,4.6,.571,4.6,15.1,19.8,2.6,2.0,0.0,2.6,8.6,13.2,,105,102,batises01
34,Tony Battie,PF,30,ORL,66,66,1575,6.0,12.2,.489,0.0,0.0,.000,6.0,12.2,.490,1.8,2.6,.675,3.1,8.5,11.7,1.2,1.0,1.0,2.1,6.3,13.7,,103,104,battito01
35,Shane Battier,SF,28,HOU,82,82,2988,5.2,11.6,.446,2.8,6.6,.421,2.4,5.0,.480,1.6,2.0,.779,1.2,4.8,6.0,3.1,1.4,1.1,1.3,3.4,14.7,,119,102,battish01
36,Charlie Bell,SG,27,MIL,82,64,2848,7.8,17.8,.437,2.3,6.6,.352,5.5,11.2,.488,2.4,3.1,.780,1.0,3.3,4.3,4.5,1.8,0.1,1.9,3.9,20.3,,110,114,bellch01
37,Raja Bell,SG,30,PHO,78,78,2917,7.1,16.3,.432,3.5,8.5,.413,3.5,7.8,.452,2.0,2.6,.776,0.8,3.5,4.3,3.4,0.9,0.4,1.4,4.0,19.7,,113,110,bellra01
38,Mike Bibby,PG,28,SAC,82,82,2784,8.6,21.2,.404,3.1,8.7,.360,5.4,12.5,.435,5.2,6.3,.830,0.7,4.1,4.8,7.1,1.6,0.1,3.6,2.5,25.5,,105,110,bibbymi01
39,Andris Biedriņš,C,20,GSW,82,63,2382,7.1,11.8,.599,0.0,0.0,,7.1,11.8,.599,1.8,3.4,.521,5.1,10.4,15.5,1.8,1.4,2.8,2.4,6.2,15.9,,115,104,biedran01
40,Chauncey Billups,PG,30,DET,70,70,2533,7.6,17.7,.427,2.4,6.9,.345,5.2,10.8,.479,8.4,9.5,.883,0.5,4.6,5.1,10.9,1.8,0.4,3.0,3.5,25.9,,123,106,billuch01
41,Steve Blake,PG,26,TOT,82,42,2225,4.7,11.4,.411,1.5,4.7,.322,3.2,6.8,.472,1.0,1.4,.672,0.5,3.3,3.8,9.2,1.4,0.2,2.9,2.7,11.9,,103,111,blakest01
41,Steve Blake,PG,26,MIL,33,2,583,4.0,11.5,.349,1.7,6.1,.279,2.3,5.4,.426,1.0,1.8,.550,0.6,3.4,4.0,7.5,0.9,0.3,2.5,4.4,10.7,,96,115,blakest01
41,Steve Blake,PG,26,DEN,49,40,1642,4.9,11.4,.432,1.4,4.2,.343,3.5,7.2,.483,1.0,1.3,.727,0.4,3.3,3.7,9.7,1.5,0.1,3.0,2.2,12.2,,106,110,blakest01
42,Will Blalock,PG,23,DET,14,0,166,3.0,9.9,.300,0.3,1.7,.200,2.7,8.3,.320,2.0,2.0,1.000,2.0,3.0,5.0,5.6,1.7,0.0,4.0,3.0,8.3,,80,108,blalowi01
43,Andray Blatche,PF,20,WAS,56,13,682,6.4,14.7,.437,0.3,2.0,.148,6.1,12.7,.482,2.2,3.7,.612,5.8,8.5,14.3,2.9,1.3,2.4,3.7,7.0,15.4,,97,108,blatcan01
44,Mark Blount,C,31,MIN,82,81,2544,8.9,17.4,.509,0.2,0.6,.290,8.7,16.8,.517,3.0,4.0,.754,2.8,7.7,10.5,1.4,0.9,1.2,3.3,5.0,21.0,,100,108,blounma01
45,Keith Bogans,SG,26,ORL,59,18,990,5.3,13.2,.404,2.9,7.4,.387,2.5,5.8,.426,2.5,3.4,.746,0.9,4.2,5.0,3.2,1.5,0.1,2.5,5.3,16.1,,106,107,boganke01
46,Andrew Bogut,C,22,MIL,66,66,2258,8.0,14.5,.553,0.0,0.1,.200,8.0,14.4,.556,2.6,4.5,.577,3.9,9.6,13.4,4.6,1.1,0.8,3.5,5.0,18.6,,108,110,bogutan01
47,Matt Bonner,PF,26,SAS,56,0,653,8.7,19.4,.447,2.9,7.7,.383,5.7,11.7,.490,2.2,3.1,.711,5.2,7.5,12.8,1.8,1.4,0.9,2.0,5.5,22.5,,111,100,bonnema01
48,Josh Boone,PF,22,NJN,61,0,669,7.8,13.4,.579,0.0,0.0,,7.8,13.4,.579,4.4,8.1,.544,5.0,8.8,13.8,0.8,0.9,1.6,2.6,7.4,19.9,,111,105,boonejo01
49,Calvin Booth,C,30,WAS,44,1,380,4.2,8.9,.470,0.1,0.3,.500,4.0,8.6,.469,0.8,1.3,.600,3.6,7.3,10.9,2.4,0.5,3.9,1.2,9.5,9.3,,111,109,boothca01
50,Carlos Boozer,PF,25,UTA,74,74,2557,13.3,23.6,.561,0.0,0.0,,13.3,23.6,.561,5.2,7.6,.685,4.8,13.0,17.8,4.5,1.4,0.4,4.0,4.4,31.7,,114,104,boozeca01
51,Chris Bosh*,C,22,TOR,69,69,2658,10.6,21.3,.496,0.2,0.7,.343,10.4,20.7,.501,9.0,11.5,.785,3.6,10.8,14.5,3.4,0.8,1.8,3.5,3.2,30.5,,112,104,boshch01
52,Bruce Bowen,SF,35,SAS,82,82,2464,4.1,10.1,.405,1.9,5.0,.384,2.2,5.1,.426,0.9,1.6,.589,0.5,4.3,4.8,2.5,1.3,0.5,1.4,3.8,11.1,,101,103,bowenbr01
53,Earl Boykins,PG,30,TOT,66,23,2031,8.1,19.2,.420,2.4,6.0,.397,5.7,13.2,.430,5.5,6.1,.898,1.2,2.2,3.5,7.3,1.4,0.0,3.0,2.3,24.0,,113,113,boykiea01
53,Earl Boykins,PG,30,DEN,31,4,877,8.8,21.2,.413,2.3,6.2,.373,6.5,15.1,.429,6.7,7.4,.908,1.3,2.2,3.5,7.4,1.4,0.1,2.9,1.7,26.5,,114,111,boykiea01
