Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
270,Tracy McGrady*,SG,28,HOU,66,62,2440,11.9,28.5,.419,1.9,6.4,.292,10.1,22.0,.457,5.3,7.8,.684,0.9,6.5,7.4,8.4,1.5,0.7,3.5,2.0,31.1,,104,103,mcgratr01
271,Dominic McGuire,SG,22,WAS,70,1,695,3.0,8.0,.379,0.1,0.5,.167,2.9,7.5,.392,1.1,2.5,.438,4.1,6.6,10.7,3.1,1.5,2.0,3.1,5.9,7.2,,86,109,mcguido01
272,Jeff McInnis,PG,33,CHA,54,26,1410,4.0,9.2,.434,0.1,0.7,.158,3.9,8.5,.457,0.9,1.1,.767,0.6,3.0,3.6,8.2,0.9,0.1,2.8,4.4,9.0,,97,114,mcinnje01
273,Josh McRoberts,PF,20,POR,8,0,28,11.7,19.5,.600,0.0,2.0,.000,11.7,17.6,.667,0.0,0.0,,3.9,15.6,19.5,3.9,2.0,0.0,3.9,2.0,23.4,,107,102,mcrobjo01
274,Chris Mihm,C,28,LAL,23,5,278,5.8,17.2,.337,0.0,0.0,,5.8,17.2,.337,3.3,4.9,.667,5.1,8.9,13.9,2.3,0.7,2.5,3.1,7.6,14.8,,87,105,mihmch01
275,C.J. Miles,SG,20,UTA,60,13,689,8.4,17.6,.479,2.2,5.8,.390,6.2,11.9,.522,3.1,3.9,.788,1.2,4.6,5.8,4.0,2.4,0.6,2.0,7.3,22.2,,115,107,milescj01
276,Darko Miličić,C,22,MEM,70,64,1663,6.6,15.1,.438,0.0,0.0,.000,6.6,15.1,.439,2.0,3.7,.554,3.8,9.0,12.8,1.8,1.0,3.5,3.1,5.6,15.3,,91,108,milicda01
277,Andre Miller,PG,31,PHI,82,82,3016,10.0,20.3,.492,0.1,0.6,.088,10.0,19.7,.504,4.5,5.9,.772,1.7,4.0,5.7,9.9,1.8,0.1,3.6,3.2,24.6,,112,109,millean02
278,Brad Miller,C,31,SAC,72,72,2513,6.8,14.7,.463,0.6,1.8,.311,6.2,12.9,.484,5.3,6.2,.848,3.4,10.4,13.7,5.3,1.4,1.5,3.3,5.0,19.4,,112,107,millebr01
279,Mike Miller,SG,27,MEM,70,70,2474,8.4,16.8,.502,3.2,7.3,.432,5.3,9.5,.557,3.3,4.3,.774,1.0,8.5,9.5,4.9,0.7,0.3,3.7,3.0,23.3,,112,112,millemi01
280,Paul Millsap,PF,22,UTA,82,2,1702,7.7,15.2,.504,0.0,0.1,.000,7.7,15.1,.508,4.7,6.9,.677,5.1,8.9,13.9,2.5,2.2,2.2,2.6,8.1,20.0,,112,103,millspa01
281,Yao Ming*,C,27,HOU,55,55,2044,11.2,22.1,.507,0.0,0.1,.000,11.2,22.1,.508,9.0,10.6,.850,4.5,11.0,15.4,3.4,0.6,2.9,4.8,4.4,31.4,,112,99,mingya01
282,Cuttino Mobley,SG,32,LAC,77,38,2702,7.3,16.8,.433,1.3,3.7,.349,6.0,13.1,.457,3.1,3.8,.819,1.0,4.3,5.3,3.9,1.5,0.7,2.4,2.9,19.0,,100,111,moblecu01
283,Nazr Mohammed,C,30,TOT,82,29,1650,8.7,16.8,.515,0.0,0.0,.000,8.7,16.8,.516,3.0,5.2,.583,6.2,9.6,15.8,2.3,1.4,1.9,3.2,7.3,20.4,,106,106,mohamna01
283,Nazr Mohammed,C,30,DET,21,0,228,6.8,14.2,.475,0.0,0.2,.000,6.8,14.0,.483,3.1,7.2,.433,7.0,10.6,17.6,1.4,1.7,1.9,2.7,8.7,16.6,,102,99,mohamna01
283,Nazr Mohammed,C,30,CHA,61,29,1422,9.0,17.2,.520,0.0,0.0,,9.0,17.2,.520,3.0,4.9,.617,6.1,9.4,15.5,2.4,1.4,1.9,3.3,7.1,21.0,,106,107,mohamna01
284,Jamario Moon,SF,27,TOR,78,75,2166,6.9,14.1,.485,1.0,3.0,.328,5.9,11.1,.528,1.5,2.1,.741,2.3,9.6,11.9,2.2,2.0,2.7,1.3,3.7,16.2,,110,102,moonja01
285,Mikki Moore,PF,32,SAC,82,79,2385,6.0,10.4,.577,0.0,0.0,.000,6.0,10.4,.579,2.8,3.9,.736,3.4,7.1,10.5,1.8,0.7,1.0,2.3,6.6,14.8,,116,111,mooremi01
286,Randolph Morris,C,22,NYK,18,2,181,6.1,16.8,.362,0.0,0.0,,6.1,16.8,.362,4.1,8.4,.483,3.5,7.2,10.7,0.6,1.2,0.6,2.6,10.7,16.2,,83,112,morrira01
287,Alonzo Mourning*,C,37,MIA,25,0,389,7.1,13.0,.547,0.0,0.0,,7.1,13.0,.547,6.2,10.4,.592,4.6,8.1,12.7,1.0,0.5,5.7,3.4,7.7,20.4,,106,106,mournal01
288,Troy Murphy,PF,27,IND,75,61,2106,7.3,16.2,.455,2.2,5.5,.398,5.2,10.7,.484,4.5,5.6,.797,2.5,10.1,12.7,3.8,1.1,0.7,2.2,5.1,21.4,,115,106,murphtr01
289,Ronald Murray,PG,28,TOT,42,19,874,9.0,21.5,.420,1.2,3.7,.317,7.9,17.8,.441,4.0,5.8,.694,1.4,3.5,4.9,8.5,2.2,0.2,4.9,2.9,23.2,,95,108,murraro01
289,Ronald Murray,PG,28,DET,19,2,347,9.0,22.0,.410,1.0,4.3,.222,8.1,17.7,.455,3.5,5.9,.595,2.1,3.6,5.7,10.1,2.1,0.2,4.9,3.0,22.5,,96,106,murraro01
289,Ronald Murray,PG,28,IND,23,17,527,9.0,21.3,.425,1.3,3.4,.389,7.7,17.9,.432,4.3,5.7,.754,0.9,3.4,4.4,7.5,2.3,0.3,4.9,2.9,23.7,,95,109,murraro01
290,Dikembe Mutombo*,C,41,HOU,39,25,619,3.7,6.9,.538,0.0,0.0,,3.7,6.9,.538,2.7,3.9,.711,5.8,11.2,17.1,0.4,0.9,4.1,1.5,4.7,10.1,,124,97,mutomdi01
291,Boštjan Nachbar,PF,27,NJN,75,1,1660,7.7,19.3,.402,3.0,8.3,.359,4.8,11.0,.435,4.9,6.2,.786,1.8,6.4,8.2,2.8,1.4,0.7,2.7,5.8,23.3,,104,110,nachbbo01
292,Eduardo Nájera,PF,31,DEN,78,3,1664,5.0,10.6,.473,1.5,4.3,.361,3.5,6.4,.548,1.8,2.6,.708,3.3,6.5,9.7,2.7,2.0,1.2,1.7,5.8,13.4,,116,106,najered01
293,Steve Nash*,PG,33,PHO,81,81,2780,8.7,17.2,.504,3.2,6.8,.470,5.5,10.4,.527,4.0,4.4,.906,0.5,4.5,5.0,16.0,0.9,0.1,5.3,2.0,24.5,,121,112,nashst01
294,Juan Carlos Navarro,SG,27,MEM,82,30,2117,7.3,18.2,.402,3.7,10.3,.361,3.6,7.9,.455,2.9,3.5,.849,0.8,4.2,5.0,4.2,1.1,0.0,3.2,2.2,21.3,,103,115,navarju01
295,Jameer Nelson,PG,25,ORL,69,62,1961,7.4,15.8,.469,1.7,4.0,.416,5.7,11.8,.488,3.3,4.0,.828,0.7,5.6,6.4,10.0,1.7,0.1,3.7,4.4,19.8,,113,107,nelsoja01
296,Rasho Nesterović,C,31,TOR,71,39,1486,9.2,16.7,.550,0.0,0.1,.333,9.2,16.6,.552,1.3,1.8,.755,4.7,7.6,12.2,2.9,0.7,1.9,2.1,4.7,19.8,,114,107,nestera01
297,Ira Newble,SG-SF,33,TOT,49,13,698,5.8,13.2,.437,1.2,3.7,.327,4.6,9.5,.480,1.5,2.0,.769,3.6,5.9,9.5,1.4,2.1,0.6,2.6,5.2,14.3,,100,106,newblir01
297,Ira Newble,SG,33,CLE,41,13,650,5.8,12.9,.449,1.2,3.7,.333,4.6,9.3,.496,1.6,2.1,.769,3.4,6.0,9.3,1.1,2.2,0.6,2.5,5.2,14.5,,101,106,newblir01
297,Ira Newble,SF,33,SEA,2,0,17,5.9,20.5,.286,0.0,5.9,.000,5.9,14.7,.400,0.0,0.0,,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,11.7,,70,118,newblir01
297,Ira Newble,SF,33,LAL,6,0,31,4.9,14.6,.333,1.6,3.2,.500,3.2,11.3,.286,0.0,0.0,,9.7,8.1,17.8,4.9,1.6,1.6,4.9,8.1,11.3,,93,104,newblir01
298,Demetris Nichols,SF,23,TOT,14,0,44,7.1,27.2,.261,3.6,15.4,.231,3.6,11.8,.300,0.0,0.0,,0.0,5.9,5.9,1.2,0.0,3.6,4.7,4.7,17.8,,60,108,nichode01
298,Demetris Nichols,SF,23,CLE,3,0,14,3.8,30.4,.125,0.0,11.4,.000,3.8,19.0,.200,0.0,0.0,,0.0,3.8,3.8,0.0,0.0,0.0,7.6,0.0,7.6,,23,113,nichode01
298,Demetris Nichols,SF,23,CHI,11,0,30,8.6,25.8,.333,5.2,17.2,.300,3.4,8.6,.400,0.0,0.0,,0.0,6.9,6.9,1.7,0.0,5.2,3.4,6.9,22.4,,81,106,nichode01
299,Joakim Noah,C,22,CHI,74,31,1534,6.0,12.3,.482,0.0,0.0,.000,6.0,12.3,.484,4.5,6.5,.691,5.9,8.1,14.0,2.8,2.3,2.2,3.0,5.8,16.4,,109,104,noahjo01
300,Andrés Nocioni,SF,28,CHI,82,27,2021,9.7,22.4,.432,3.2,8.8,.364,6.5,13.6,.476,5.0,6.2,.807,1.2,7.5,8.7,2.4,0.6,1.1,3.4,6.3,27.6,,104,109,nocioan01
301,Steve Novak,SF,24,HOU,35,0,264,9.9,20.5,.480,6.8,14.3,.479,3.0,6.2,.484,0.6,0.8,.750,0.8,6.2,7.0,1.2,0.4,0.6,0.8,3.4,27.2,,128,105,novakst01
302,Dirk Nowitzki*,PF,29,DAL,77,77,2769,12.1,25.3,.479,1.5,4.2,.359,10.6,21.0,.504,9.2,10.5,.879,1.8,10.8,12.7,5.1,1.0,1.4,3.1,3.8,34.9,,118,104,nowitdi01
303,Patrick O'Bryant,C,21,GSW,24,0,99,7.8,14.2,.552,0.0,0.0,,7.8,14.2,.552,1.5,2.5,.600,4.9,9.3,14.2,2.0,2.0,4.4,3.4,13.2,17.2,,105,103,obryapa01
304,Jermaine O'Neal,C,29,IND,42,34,1206,9.2,20.9,.439,0.0,0.2,.000,9.2,20.7,.444,4.9,6.6,.742,3.3,8.2,11.5,3.8,0.8,3.5,4.3,5.3,23.3,,95,105,onealje01
305,Shaquille O'Neal*,C,35,TOT,61,61,1748,9.8,16.4,.593,0.0,0.0,,9.8,16.4,.593,5.0,10.0,.503,4.9,11.4,16.3,2.7,0.9,2.6,5.3,6.7,24.5,,101,105,onealsh01
305,Shaquille O'Neal*,C,35,MIA,33,33,945,10.8,18.5,.581,0.0,0.0,,10.8,18.5,.581,5.0,10.0,.494,5.6,8.9,14.5,2.5,1.1,3.0,5.5,7.5,26.5,,100,107,onealsh01
305,Shaquille O'Neal*,C,35,PHO,28,28,803,8.7,14.2,.611,0.0,0.0,,8.7,14.2,.611,5.1,9.9,.513,4.1,14.2,18.3,3.0,0.8,2.1,5.1,5.8,22.4,,103,103,onealsh01
306,Fabricio Oberto,C,32,SAS,82,64,1644,5.9,9.7,.608,0.0,0.0,.000,5.9,9.7,.610,1.2,2.0,.607,5.0,9.1,14.1,3.1,1.2,0.7,1.7,6.7,13.1,,125,101,obertfa01
307,Lamar Odom,PF,28,LAL,77,77,2921,7.2,13.7,.525,0.5,1.9,.274,6.6,11.7,.566,3.9,5.6,.698,3.4,10.7,14.1,4.7,1.3,1.2,2.7,3.8,18.8,,116,104,odomla01
308,Emeka Okafor,C,25,CHA,82,82,2718,8.8,16.5,.535,0.0,0.0,,8.8,16.5,.535,4.1,7.2,.570,4.9,11.9,16.8,1.3,1.2,2.7,3.2,4.6,21.8,,106,105,okafoem01
309,Mehmet Okur,C,28,UTA,72,72,2390,8.1,18.1,.445,2.5,6.3,.388,5.6,11.8,.475,4.0,5.0,.804,2.8,9.1,12.0,3.1,1.2,0.6,2.2,5.1,22.6,,114,107,okurme01
310,Kevin Ollie,SG,35,PHI,40,0,300,5.1,12.2,.420,0.0,0.2,.000,5.1,12.0,.426,2.1,2.7,.800,0.7,2.7,3.4,6.7,1.8,0.0,0.9,5.0,12.4,,112,110,ollieke01
311,Bo Outlaw,PF,36,ORL,2,0,7,14.7,22.0,.667,0.0,0.0,,14.7,22.0,.667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,29.4,,86,114,outlabo01
312,Travis Outlaw,PF,23,POR,82,6,2186,10.4,24.1,.433,1.0,2.5,.396,9.4,21.6,.437,5.4,7.3,.741,2.4,7.0,9.4,2.6,1.5,1.6,2.7,4.3,27.3,,102,107,outlatr01
313,Andre Owens,PG,27,IND,31,7,392,5.0,13.4,.374,2.3,5.0,.450,2.8,8.4,.328,3.1,4.3,.735,1.6,4.3,5.9,5.9,1.6,0.4,3.0,4.6,15.4,,102,110,owensan01
314,Zaza Pachulia,C,23,ATL,62,5,944,6.0,13.7,.437,0.0,0.2,.000,6.0,13.5,.442,6.0,8.5,.706,5.0,8.9,13.8,2.0,1.3,0.7,3.9,7.8,18.0,,101,108,pachuza01
315,Jannero Pargo,SG,28,NOH,80,5,1497,9.1,23.3,.390,2.3,6.6,.349,6.7,16.6,.406,2.5,2.9,.877,0.9,3.7,4.6,6.8,1.8,0.2,3.3,4.4,23.0,,98,108,pargoja01
316,Anthony Parker,SG,32,TOR,82,82,2634,8.0,16.7,.476,2.7,6.1,.438,5.3,10.6,.499,2.1,2.5,.816,1.0,5.7,6.7,3.7,1.6,0.3,1.8,3.2,20.7,,113,108,parkean01
317,Smush Parker,PG,26,TOT,28,2,592,5.7,16.3,.348,1.6,6.9,.231,4.1,9.4,.434,1.7,2.5,.679,0.4,4.2,4.5,7.4,2.1,0.5,3.9,5.3,14.6,,83,110,parkesm01
317,Smush Parker,PG,26,MIA,9,0,183,4.9,15.7,.315,1.7,7.0,.250,3.2,8.7,.367,0.9,1.2,.750,0.6,4.9,5.5,4.4,1.5,0.9,2.3,3.8,12.5,,80,111,parkesm01
317,Smush Parker,PG,26,LAC,19,2,409,6.0,16.6,.362,1.5,6.9,.222,4.5,9.7,.461,2.0,3.1,.667,0.3,3.8,4.1,8.8,2.4,0.4,4.6,6.0,15.6,,84,109,parkesm01
318,Tony Parker*,PG,25,SAS,69,68,2312,12.0,24.4,.494,0.4,1.5,.258,11.6,22.9,.510,5.8,8.1,.715,0.7,4.5,5.2,9.6,1.3,0.2,3.8,2.2,30.3,,109,105,parketo01
319,Ruben Patterson,SF,32,LAC,20,5,327,6.2,13.7,.453,0.0,0.3,.000,6.2,13.4,.464,3.8,6.9,.558,3.8,6.4,10.2,2.7,3.3,1.1,4.3,5.9,16.3,,89,105,patteru01
320,Chris Paul,PG,22,NOH,80,80,3006,11.2,22.9,.488,1.6,4.4,.369,9.6,18.5,.516,5.9,6.9,.851,1.1,4.6,5.7,16.4,3.9,0.1,3.6,3.3,29.9,,125,103,paulch01
321,Sasha Pavlović,SG,24,CLE,51,45,1188,6.5,18.1,.362,1.5,5.1,.298,5.0,13.0,.388,2.4,3.5,.688,1.6,4.2,5.7,3.7,1.3,0.3,2.5,5.2,17.0,,93,109,pavloal01
322,Oleksiy Pecherov,C,22,WAS,35,0,320,7.4,21.0,.352,2.9,10.1,.283,4.5,10.9,.415,3.4,5.2,.645,3.5,7.5,11.1,1.2,1.0,0.8,2.9,5.0,21.0,,94,111,pecheol01
323,Kendrick Perkins,C,23,BOS,78,78,1912,5.9,9.6,.615,0.0,0.0,.000,5.9,9.6,.617,3.1,5.1,.623,4.0,9.1,13.1,2.3,0.9,3.1,3.5,6.7,15.0,,110,97,perkike01
324,Kosta Perović,C,22,GSW,7,0,38,3.8,12.8,.300,0.0,0.0,,3.8,12.8,.300,5.1,7.7,.667,7.7,8.9,16.6,1.3,0.0,2.6,1.3,7.7,12.8,,104,110,perovko01
325,Morris Peterson,SG,30,NOH,76,76,1796,6.4,15.3,.417,3.4,8.5,.394,3.0,6.8,.445,1.9,2.5,.765,1.1,5.1,6.1,2.0,1.4,0.2,1.2,3.7,18.1,,112,108,petermo01
326,Johan Petro,C,22,SEA,72,28,1310,7.0,16.7,.419,0.0,0.0,.000,7.0,16.7,.420,2.4,3.3,.736,3.7,10.3,14.1,1.2,1.3,1.6,2.8,6.6,16.4,,91,107,petrojo01
327,Eric Piatkowski,SF,37,PHO,16,0,113,5.3,14.5,.364,4.8,11.4,.423,0.4,3.1,.143,1.8,1.8,1.000,0.4,4.8,5.3,4.4,0.0,0.4,2.6,4.8,17.1,,105,113,piatker01
328,Paul Pierce*,SF,30,BOS,80,80,2874,9.4,20.2,.464,2.6,6.7,.392,6.7,13.5,.499,7.5,8.9,.843,1.0,6.6,7.5,6.7,1.9,0.7,4.1,3.7,28.8,,115,100,piercpa01
329,Mickaël Piétrus,SF,25,GSW,66,16,1316,6.3,14.3,.439,2.4,6.8,.361,3.8,7.5,.510,2.4,3.6,.673,2.5,6.5,8.9,1.8,2.4,1.6,1.8,7.4,17.4,,111,107,pietrmi01
330,Scot Pollard,C,32,BOS,22,0,173,3.7,7.0,.522,0.0,0.0,,3.7,7.0,.522,4.6,6.7,.682,4.3,7.0,11.3,0.9,0.9,1.8,1.5,13.1,11.9,,123,100,pollasc01
331,James Posey,PF,31,BOS,74,2,1821,5.0,12.0,.418,3.1,8.1,.380,1.9,3.9,.496,2.7,3.3,.809,0.9,8.5,9.3,3.3,2.1,0.6,1.9,5.3,15.8,,114,98,poseyja01
332,Leon Powe,C,24,BOS,56,5,809,10.0,17.6,.572,0.0,0.1,.000,10.0,17.5,.575,8.9,12.6,.710,6.2,8.6,14.8,1.0,1.0,1.0,2.8,8.3,29.0,,124,100,powele01
333,Josh Powell,C,25,LAC,64,25,1228,6.2,13.4,.460,0.0,0.1,.000,6.2,13.2,.465,2.7,3.7,.724,4.9,9.2,14.1,2.0,0.6,1.0,2.8,5.5,15.0,,100,109,poweljo01
334,Kasib Powell,SF,26,MIA,11,4,304,6.1,16.6,.368,1.4,5.8,.242,4.7,10.8,.435,1.0,1.6,.667,1.4,6.3,7.7,3.1,1.6,0.3,0.9,3.1,14.7,,94,111,powelka01
335,Ronnie Price,PG,24,UTA,61,3,588,7.7,17.9,.431,2.3,6.6,.347,5.4,11.3,.481,2.3,3.3,.684,0.7,3.3,4.0,6.8,2.8,0.3,2.6,7.3,20.0,,106,107,pricero01
336,Tayshaun Prince,SF,27,DET,82,82,2694,8.6,19.2,.448,1.1,3.0,.363,7.5,16.2,.463,3.8,4.9,.768,2.2,5.9,8.1,5.5,0.9,0.7,1.9,1.8,22.0,,112,106,princta01
337,Gabe Pruitt,PG,21,BOS,15,0,95,7.8,21.7,.359,1.7,6.7,.250,6.1,15.0,.407,0.6,1.1,.500,0.6,3.9,4.4,7.2,2.8,0.0,2.8,5.6,17.8,,89,100,pruitga01
338,Joel Przybilla,C,28,POR,77,67,1819,4.3,7.5,.576,0.0,0.0,.000,4.3,7.5,.578,2.5,3.7,.680,5.9,13.6,19.5,0.8,0.4,2.8,2.9,7.0,11.1,,111,104,przybjo01
339,Chris Quinn,PG,24,MIA,60,25,1340,6.3,14.8,.424,2.5,6.3,.403,3.7,8.5,.439,3.4,3.9,.867,0.4,4.2,4.7,7.1,1.8,0.2,2.2,3.6,18.5,,113,112,quinnch01
340,Vladimir Radmanović,SF,27,LAL,65,41,1483,6.7,14.8,.453,3.2,7.9,.406,3.5,6.9,.507,1.8,2.2,.800,1.9,5.4,7.3,4.2,1.6,0.4,2.5,5.0,18.4,,113,108,radmavl01
341,Shavlik Randolph,PF,24,PHI,9,0,27,7.9,27.5,.286,0.0,0.0,,7.9,27.5,.286,0.0,0.0,,17.7,3.9,21.6,5.9,2.0,5.9,3.9,9.8,15.7,,88,102,randosh01
342,Zach Randolph,C,26,NYK,69,68,2244,11.3,24.7,.459,0.5,1.9,.275,10.8,22.8,.474,5.2,6.7,.772,4.3,12.3,16.6,3.3,1.4,0.4,4.3,4.5,28.4,,101,109,randoza01
343,Theo Ratliff,C-PF,34,TOT,26,9,437,5.0,10.4,.482,0.0,0.1,.000,5.0,10.3,.488,3.6,5.3,.674,3.9,7.0,10.9,1.7,0.9,4.5,2.6,7.2,13.6,,105,105,ratlith01
343,Theo Ratliff,PF,34,MIN,10,6,214,5.6,11.0,.511,0.0,0.2,.000,5.6,10.7,.523,4.2,6.1,.680,3.2,6.3,9.5,1.7,0.7,4.6,2.9,7.3,15.4,,105,109,ratlith01
343,Theo Ratliff,C,34,DET,16,3,223,4.4,9.9,.450,0.0,0.0,,4.4,9.9,.450,3.0,4.4,.667,4.7,7.6,12.3,1.7,1.0,4.4,2.2,7.1,11.8,,105,100,ratlith01
344,Michael Redd,SG,28,MIL,72,71,2702,10.7,24.2,.442,2.5,7.0,.362,8.2,17.2,.475,7.8,9.5,.820,1.7,4.4,6.0,4.8,1.3,0.3,3.5,2.3,31.7,,112,115,reddmi01
345,JJ Redick,SG,23,ORL,34,0,276,8.9,20.1,.444,3.2,8.0,.395,5.8,12.1,.477,5.0,6.3,.794,0.2,4.1,4.3,3.0,0.7,0.0,2.8,5.4,26.1,,108,110,redicjj01
346,Chris Richard,C,23,MIN,52,3,556,3.9,8.2,.471,0.0,0.0,,3.9,8.2,.471,1.5,2.5,.593,4.9,7.8,12.7,1.7,0.9,1.1,2.3,7.8,9.2,,102,111,richach01
347,Jason Richardson,SF,27,CHA,82,82,3149,10.8,24.4,.441,4.0,9.9,.406,6.7,14.4,.466,4.1,5.5,.752,1.3,6.0,7.3,4.3,1.9,0.9,2.8,4.0,29.7,,109,109,richaja01
348,Jeremy Richardson,SG-SF,23,TOT,27,1,132,6.4,17.6,.364,2.8,7.6,.368,3.6,10.0,.360,0.8,0.8,1.000,0.4,3.2,3.6,0.8,1.2,0.0,2.4,5.2,16.4,,84,112,richaje01
348,Jeremy Richardson,SF,23,MEM,3,0,15,0.0,20.1,.000,0.0,6.7,.000,0.0,13.4,.000,0.0,0.0,,0.0,3.4,3.4,3.4,0.0,0.0,3.4,6.7,0.0,,9,117,richaje01
348,Jeremy Richardson,SG,23,SAS,5,1,29,5.6,13.1,.429,3.7,9.3,.400,1.9,3.7,.500,3.7,3.7,1.000,0.0,1.9,1.9,1.9,1.9,0.0,0.0,9.3,18.6,,135,105,richaje01
348,Jeremy Richardson,SF,23,ATL,19,0,88,7.8,18.6,.419,3.0,7.2,.417,4.8,11.4,.421,0.0,0.0,,0.6,3.6,4.2,0.0,1.2,0.0,3.0,3.6,18.6,,87,113,richaje01
349,Quentin Richardson,SF,27,NYK,65,65,1841,5.7,15.8,.359,2.0,6.1,.322,3.7,9.7,.381,1.7,2.5,.682,1.6,7.4,9.0,3.3,1.3,0.4,2.0,4.4,15.0,,95,112,richaqu01
350,Luke Ridnour,PG,26,SEA,61,5,1223,6.0,15.0,.399,0.9,2.9,.296,5.1,12.1,.424,3.2,3.7,.857,0.5,3.3,3.8,9.8,1.5,0.6,3.3,4.9,16.0,,101,112,ridnolu01
351,Nate Robinson,PG,23,NYK,72,17,1883,9.2,21.8,.423,2.7,8.1,.332,6.5,13.6,.478,4.3,5.5,.786,1.4,4.8,6.2,5.9,1.7,0.0,2.9,5.2,25.4,,109,113,robinna01
352,Sergio Rodríguez,PG,21,POR,72,0,628,6.0,17.0,.352,1.5,5.0,.293,4.5,12.0,.377,2.2,3.3,.658,1.1,3.9,5.0,10.7,2.1,0.0,4.6,5.0,15.7,,90,110,rodrise01
353,Rajon Rondo,PG,21,BOS,77,77,2306,8.0,16.3,.492,0.1,0.4,.263,7.9,15.9,.499,2.4,4.0,.611,1.8,5.6,7.4,9.0,3.0,0.3,3.4,4.3,18.6,,107,98,rondora01
354,Malik Rose,PF,33,NYK,49,3,494,7.0,19.1,.367,0.2,0.7,.286,6.8,18.3,.370,3.9,5.4,.725,3.3,7.6,10.9,3.0,1.7,0.7,4.2,8.5,18.1,,85,110,rosema01
355,Quinton Ross,SG,26,LAC,76,44,1505,4.5,11.6,.391,0.3,0.7,.429,4.2,10.9,.389,1.4,2.1,.667,1.9,4.1,6.0,3.0,1.5,1.1,1.0,4.6,10.8,,96,111,rossqu01
356,Brandon Roy,SG,23,POR,74,74,2792,10.4,22.9,.454,1.4,4.2,.340,9.0,18.7,.480,5.5,7.3,.753,1.6,5.2,6.8,8.4,1.5,0.3,2.7,2.9,27.7,,113,110,roybr01
357,Michael Ruffin,C,31,MIL,46,2,632,2.7,5.2,.532,0.0,0.0,,2.7,5.2,.532,2.1,5.2,.397,7.5,8.0,15.5,2.0,2.6,1.6,1.6,7.7,7.6,,117,108,ruffimi01
358,Kareem Rush,SG,27,IND,71,15,1504,7.4,18.6,.401,3.3,8.6,.389,4.1,10.0,.410,1.0,1.4,.714,0.6,4.9,5.5,2.9,1.4,0.6,2.0,3.5,19.2,,98,110,rushka01
359,John Salmons,SG,28,SAC,81,41,2517,7.7,16.1,.477,0.8,2.4,.325,6.9,13.7,.504,4.3,5.2,.823,1.5,5.5,7.0,4.2,1.9,0.6,3.4,3.4,20.4,,106,110,salmojo01
360,Cheikh Samb,C,23,DET,4,0,31,5.3,7.1,.750,0.0,0.0,,5.3,7.1,.750,1.8,3.5,.500,5.3,7.1,12.4,0.0,1.8,3.5,1.8,14.2,12.4,,129,100,sambch01
361,Brian Scalabrine,PF,29,BOS,48,9,512,3.0,9.7,.309,1.5,4.7,.326,1.4,4.9,.292,1.5,2.1,.750,2.3,5.9,8.1,4.1,0.9,0.8,2.7,6.5,9.1,,92,102,scalabr01
362,Luis Scola,PF,27,HOU,82,39,2024,9.1,17.6,.515,0.0,0.1,.000,9.1,17.5,.517,4.1,6.2,.668,4.6,9.2,13.8,2.8,1.6,0.5,2.8,6.2,22.2,,111,101,scolalu01
363,Thabo Sefolosha,SG,23,CHI,69,22,1436,6.5,15.1,.428,1.0,3.2,.330,5.4,12.0,.453,2.7,3.7,.721,1.8,7.4,9.2,4.6,2.2,1.1,3.3,4.6,16.7,,97,106,sefolth01
364,Mouhamed Sene,C,21,SEA,13,0,62,8.8,19.3,.458,0.0,0.0,,8.8,19.3,.458,6.4,13.7,.471,5.6,7.2,12.9,0.8,0.0,5.6,0.0,7.2,24.1,,110,107,senesa01
365,Ramon Sessions,PG,21,MIL,17,7,450,6.0,13.7,.436,0.4,0.8,.429,5.6,12.8,.436,3.7,4.8,.780,0.9,5.8,6.8,14.8,2.0,0.4,4.2,3.0,16.0,,109,113,sessira01
366,Bobby Simmons,SF,27,MIL,70,21,1521,7.2,17.1,.421,2.1,5.9,.351,5.1,11.2,.458,1.8,2.4,.757,2.3,5.5,7.8,2.8,1.7,0.2,2.7,4.8,18.3,,100,114,simmobo01
367,Cedric Simmons,PF,22,TOT,14,0,87,2.4,8.5,.286,0.0,0.0,,2.4,8.5,.286,0.0,6.1,.000,3.6,7.3,10.9,0.0,1.2,3.0,3.6,4.9,4.9,,47,105,simmoce01
367,Cedric Simmons,PF,22,CLE,7,0,68,1.6,4.7,.333,0.0,0.0,,1.6,4.7,.333,0.0,6.3,.000,3.9,7.8,11.7,0.0,1.6,3.9,3.1,5.5,3.1,,48,103,simmoce01
367,Cedric Simmons,PF,22,CHI,7,0,19,5.4,21.7,.250,0.0,0.0,,5.4,21.7,.250,0.0,5.4,.000,2.7,5.4,8.1,0.0,0.0,0.0,5.4,2.7,10.9,,44,113,simmoce01
368,Courtney Sims,C,24,IND,3,0,11,0.0,4.5,.000,0.0,0.0,,0.0,4.5,.000,0.0,0.0,,4.5,4.5,8.9,4.5,0.0,0.0,0.0,8.9,0.0,,93,113,simsco01
