Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
421,Chris Whitney,PG,28,WAS,82,15,1627,6.9,16.6,.417,3.1,8.1,.376,3.8,8.5,.455,3.6,4.2,.848,0.6,3.6,4.3,10.0,1.7,0.2,3.4,5.3,20.4,,113,109,whitnch01
422,Aaron Williams,PF,28,WAS,81,0,1545,7.9,15.1,.522,0.0,0.1,.000,7.9,15.0,.526,4.9,6.7,.726,5.3,8.4,13.7,1.9,1.4,3.1,2.7,7.8,20.6,,114,104,williaa01
423,Alvin Williams,PG,25,TOR,55,28,779,7.6,19.1,.397,1.1,3.7,.291,6.5,15.5,.422,3.2,4.3,.738,1.8,3.9,5.7,8.4,2.3,0.7,3.1,5.2,19.5,,100,106,willial02
424,Eric Williams,SF,27,BOS,68,17,1378,6.1,14.2,.427,0.9,2.7,.347,5.2,11.6,.446,4.9,6.2,.793,2.0,3.7,5.7,3.4,1.6,0.6,2.4,6.1,18.0,,108,108,willier01
425,Jason Williams,PG,24,SAC,81,81,2760,6.4,17.0,.373,2.5,8.8,.287,3.8,8.2,.466,2.2,3.0,.753,0.4,3.6,4.0,10.3,2.0,0.1,5.2,2.5,17.5,,93,105,willija02
426,Jerome Williams,PF,26,DET,82,1,2102,6.1,10.9,.564,0.0,0.1,.000,6.1,10.8,.567,4.2,6.8,.616,6.6,12.2,18.8,1.6,2.3,0.5,2.5,4.7,16.4,,118,101,willije01
427,Lorenzo Williams,PF,30,WAS,8,0,76,4.8,6.1,.778,0.0,0.0,,4.8,6.1,.778,0.0,0.0,,8.2,8.9,17.0,0.7,2.0,4.1,2.0,8.9,9.5,,134,101,willilo01
428,Monty Williams,SF,28,ORL,75,23,1501,8.6,17.7,.489,0.1,0.2,.400,8.6,17.5,.490,4.0,5.5,.741,3.2,5.1,8.2,3.5,1.5,0.6,3.6,6.1,21.4,,104,104,willimo01
429,Scott Williams,C,31,MIL,68,46,1488,7.4,14.8,.500,0.0,0.0,,7.4,14.8,.500,3.3,4.5,.729,6.2,9.4,15.6,1.0,1.4,2.3,2.3,8.0,18.1,,112,105,willisc01
430,Shammond Williams,PG,24,SEA,43,5,517,8.4,22.4,.373,2.4,8.1,.296,6.0,14.3,.417,3.3,5.1,.647,1.2,4.0,5.2,7.8,1.8,0.0,4.0,3.9,22.4,,94,107,willish01
431,Walt Williams,SF,29,HOU,76,66,1859,8.6,18.7,.458,2.8,7.2,.391,5.8,11.5,.500,2.8,3.4,.821,1.9,6.5,8.4,4.3,1.3,1.2,3.1,5.2,22.7,,109,106,williwa02
432,Corliss Williamson,SF,26,SAC,76,76,1707,8.8,17.6,.500,0.0,0.0,,8.8,17.6,.500,4.6,6.0,.769,3.5,4.8,8.2,2.3,1.1,0.5,3.1,5.4,22.2,,106,106,willico02
433,Kevin Willis,PF,37,TOR,79,1,1679,7.3,17.6,.415,0.0,0.1,.333,7.3,17.5,.415,4.1,5.1,.799,6.2,8.7,14.9,1.5,1.1,1.5,3.0,7.9,18.7,,99,105,willike02
434,Dedric Willoughby,PG,25,CHI,25,1,508,6.4,18.9,.341,3.1,10.4,.296,3.4,8.6,.395,4.1,5.4,.765,1.2,4.2,5.4,7.0,2.4,0.2,3.9,3.4,20.1,,96,106,willode01
435,David Wingate,SG,36,NYK,7,0,32,1.7,15.1,.111,0.0,0.0,,1.7,15.1,.111,0.0,0.0,,1.7,1.7,3.4,5.0,1.7,3.4,3.4,11.8,3.4,,40,101,wingada01
436,Haywoode Workman,PG,34,TOT,36,2,350,4.6,13.3,.344,2.1,6.4,.326,2.5,7.0,.362,1.5,2.2,.667,0.1,3.7,3.8,9.0,3.0,0.0,2.7,5.5,12.7,,99,108,workmha01
436,Haywoode Workman,PG,34,MIL,23,1,248,4.8,12.9,.371,2.3,6.1,.379,2.5,6.9,.364,1.9,2.7,.692,0.2,3.3,3.5,9.2,2.3,0.0,2.9,4.8,13.8,,104,110,workmha01
436,Haywoode Workman,PG,34,TOR,13,1,102,4.1,14.3,.286,1.5,7.1,.214,2.5,7.1,.357,0.5,1.0,.500,0.0,4.6,4.6,8.7,4.6,0.0,2.0,7.1,10.2,,86,102,workmha01
437,Metta World Peace,SF,20,CHI,72,63,2238,7.4,18.2,.407,1.4,4.6,.314,6.0,13.6,.438,4.5,6.7,.674,1.5,5.9,7.4,4.8,2.9,0.9,4.0,3.8,20.8,,95,103,artesro01
438,Lorenzen Wright,C,24,ATL,75,0,1205,7.8,15.7,.499,0.0,0.1,.333,7.8,15.5,.500,3.8,5.9,.644,5.1,8.2,13.2,0.9,1.3,1.7,2.9,8.8,19.5,,106,106,wrighlo02
439,Tim Young,C,23,GSW,25,0,137,4.8,14.3,.333,0.0,0.0,,4.8,14.3,.333,10.3,13.2,.778,4.8,8.1,12.9,1.8,0.7,0.4,3.3,6.6,19.8,,103,110,youngti01
