Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
291,Jérôme Moïso,C,26,TOR,8,1,69,2.3,6.8,.333,0.0,0.8,.000,2.3,6.0,.375,6.0,6.8,.889,4.5,12.8,17.3,0.0,1.5,2.3,4.5,5.3,10.5,,91,103,moisoje01
291,Jérôme Moïso,C,26,NJN,8,0,24,6.7,9.0,.750,0.0,0.0,,6.7,9.0,.750,4.5,9.0,.500,6.7,9.0,15.7,0.0,0.0,2.2,2.2,4.5,18.0,,126,104,moisoje01
291,Jérôme Moïso,PF,26,CLE,4,0,27,5.9,9.9,.600,0.0,0.0,,5.9,9.9,.600,0.0,0.0,,2.0,11.9,13.9,2.0,2.0,4.0,0.0,7.9,11.9,,136,99,moisoje01
292,Mikki Moore,PF,29,LAC,74,4,1178,6.6,13.1,.502,0.0,0.2,.200,6.5,12.9,.507,4.9,6.2,.787,4.4,6.8,11.2,2.1,0.9,1.5,2.9,7.9,18.1,,111,108,mooremi01
293,Alonzo Mourning*,C-PF,34,TOT,37,17,702,7.6,16.2,.472,0.0,0.0,,7.6,16.2,.472,6.3,10.7,.582,4.0,11.1,15.1,1.4,0.6,5.6,4.3,6.3,21.5,,95,98,mournal01
293,Alonzo Mourning*,PF,34,NJN,18,14,457,8.0,17.7,.453,0.0,0.0,,8.0,17.7,.453,6.0,10.1,.593,3.7,11.3,15.0,1.7,0.6,4.8,5.3,5.9,22.0,,88,98,mournal01
293,Alonzo Mourning*,C,34,MIA,19,3,245,6.9,13.4,.516,0.0,0.0,,6.9,13.4,.516,6.7,11.9,.564,4.7,10.6,15.3,0.9,0.6,7.1,2.6,6.9,20.5,,110,96,mournal01
294,Troy Murphy,PF,24,GSW,70,69,2375,8.5,20.5,.414,1.3,3.2,.399,7.2,17.3,.417,5.0,6.9,.730,5.4,10.9,16.4,2.1,1.1,0.7,2.3,4.1,23.3,,106,105,murphtr01
295,Lamond Murray,SF,31,TOR,62,1,918,7.4,17.5,.426,2.6,5.9,.438,4.9,11.6,.420,3.4,4.5,.763,2.5,6.8,9.3,2.7,1.8,0.9,3.0,4.8,20.9,,103,108,murrala01
296,Ronald Murray,SG,25,SEA,49,6,883,8.1,22.5,.361,1.5,5.9,.253,6.6,16.6,.399,3.6,4.9,.738,0.9,5.1,6.1,4.0,1.9,0.7,3.5,3.6,21.3,,91,110,murraro01
297,Dikembe Mutombo*,C,38,HOU,80,2,1212,4.8,9.7,.498,0.0,0.0,,4.8,9.7,.498,4.7,6.4,.741,6.7,12.3,19.0,0.4,0.7,4.5,2.3,6.0,14.4,,117,96,mutomdi01
298,Mamadou N'Diaye,C,29,LAC,11,0,72,6.0,15.0,.400,0.0,0.7,.000,6.0,14.2,.421,3.0,5.2,.571,6.7,6.7,13.5,0.7,0.7,3.7,0.0,15.0,15.0,,111,105,ndiayma02
299,Boštjan Nachbar,PF-SF,24,TOT,71,6,1341,6.6,16.8,.392,3.1,8.0,.383,3.5,8.8,.400,4.0,4.8,.829,1.0,6.4,7.4,3.0,1.2,0.7,3.0,7.5,20.2,,102,108,nachbbo01
299,Boštjan Nachbar,SF,24,HOU,16,2,204,4.0,11.4,.349,2.7,5.6,.476,1.3,5.8,.227,2.4,3.2,.750,1.1,6.9,8.0,2.4,0.3,0.0,1.3,8.0,13.0,,106,106,nachbbo01
299,Boštjan Nachbar,PF,24,NOH,55,4,1137,7.0,17.7,.397,3.1,8.4,.371,3.9,9.3,.420,4.2,5.1,.838,1.0,6.4,7.3,3.1,1.3,0.8,3.3,7.4,21.5,,101,108,nachbbo01
300,Lee Nailon,SF,29,NOH,68,51,2017,11.3,23.6,.478,0.0,0.1,.000,11.3,23.6,.479,3.6,4.5,.806,3.5,4.6,8.1,3.0,1.0,0.4,3.0,5.2,26.2,,102,111,nailole01
301,Eduardo Nájera,PF,28,TOT,68,4,1185,6.3,14.0,.450,0.3,0.9,.286,6.0,13.1,.462,2.5,3.9,.637,4.4,6.1,10.5,2.8,1.8,1.0,2.6,6.4,15.4,,101,106,najered01
301,Eduardo Nájera,PF,28,GSW,42,4,610,5.9,14.5,.407,0.5,1.3,.400,5.4,13.2,.408,2.4,3.8,.644,4.5,5.5,10.0,3.1,1.5,0.8,2.7,6.0,14.8,,97,108,najered01
301,Eduardo Nájera,PF,28,DEN,26,0,575,6.7,13.4,.500,0.0,0.5,.000,6.7,12.9,.521,2.6,4.1,.630,4.4,6.8,11.2,2.5,2.1,1.2,2.6,6.9,16.0,,105,103,najered01
302,Steve Nash*,PG,30,PHO,75,75,2573,8.4,16.7,.502,1.8,4.2,.431,6.5,12.4,.526,4.1,4.6,.887,1.1,3.7,4.8,16.7,1.4,0.1,4.8,2.6,22.7,,123,111,nashst01
303,Jameer Nelson,PG,22,ORL,79,21,1612,9.0,19.7,.455,1.4,4.4,.312,7.6,15.3,.497,2.3,3.4,.682,1.6,4.4,6.1,7.4,2.5,0.1,3.7,6.3,21.7,,103,108,nelsoja01
304,Rasho Nesterović,C,28,SAS,70,70,1785,6.0,13.0,.460,0.0,0.0,,6.0,13.0,.460,0.4,0.9,.467,5.6,8.3,13.9,2.1,0.9,3.5,2.2,6.3,12.4,,101,97,nestera01
305,Ira Newble,SG,30,CLE,74,69,1832,5.3,12.4,.429,0.6,1.5,.358,4.8,10.8,.439,1.6,2.0,.797,2.3,4.1,6.4,2.7,1.5,0.5,1.8,4.2,12.8,,102,109,newblir01
306,Andrés Nocioni,SF,25,CHI,81,38,1892,6.6,16.5,.401,0.7,2.7,.258,5.9,13.8,.429,4.7,6.1,.766,1.9,8.7,10.6,3.3,1.0,0.9,3.7,5.7,18.6,,94,100,nocioan01
307,Moochie Norris,PG,31,TOT,38,0,360,5.2,16.1,.321,0.0,1.8,.000,5.2,14.3,.361,2.9,3.5,.833,1.5,5.3,6.8,5.7,2.7,0.3,4.0,6.5,13.3,,80,107,norrimo01
307,Moochie Norris,PG,31,NYK,32,0,321,5.3,15.3,.344,0.0,2.0,.000,5.3,13.4,.395,3.0,3.6,.818,1.5,5.4,6.9,5.6,2.8,0.3,4.1,6.9,13.5,,82,107,norrimo01
307,Moochie Norris,PG,31,HOU,6,0,39,4.2,22.2,.188,0.0,0.0,,4.2,22.2,.188,2.8,2.8,1.000,1.4,4.2,5.5,6.9,1.4,0.0,2.8,2.8,11.1,,64,105,norrimo01
308,Dirk Nowitzki*,PF,26,DAL,78,78,3020,11.4,24.8,.459,1.6,3.9,.399,9.8,20.9,.470,10.5,12.1,.869,1.6,11.3,13.0,4.1,1.7,2.0,3.0,3.8,34.8,,118,100,nowitdi01
309,Jermaine O'Neal,PF,26,IND,44,41,1530,13.9,30.7,.452,0.0,0.2,.167,13.9,30.5,.454,10.6,14.1,.754,3.1,10.9,14.0,3.0,0.9,3.2,4.7,6.2,38.4,,102,101,onealje01
310,Shaquille O'Neal*,C,32,MIA,73,73,2492,14.0,23.2,.601,0.0,0.0,,14.0,23.2,.601,7.5,16.2,.461,5.4,10.8,16.1,4.2,0.8,3.6,4.3,5.6,35.4,,111,100,onealsh01
311,Lamar Odom,PF,25,LAL,64,64,2320,8.3,17.6,.473,0.8,2.7,.308,7.5,15.0,.502,4.7,6.8,.695,3.1,11.8,14.9,5.4,1.0,1.5,3.7,4.8,22.2,,107,108,odomla01
312,Emeka Okafor,PF,22,CHA,73,73,2600,9.0,20.1,.447,0.0,0.0,.000,9.0,20.0,.447,4.2,6.9,.609,5.5,10.4,15.9,1.3,1.2,2.5,2.5,4.3,22.1,,100,105,okafoem01
313,Mehmet Okur,C,25,UTA,82,25,2304,8.3,17.8,.468,0.4,1.5,.270,7.9,16.3,.486,7.8,9.1,.850,4.6,9.9,14.5,3.9,0.8,1.6,3.3,5.4,24.9,,115,108,okurme01
314,Kevin Ollie,PG,32,PHI,26,0,158,3.5,9.9,.355,0.0,0.0,,3.5,9.9,.355,1.9,2.9,.667,1.0,5.1,6.1,6.1,1.6,0.0,1.9,5.1,9.0,,92,107,ollieke01
315,Michael Olowokandi,C,29,MIN,62,34,1215,7.1,15.7,.456,0.0,0.0,,7.1,15.7,.456,2.0,3.1,.667,4.7,9.7,14.4,1.3,0.7,2.5,3.0,8.6,16.3,,96,105,olowomi01
316,Greg Ostertag,C,31,SAC,56,3,556,3.4,7.8,.440,0.0,0.2,.000,3.4,7.6,.451,1.2,3.5,.342,5.1,10.4,15.5,3.4,0.6,3.7,2.2,8.2,8.1,,99,105,ostergr01
317,Bo Outlaw,PF,33,PHO,39,0,214,2.8,8.0,.353,0.0,0.0,,2.8,8.0,.353,1.2,2.1,.556,3.7,8.7,12.4,3.0,1.4,2.8,1.9,6.8,6.8,,95,104,outlabo01
318,Travis Outlaw,SF,20,POR,59,2,793,9.0,18.0,.498,0.3,0.7,.400,8.7,17.3,.502,3.3,5.1,.653,2.7,5.5,8.2,2.4,2.0,2.7,2.6,5.2,21.5,,105,107,outlatr01
319,Zaza Pachulia,C,20,MIL,74,4,1397,6.1,13.4,.452,0.0,0.0,.000,6.1,13.4,.453,5.2,7.0,.746,5.0,9.3,14.3,2.3,1.7,1.3,2.6,6.3,17.3,,109,107,pachuza01
320,Scott Padgett,PF,28,HOU,66,0,942,5.6,13.4,.421,2.9,7.2,.397,2.8,6.1,.449,1.7,2.3,.725,2.7,7.9,10.6,3.2,1.9,0.6,1.7,6.8,15.8,,112,101,padgesc01
321,Milt Palacio,PG,26,TOR,80,4,1533,5.9,13.2,.446,0.1,0.4,.167,5.8,12.8,.455,3.9,5.2,.742,0.9,3.6,4.5,9.4,1.6,0.4,3.5,4.3,15.8,,104,111,palacmi01
322,Jannero Pargo,PG,25,CHI,32,0,453,9.4,24.4,.385,2.6,7.6,.348,6.8,16.8,.401,1.9,2.6,.739,1.4,4.0,5.4,8.7,1.8,0.1,5.2,6.1,23.4,,92,103,pargoja01
323,Smush Parker,PG,23,TOT,16,1,144,6.7,16.1,.419,1.1,4.9,.231,5.6,11.2,.500,3.4,4.9,.692,1.5,3.0,4.5,5.6,1.9,0.0,7.1,6.0,17.9,,83,106,parkesm01
323,Smush Parker,PG,23,DET,11,1,110,5.5,14.0,.393,1.0,4.5,.222,4.5,9.5,.474,4.5,6.5,.692,1.0,3.5,4.5,5.5,1.5,0.0,5.0,6.5,16.5,,89,105,parkesm01
323,Smush Parker,PG,23,PHO,5,0,34,10.3,22.1,.467,1.5,5.9,.250,8.8,16.2,.545,0.0,0.0,,2.9,1.5,4.4,5.9,2.9,0.0,13.2,4.4,22.1,,71,109,parkesm01
324,Tony Parker*,PG,22,SAS,80,80,2735,10.6,22.1,.482,0.8,3.1,.276,9.8,19.0,.516,4.1,6.4,.650,0.9,5.0,5.9,9.7,1.9,0.1,4.2,3.3,26.3,,106,101,parketo01
325,Ruben Patterson,SF,29,POR,70,36,1957,8.7,16.4,.531,0.1,0.7,.080,8.7,15.7,.550,4.6,7.7,.599,3.4,4.0,7.5,3.8,2.9,0.6,3.9,4.5,22.1,,105,108,patteru01
326,Sasha Pavlović,SG,21,CLE,65,9,862,7.4,17.1,.435,1.9,4.8,.385,5.6,12.3,.455,2.7,4.0,.688,0.9,3.5,4.4,3.0,1.8,0.2,2.9,7.5,19.5,,100,109,pavloal01
327,Gary Payton*,PG,36,BOS,77,77,2541,6.9,14.7,.468,0.9,2.6,.326,6.0,12.1,.498,3.1,4.1,.761,1.0,3.8,4.8,9.5,1.8,0.2,3.0,2.5,17.7,,111,109,paytoga01
328,Anthony Peeler,SG,35,WAS,40,0,529,5.4,14.6,.373,2.4,6.3,.385,3.0,8.3,.365,1.6,1.8,.889,1.4,5.0,6.3,5.5,1.8,0.2,2.7,3.8,14.9,,102,110,peelean01
329,Kirk Penney,SG,24,LAC,4,0,12,4.5,13.5,.333,0.0,4.5,.000,4.5,9.0,.500,0.0,0.0,,0.0,4.5,4.5,4.5,0.0,0.0,9.0,0.0,9.0,,48,113,penneki01
330,Kendrick Perkins,C,20,BOS,60,3,548,5.3,11.2,.471,0.0,0.0,,5.3,11.2,.471,3.5,5.4,.638,5.0,11.6,16.5,2.0,0.8,3.5,4.0,9.2,14.0,,96,102,perkike01
331,Wesley Person,SF,33,TOT,41,3,667,8.3,17.5,.473,3.2,6.9,.461,5.1,10.6,.482,0.7,1.0,.692,0.2,6.2,6.4,3.0,1.5,0.3,1.3,2.3,20.5,,112,106,persowe01
331,Wesley Person,SF,33,MIA,16,3,206,6.4,14.6,.439,2.1,5.4,.381,4.4,9.2,.472,1.0,1.0,1.000,0.3,5.4,5.6,2.8,1.5,0.0,1.8,1.5,15.9,,103,106,persowe01
331,Wesley Person,SF,33,DEN,25,0,461,9.1,18.8,.485,3.7,7.6,.485,5.5,11.2,.485,0.6,1.0,.556,0.2,6.6,6.8,3.1,1.4,0.4,1.1,2.7,22.5,,116,106,persowe01
332,Morris Peterson,SG,27,TOR,82,61,2510,7.3,17.5,.420,2.7,6.9,.385,4.7,10.6,.442,3.9,4.7,.832,1.5,5.6,7.0,3.5,1.9,0.4,1.9,4.5,21.2,,110,109,petermo01
333,Eric Piatkowski,SG,34,CHI,68,11,841,6.9,15.9,.430,3.5,8.3,.425,3.3,7.7,.435,2.8,3.5,.804,0.9,4.0,4.9,3.1,1.8,0.1,2.3,4.1,20.0,,110,103,piatker01
334,Paul Pierce*,SF,27,BOS,82,82,2960,9.7,21.3,.455,1.9,5.1,.370,7.8,16.2,.481,9.5,11.6,.822,1.4,8.0,9.4,6.0,2.3,0.7,4.0,4.4,30.8,,114,105,piercpa01
335,Mickaël Piétrus,SF,22,GSW,67,3,1340,8.2,19.2,.427,2.6,7.5,.344,5.6,11.8,.480,5.4,7.8,.698,2.5,4.8,7.3,3.1,1.8,0.7,3.5,5.3,24.4,,104,108,pietrmi01
336,Zoran Planinić,PG,22,NJN,43,8,515,8.2,18.2,.448,1.6,4.2,.375,6.6,14.0,.470,4.8,6.9,.697,2.0,5.2,7.2,4.6,2.6,0.0,4.3,7.9,22.7,,98,103,planizo01
337,Pavel Podkolzin,C,20,DAL,5,0,10,0.0,0.0,,0.0,0.0,,0.0,0.0,,5.2,10.4,.500,0.0,10.4,10.4,0.0,0.0,0.0,10.4,20.7,5.2,,34,105,podkopa01
338,Scot Pollard,C,29,IND,49,17,865,5.0,10.6,.473,0.0,0.0,,5.0,10.6,.473,2.1,3.1,.673,5.4,7.6,13.0,1.1,1.9,1.5,2.0,7.8,12.2,,107,103,pollasc01
339,Mark Pope,PF,32,DEN,9,0,27,3.8,11.4,.333,0.0,0.0,,3.8,11.4,.333,0.0,0.0,,9.5,5.7,15.2,1.9,1.9,3.8,1.9,9.5,7.6,,96,102,popema01
340,James Posey,SF,28,MEM,50,18,1382,5.0,14.0,.357,2.2,7.0,.309,2.8,7.0,.404,3.8,4.4,.865,1.8,6.8,8.6,3.5,1.9,0.9,2.7,5.3,15.9,,100,103,poseyja01
341,Vitaly Potapenko,C,29,SEA,33,1,335,7.3,14.2,.517,0.0,0.2,.000,7.3,14.0,.523,4.4,5.1,.871,4.9,7.8,12.7,1.5,1.1,0.5,2.0,8.6,19.1,,122,110,potapvi01
342,Tayshaun Prince,SF,24,DET,82,82,3039,8.5,17.4,.487,0.9,2.5,.341,7.6,14.9,.512,4.0,5.0,.807,2.4,5.5,7.9,4.5,1.0,1.3,2.4,2.9,21.8,,114,104,princta01
343,Laron Profit,SF,27,WAS,42,4,428,6.7,15.4,.438,1.0,3.4,.286,5.8,12.0,.480,1.9,3.0,.640,2.9,6.3,9.1,4.4,1.9,0.6,3.2,5.3,16.3,,99,108,profila01
344,Joel Przybilla,C,25,POR,76,50,1858,5.7,9.6,.598,0.0,0.0,,5.7,9.6,.598,2.6,5.0,.517,5.1,11.8,16.9,2.1,0.7,4.7,2.8,6.9,14.0,,111,103,przybjo01
345,Vladimir Radmanović,PF,24,SEA,63,0,1856,7.8,19.1,.409,3.8,9.7,.389,4.1,9.4,.430,2.4,3.0,.786,1.5,7.0,8.5,2.5,1.7,0.9,2.4,5.1,21.8,,110,109,radmavl01
346,Aleksandar Radojević,C,28,UTA,12,6,128,2.5,8.1,.316,0.0,0.0,,2.5,8.1,.316,3.0,4.2,.700,3.8,8.1,11.9,2.5,0.0,0.8,6.4,13.6,8.1,,67,111,radojal01
347,Peter John Ramos,C,19,WAS,6,0,20,12.9,25.7,.500,0.0,0.0,,12.9,25.7,.500,2.6,5.1,.500,2.6,7.7,10.3,0.0,0.0,2.6,7.7,10.3,28.3,,80,109,ramospe01
348,Zach Randolph,PF,23,POR,46,37,1603,11.1,24.7,.448,0.0,0.2,.000,11.1,24.5,.452,6.9,8.5,.815,4.7,10.0,14.7,2.9,1.1,0.6,3.7,3.7,29.0,,104,107,randoza01
349,Theo Ratliff,C,31,POR,63,45,1731,3.6,7.9,.447,0.0,0.0,,3.6,7.9,.447,2.3,3.3,.692,3.4,6.8,10.2,1.0,0.7,4.9,1.7,5.7,9.4,,103,106,ratlith01
350,Željko Rebrača,C,32,LAC,58,2,928,7.7,13.6,.568,0.0,0.0,,7.7,13.6,.568,4.2,4.9,.859,2.8,7.8,10.7,1.5,0.8,2.3,2.8,7.5,19.7,,114,106,rebraze01
351,Michael Redd,SG,25,MIL,75,75,2848,11.6,26.3,.441,1.9,5.4,.355,9.7,20.9,.463,6.9,8.0,.854,1.3,4.5,5.8,3.2,1.2,0.1,2.5,2.8,32.0,,110,113,reddmi01
352,Justin Reed,SF,23,BOS,23,0,121,6.4,12.3,.517,0.0,1.3,.000,6.4,11.1,.577,4.7,6.4,.733,3.4,3.4,6.8,4.3,1.3,0.4,2.1,5.1,17.4,,119,110,reedju01
353,Jared Reiner,C,22,CHI,19,2,132,3.9,11.8,.333,0.0,0.0,,3.9,11.8,.333,0.4,1.6,.250,5.1,9.8,14.9,0.4,1.2,2.8,3.5,13.8,8.3,,69,97,reineja01
354,Jason Richardson,SG,24,GSW,72,72,2724,11.5,25.8,.446,2.4,7.0,.338,9.2,18.9,.486,4.0,5.8,.693,2.4,5.6,8.0,5.3,2.0,0.6,3.2,2.9,29.5,,105,107,richaja01
355,Quentin Richardson,SG,24,PHO,79,78,2839,7.2,18.4,.389,4.0,11.1,.358,3.2,7.3,.437,2.4,3.2,.739,1.6,6.8,8.4,2.8,1.7,0.5,1.8,3.5,20.7,,108,107,richaqu01
356,Luke Ridnour,PG,23,SEA,82,82,2571,6.4,15.7,.405,1.4,3.8,.376,4.9,11.9,.414,3.4,3.8,.883,1.2,3.2,4.3,10.3,2.0,0.5,3.2,3.9,17.5,,112,111,ridnolu01
357,Bernard Robinson,SG,24,CHA,31,1,328,5.7,12.8,.444,0.5,1.3,.375,5.2,11.6,.452,2.9,4.1,.692,2.2,5.4,7.6,4.8,1.7,0.6,3.2,6.7,14.7,,98,109,robinbe01
358,Clifford Robinson,C-PF,38,TOT,71,29,1689,6.3,16.2,.386,2.1,6.0,.347,4.2,10.2,.409,1.9,3.0,.639,1.7,4.8,6.5,3.2,1.9,1.6,2.0,5.6,16.5,,97,106,robincl02
358,Clifford Robinson,C,38,GSW,42,29,1090,6.7,16.7,.398,2.0,6.0,.331,4.7,10.7,.436,1.7,2.7,.603,1.5,3.9,5.4,3.5,2.1,1.8,1.9,5.1,17.0,,98,107,robincl02
358,Clifford Robinson,PF,38,NJN,29,0,599,5.5,15.2,.361,2.2,5.9,.379,3.2,9.3,.350,2.4,3.5,.692,2.1,6.5,8.5,2.7,1.6,1.3,2.2,6.7,15.6,,94,103,robincl02
359,Glenn Robinson,SF,32,SAS,9,0,157,11.7,26.5,.442,0.7,2.1,.333,11.0,24.4,.451,6.9,7.9,.870,1.4,6.9,8.3,2.8,1.4,1.0,2.4,6.5,30.9,,106,100,robingl01
360,Rodney Rogers,SF-PF,33,TOT,58,33,1367,6.7,17.5,.382,1.9,6.5,.286,4.8,11.0,.440,2.0,2.7,.743,2.4,7.2,9.6,3.3,1.6,0.8,3.3,6.7,17.3,,91,106,rogerro01
360,Rodney Rogers,SF,33,NOH,30,26,882,6.8,18.0,.377,1.6,5.7,.272,5.2,12.2,.426,2.0,2.6,.762,1.7,7.1,8.8,3.7,1.2,0.7,4.1,6.4,17.1,,85,108,rogerro01
360,Rodney Rogers,PF,33,PHI,28,7,485,6.6,16.8,.391,2.4,7.9,.303,4.2,8.9,.471,2.1,2.9,.714,3.4,7.4,10.8,2.7,2.3,0.8,2.1,7.2,17.6,,102,103,rogerro01
361,Jalen Rose,SF,32,TOR,81,65,2710,10.1,22.1,.455,2.1,5.2,.394,8.0,16.9,.473,6.4,7.5,.854,0.8,4.4,5.3,4.0,1.2,0.2,3.4,3.6,28.6,,107,112,roseja01
362,Malik Rose,PF,30,TOT,76,5,1475,7.2,16.0,.449,0.0,0.4,.100,7.2,15.6,.457,5.0,6.8,.737,4.7,7.7,12.4,2.1,1.7,0.6,3.7,7.6,19.4,,100,103,rosema01
362,Malik Rose,PF,30,SAS,50,1,862,7.8,16.7,.464,0.0,0.3,.000,7.8,16.5,.471,4.3,6.2,.697,5.9,8.3,14.2,2.6,1.9,0.6,3.5,7.8,19.9,,103,98,rosema01
362,Malik Rose,PF,30,NYK,26,4,613,6.4,15.0,.425,0.1,0.5,.167,6.3,14.5,.435,5.9,7.5,.782,2.9,6.9,9.8,1.6,1.3,0.6,4.0,7.3,18.7,,96,109,rosema01
363,Quinton Ross,SG,23,LAC,78,19,1659,5.2,12.1,.432,0.0,0.1,.250,5.2,12.0,.434,2.4,3.6,.673,1.9,4.9,6.8,3.5,1.7,0.7,1.8,5.4,12.9,,101,108,rossqu01
364,Michael Ruffin,C,28,WAS,79,7,1262,1.7,4.0,.414,0.0,0.0,.000,1.7,4.0,.418,1.2,2.7,.433,6.4,7.1,13.5,2.6,1.8,1.7,1.8,7.9,4.5,,109,106,ruffimi01
365,Kareem Rush,SG,24,TOT,48,22,968,8.4,21.9,.387,2.7,7.4,.372,5.7,14.5,.394,2.0,2.6,.771,1.1,3.7,4.8,3.7,1.1,0.4,2.5,4.0,21.6,,96,112,rushka01
365,Kareem Rush,SG,24,LAL,14,0,91,2.3,11.6,.200,1.2,5.8,.200,1.2,5.8,.200,1.2,1.2,1.000,1.7,4.1,5.8,1.7,1.2,0.6,1.7,4.1,7.0,,70,114,rushka01
365,Kareem Rush,SG,24,CHA,34,22,877,9.1,22.9,.396,2.9,7.5,.386,6.2,15.4,.402,2.1,2.7,.761,1.0,3.7,4.7,3.9,1.1,0.4,2.6,4.0,23.1,,97,112,rushka01
366,Bryon Russell,SF,34,DEN,70,2,1026,4.8,12.6,.377,2.8,7.5,.376,2.0,5.2,.379,3.1,3.9,.792,2.5,6.1,8.6,3.6,2.2,0.6,1.8,6.5,15.4,,113,104,russebr01
367,John Salmons,SG,25,PHI,58,8,993,4.3,10.7,.405,1.6,4.6,.341,2.7,6.1,.454,1.8,2.4,.729,0.6,5.5,6.2,5.8,2.0,0.7,2.6,4.7,12.0,,100,105,salmojo01
368,Jamal Sampson,PF,21,CHA,23,0,329,4.4,9.8,.452,0.0,0.0,,4.4,9.8,.452,3.6,6.2,.590,5.7,13.6,19.3,1.3,0.6,2.7,2.7,8.4,12.5,,101,103,sampsja01
369,Daniel Santiago,C,28,MIL,11,0,105,3.5,10.6,.333,0.0,0.0,,3.5,10.6,.333,4.0,5.5,.727,3.0,6.5,9.6,0.5,1.5,2.0,2.0,14.1,11.1,,91,108,santida01
370,Brian Scalabrine,PF,26,NJN,54,14,1167,6.1,15.3,.398,1.0,3.1,.324,5.1,12.2,.417,2.4,3.2,.768,3.8,7.4,11.3,4.1,1.6,0.8,3.0,5.1,15.6,,96,103,scalabr01
371,Ansu Sesay,SF,28,GSW,16,0,128,6.8,16.9,.405,0.8,3.2,.250,6.0,13.7,.441,5.2,9.7,.542,7.2,8.0,15.3,4.8,0.8,1.2,3.2,6.4,19.7,,103,107,sesayan01
372,Ha Seung-Jin,C,19,POR,19,0,104,5.1,11.8,.435,0.0,0.0,,5.1,11.8,.435,3.1,5.7,.545,3.1,6.2,9.2,1.0,0.5,2.6,6.2,10.8,13.4,,74,109,seungha01
373,Paul Shirley,PF,27,PHO,9,0,30,8.3,18.3,.455,0.0,0.0,,8.3,18.3,.455,3.3,6.7,.500,1.7,1.7,3.3,5.0,0.0,0.0,1.7,5.0,20.0,,104,115,shirlpa01
374,Bobby Simmons,SF,24,LAC,75,74,2799,9.1,19.6,.466,1.0,2.2,.435,8.2,17.4,.470,4.4,5.3,.846,2.5,6.1,8.6,3.9,2.0,0.3,2.6,4.4,23.6,,110,107,simmobo01
375,Brian Skinner,C-PF,28,TOT,49,23,941,5.7,11.2,.507,0.0,0.1,.000,5.7,11.1,.510,1.4,3.8,.357,5.8,9.4,15.3,2.3,1.7,2.7,2.2,5.6,12.7,,105,103,skinnbr01
375,Brian Skinner,PF,28,PHI,24,0,246,4.5,11.7,.386,0.0,0.2,.000,4.5,11.5,.393,1.0,3.5,.294,4.7,8.0,12.7,1.0,1.0,1.2,2.7,6.0,10.1,,81,105,skinnbr01
375,Brian Skinner,C,28,SAC,25,23,695,6.1,11.0,.554,0.0,0.0,,6.1,11.0,.554,1.5,3.9,.377,6.2,9.9,16.2,2.8,1.9,3.2,2.0,5.4,13.7,,114,103,skinnbr01
376,Tamar Slay,SG,24,CHA,8,0,78,8.7,26.0,.333,1.3,8.0,.167,7.3,18.0,.407,0.0,1.3,.000,4.0,5.3,9.3,2.0,3.3,0.0,5.3,13.3,18.7,,69,106,slayta01
377,Donta Smith,SG,21,ATL,38,0,433,5.3,13.7,.389,0.7,2.7,.273,4.6,11.0,.418,4.0,5.8,.688,2.3,4.0,6.3,4.7,2.8,0.6,3.0,6.1,15.4,,98,110,smithdo04
378,J.R. Smith,SG,19,NOH,76,56,1859,8.7,22.1,.394,2.4,8.3,.288,6.3,13.8,.458,3.3,4.7,.689,1.2,3.3,4.5,4.2,1.6,0.3,3.2,4.0,23.1,,95,110,smithjr01
379,Jabari Smith,PF,27,NJN,45,2,648,5.2,12.3,.419,0.1,0.2,.500,5.1,12.1,.418,3.4,4.6,.745,2.4,6.8,9.2,3.2,2.1,1.2,3.2,8.6,13.8,,92,102,smithja01
380,Joe Smith,PF,29,MIL,74,73,2265,7.4,14.5,.514,0.0,0.0,.000,7.4,14.5,.515,4.1,5.3,.768,4.2,8.5,12.6,1.6,1.0,0.9,1.8,5.2,19.0,,116,109,smithjo02
381,Josh Smith,SF,19,ATL,74,59,2050,7.0,15.4,.455,0.1,0.6,.174,6.9,14.8,.466,4.2,6.1,.688,3.8,7.9,11.7,3.3,1.5,3.7,3.5,4.0,18.3,,100,107,smithjo03
382,Steve Smith,SG,35,TOT,50,1,750,7.1,17.2,.411,2.9,7.3,.390,4.2,9.9,.427,4.8,5.6,.863,1.0,3.5,4.5,4.9,1.0,0.5,1.9,5.7,21.8,,116,111,smithst01
382,Steve Smith,SG,35,CHA,37,1,636,7.6,17.8,.427,3.1,7.4,.422,4.5,10.5,.430,5.5,6.3,.870,1.1,2.9,4.0,4.7,1.0,0.6,2.0,6.1,23.8,,119,112,smithst01
382,Steve Smith,SG,35,MIA,13,0,114,4.2,13.9,.300,1.4,7.0,.200,2.8,7.0,.400,0.9,1.4,.667,0.9,6.5,7.4,6.5,0.9,0.0,1.4,3.7,10.7,,92,106,smithst01
383,Theron Smith,SF,24,CHA,33,5,510,4.5,13.9,.324,0.3,1.2,.250,4.2,12.6,.331,1.4,1.6,.875,4.0,7.9,11.8,2.9,0.6,0.4,2.8,5.9,10.7,,82,110,smithth01
