Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
372,Vladimir Stepania,C,27,POR,42,2,453,5.3,12.7,.417,0.0,0.0,,5.3,12.7,.417,2.7,4.4,.611,6.1,9.2,15.4,2.8,1.4,1.8,2.3,7.5,13.3,,102,103,stepavl01
373,DeShawn Stevenson,SG-SF,22,TOT,80,78,2444,8.4,19.4,.432,0.4,1.6,.268,7.9,17.8,.446,3.1,4.5,.676,1.8,4.9,6.6,3.5,1.2,0.4,2.7,3.1,20.2,,98,109,stevede01
373,DeShawn Stevenson,SG,22,UTA,54,54,1511,9.6,21.5,.445,0.3,1.1,.233,9.3,20.4,.457,3.3,4.9,.669,1.6,5.0,6.5,3.4,1.0,0.6,2.9,3.2,22.7,,98,107,stevede01
373,DeShawn Stevenson,SF,22,ORL,26,24,933,6.5,16.1,.404,0.7,2.3,.293,5.8,13.8,.422,2.8,4.0,.690,2.0,4.8,6.8,3.7,1.4,0.1,2.3,3.1,16.5,,97,113,stevede01
374,Michael Stewart,C-PF,28,TOT,25,2,147,1.8,4.3,.417,0.0,0.0,,1.8,4.3,.417,1.1,1.4,.750,2.8,7.5,10.3,0.0,0.7,3.6,1.1,12.1,4.6,,99,103,stewami01
374,Michael Stewart,PF,28,CLE,8,2,76,2.1,4.9,.429,0.0,0.0,,2.1,4.9,.429,1.4,1.4,1.000,3.5,9.0,12.5,0.0,0.7,5.6,0.7,14.6,5.6,,115,100,stewami01
374,Michael Stewart,C,28,BOS,17,0,71,1.5,3.6,.400,0.0,0.0,,1.5,3.6,.400,0.7,1.5,.500,2.2,5.8,8.0,0.0,0.7,1.5,1.5,9.4,3.6,,81,106,stewami01
375,Peja Stojaković,SF,26,SAC,81,81,3264,10.5,22.0,.480,3.8,8.8,.433,6.7,13.2,.511,6.2,6.7,.927,1.4,6.6,8.1,2.7,1.7,0.2,2.4,2.5,31.1,,120,106,stojape01
376,Damon Stoudamire,PG,30,POR,82,82,3118,7.3,18.2,.401,2.8,7.6,.365,4.5,10.6,.426,2.3,2.6,.876,0.9,4.6,5.5,8.9,1.8,0.2,3.2,3.1,19.6,,107,108,stoudda01
377,Amar'e Stoudemire,PF,21,PHO,55,53,2025,10.5,22.1,.475,0.0,0.1,.200,10.5,22.0,.477,7.9,11.1,.713,4.0,8.7,12.7,2.0,1.6,2.3,4.5,4.8,29.0,,102,103,stoudam01
378,Erick Strickland,PG,30,MIL,43,0,571,7.3,18.0,.403,2.7,6.1,.439,4.6,11.9,.385,4.0,4.7,.863,1.2,5.3,6.5,8.3,2.4,0.2,5.0,5.8,21.2,,100,105,stricer01
379,Rod Strickland,PG,37,TOT,61,10,1197,6.7,15.7,.425,0.4,1.6,.278,6.2,14.1,.442,3.2,4.4,.735,1.5,5.4,6.9,10.9,1.6,0.5,3.8,3.4,17.0,,101,109,stricro02
379,Rod Strickland,PG,37,ORL,46,9,915,7.0,15.5,.454,0.6,1.9,.303,6.5,13.6,.475,3.3,4.4,.750,1.4,5.4,6.8,10.7,1.6,0.4,3.9,3.4,18.0,,105,111,stricro02
379,Rod Strickland,PG,37,TOR,15,1,282,5.5,16.5,.333,0.0,0.6,.000,5.5,15.9,.346,2.9,4.3,.682,2.0,5.3,7.3,11.6,1.6,0.8,3.5,3.3,13.9,,89,102,stricro02
380,Bruno Šundov,C,23,TOT,5,0,33,6.4,16.0,.400,0.0,0.0,,6.4,16.0,.400,4.8,9.6,.500,3.2,12.8,16.0,1.6,0.0,0.0,4.8,14.4,17.6,,81,104,sundobr01
380,Bruno Šundov,C,23,CLE,4,0,29,5.5,16.4,.333,0.0,0.0,,5.5,16.4,.333,5.5,10.9,.500,3.6,14.6,18.2,0.0,0.0,0.0,5.5,12.8,16.4,,71,103,sundobr01
380,Bruno Šundov,C,23,NYK,1,0,4,13.4,13.4,1.000,0.0,0.0,,13.4,13.4,1.000,0.0,0.0,,0.0,0.0,0.0,13.4,0.0,0.0,0.0,26.8,26.8,,203,112,sundobr01
381,Bob Sura,SG,30,TOT,80,18,1663,6.5,15.6,.416,0.7,2.5,.266,5.8,13.1,.446,5.5,7.3,.757,3.2,7.3,10.5,7.5,2.0,0.5,3.4,5.1,19.2,,107,102,surabo01
381,Bob Sura,SG,30,DET,53,0,707,5.5,13.4,.410,0.7,2.8,.250,4.8,10.6,.453,3.7,5.3,.696,2.3,5.6,8.0,6.9,2.9,0.7,3.0,6.6,15.4,,103,95,surabo01
381,Bob Sura,SG,30,ATL,27,18,956,7.2,17.2,.420,0.7,2.4,.279,6.6,14.9,.442,6.8,8.7,.783,3.9,8.5,12.3,8.0,1.4,0.3,3.6,4.0,21.9,,109,106,surabo01
382,Mike Sweetney,PF,21,NYK,42,1,494,7.5,15.2,.493,0.0,0.1,.000,7.5,15.1,.496,4.6,6.3,.724,7.4,9.7,17.0,1.5,2.0,1.3,3.5,6.2,19.5,,107,101,sweetmi01
383,Stromile Swift,PF,24,MEM,77,10,1528,9.2,19.6,.469,0.0,0.1,.250,9.2,19.5,.471,6.5,9.0,.725,4.8,8.1,13.0,1.3,1.9,4.1,3.0,6.5,25.0,,106,99,swiftst01
384,Wally Szczerbiak,SF,26,MIN,28,0,622,9.2,20.5,.449,1.7,4.0,.435,7.5,16.5,.453,4.6,5.6,.828,2.1,5.6,7.6,2.9,1.0,0.1,2.4,3.6,24.7,,107,103,szczewa02
385,Maurice Taylor,PF,27,HOU,75,10,2081,9.6,20.1,.480,0.0,0.1,.000,9.6,20.0,.481,3.4,4.6,.736,3.4,6.6,10.1,2.8,1.1,1.2,3.9,6.6,22.6,,98,100,tayloma01
386,Jason Terry,PG,26,ATL,81,78,3018,8.7,20.9,.417,2.6,7.4,.347,6.2,13.6,.455,3.8,4.6,.827,0.9,5.0,5.9,7.7,2.2,0.3,4.0,3.4,23.8,,103,107,terryja01
387,Etan Thomas,C,25,WAS,79,15,1901,7.0,14.4,.489,0.0,0.0,,7.0,14.4,.489,5.2,8.1,.647,5.0,9.4,14.5,1.9,1.0,3.4,3.1,6.0,19.3,,106,102,thomaet01
388,Kenny Thomas,PF,26,PHI,74,72,2699,7.7,16.4,.469,0.0,0.1,.200,7.7,16.3,.470,4.9,6.5,.752,5.3,9.9,15.2,2.2,1.7,0.7,3.5,4.4,20.3,,103,100,thomake01
389,Kurt Thomas,PF,31,NYK,80,75,2548,8.2,17.4,.473,0.0,0.1,.000,8.2,17.4,.475,2.2,2.7,.835,3.1,10.9,13.9,3.1,1.2,1.7,2.8,6.3,18.7,,101,101,thomaku01
390,Tim Thomas,SF,26,TOT,66,65,2089,9.2,20.6,.446,1.8,4.9,.376,7.3,15.7,.468,4.3,5.5,.784,1.6,6.5,8.1,3.1,1.6,0.5,2.9,5.0,24.5,,104,105,thomati01
390,Tim Thomas,SF,26,MIL,42,42,1343,8.8,19.9,.443,1.8,5.1,.362,7.0,14.8,.471,3.6,4.8,.762,1.5,6.5,8.0,3.5,1.6,0.6,2.8,5.0,23.1,,102,106,thomati01
390,Tim Thomas,SF,26,NYK,24,23,746,9.8,21.8,.452,1.9,4.6,.406,8.0,17.2,.464,5.6,6.9,.813,1.9,6.4,8.3,2.4,1.7,0.4,3.1,5.0,27.2,,106,104,thomati01
391,Jamaal Tinsley,PG,25,IND,52,43,1378,6.1,14.7,.414,3.1,8.2,.372,3.0,6.5,.466,2.0,2.7,.731,1.1,4.3,5.4,12.1,3.3,0.7,4.4,5.3,17.2,,106,97,tinslja01
392,Robert Traylor,C,26,NOH,71,0,942,8.3,16.4,.505,0.1,0.3,.400,8.2,16.1,.507,4.0,7.3,.547,6.1,8.9,15.0,2.5,2.2,2.1,3.5,9.2,20.7,,103,99,traylro01
393,Gary Trent,C,29,MIN,68,2,1025,8.2,17.3,.473,0.0,0.3,.000,8.2,16.9,.481,3.6,4.8,.758,4.4,7.0,11.4,2.6,0.6,0.9,2.8,6.8,19.9,,103,102,trentga01
394,Jeff Trepagnier,SG,24,DEN,11,0,96,5.4,20.4,.263,1.1,2.1,.500,4.3,18.2,.235,1.6,3.2,.500,3.2,4.8,8.0,2.1,1.6,0.0,3.2,3.7,13.4,,70,106,trepaje01
395,Cezary Trybański,C,24,TOT,7,0,15,0.0,14.0,.000,0.0,0.0,,0.0,14.0,.000,3.5,7.0,.500,0.0,3.5,3.5,0.0,3.5,3.5,7.0,10.5,3.5,,17,101,trybace01
395,Cezary Trybański,C,24,PHO,4,0,10,0.0,10.4,.000,0.0,0.0,,0.0,10.4,.000,0.0,0.0,,0.0,5.2,5.2,0.0,0.0,5.2,10.4,5.2,0.0,,0,107,trybace01
395,Cezary Trybański,C,24,NYK,3,0,5,0.0,21.4,.000,0.0,0.0,,0.0,21.4,.000,10.7,21.4,.500,0.0,0.0,0.0,0.0,10.7,0.0,0.0,21.4,10.7,,43,89,trybace01
396,Jake Tsakalidis,C,24,MEM,40,28,533,6.6,13.1,.504,0.0,0.0,,6.6,13.1,.504,3.5,6.0,.590,3.6,9.0,12.6,1.8,0.9,2.2,2.3,7.8,16.8,,106,102,tsakaja01
397,Nikoloz Tskitishvili,PF,20,DEN,39,0,307,6.7,20.4,.328,0.5,1.8,.273,6.2,18.6,.333,3.9,4.9,.793,4.0,6.5,10.6,1.7,1.0,1.3,2.8,8.4,17.8,,86,104,tskitni01
398,Hedo Türkoğlu,SF,24,SAS,80,44,2073,6.8,16.7,.406,2.6,6.3,.419,4.2,10.5,.399,3.0,4.2,.708,1.3,7.9,9.3,4.0,2.1,0.8,2.4,4.3,19.2,,104,94,turkohe01
399,Ime Udoka,SF,26,LAL,4,0,28,5.6,16.7,.333,0.0,1.9,.000,5.6,14.9,.375,3.7,7.4,.500,1.9,7.4,9.3,3.7,3.7,1.9,5.6,5.6,14.9,,70,96,udokaim01
400,Nick Van Exel,PG,32,GSW,39,29,1255,8.0,20.4,.390,2.0,6.4,.307,6.0,14.0,.429,3.0,4.2,.707,0.7,3.7,4.4,8.8,0.9,0.1,3.3,2.4,20.9,,99,109,vanexni01
401,Keith Van Horn,SF,28,TOT,72,62,2340,9.3,20.5,.454,2.1,5.3,.399,7.2,15.2,.473,5.7,6.6,.859,3.4,8.0,11.4,2.7,1.5,0.8,3.8,4.9,26.4,,107,104,vanhoke01
401,Keith Van Horn,SF,28,NYK,47,47,1574,9.3,20.9,.445,2.0,5.5,.373,7.3,15.4,.471,5.6,6.8,.819,3.3,8.3,11.7,2.8,1.8,0.6,4.1,5.1,26.2,,104,103,vanhoke01
401,Keith Van Horn,SF,28,MIL,25,15,766,9.4,19.8,.472,2.3,4.9,.458,7.1,14.9,.477,5.9,6.2,.945,3.5,7.3,10.8,2.5,1.1,1.0,3.4,4.4,26.9,,113,106,vanhoke01
402,Jacque Vaughn,PG,28,ATL,71,6,1271,4.4,11.5,.386,0.1,0.8,.150,4.3,10.7,.405,2.2,2.8,.779,0.5,4.3,4.8,8.1,1.8,0.1,3.5,5.2,11.2,,91,109,vaughja01
403,Jake Voskuhl,C,26,PHO,66,43,1606,4.9,9.7,.507,0.0,0.0,,4.9,9.7,.507,4.3,5.8,.740,4.0,7.1,11.1,1.8,1.4,0.8,2.5,8.3,14.1,,111,106,voskuja01
404,Slavko Vraneš,C,21,POR,1,0,3,0.0,18.6,.000,0.0,0.0,,0.0,18.6,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,,0,114,vranesl01
405,Dwyane Wade*,PG,22,MIA,61,56,2126,9.5,20.5,.465,0.4,1.4,.302,9.1,19.1,.477,6.0,8.0,.747,2.2,4.2,6.3,7.1,2.2,0.9,5.0,3.6,25.4,,101,102,wadedw01
406,Dajuan Wagner,SG,20,CLE,44,4,708,8.4,22.8,.366,2.3,6.4,.360,6.0,16.4,.368,2.4,3.5,.681,0.7,3.7,4.3,3.8,1.9,0.5,3.1,6.6,21.4,,89,107,wagneda02
407,Antoine Walker,PF,27,DAL,82,82,2840,8.8,20.5,.428,1.5,5.5,.269,7.3,14.9,.487,1.9,3.4,.554,3.6,8.8,12.4,6.7,1.2,1.2,3.7,3.8,20.9,,101,107,walkean02
408,Samaki Walker,PF,27,MIA,33,0,418,5.0,12.9,.384,0.0,0.3,.000,5.0,12.7,.392,3.8,5.7,.659,5.5,9.1,14.6,0.8,1.2,1.4,2.0,7.1,13.7,,98,100,walkesa01
409,Ben Wallace*,C,29,DET,81,81,3050,5.6,13.4,.421,0.0,0.1,.125,5.6,13.3,.424,2.5,5.2,.490,5.8,12.2,18.0,2.5,2.6,4.4,2.2,2.9,13.8,,98,87,wallabe01
410,Gerald Wallace,SF,21,SAC,37,1,337,4.9,13.7,.360,0.0,0.3,.000,4.9,13.4,.368,1.7,3.7,.458,5.4,6.0,11.4,2.9,2.1,2.1,1.2,5.7,11.5,,96,104,wallage01
411,John Wallace,SF,29,MIA,37,0,368,9.0,21.5,.421,0.7,1.9,.385,8.3,19.6,.424,4.6,5.9,.775,1.8,7.0,8.7,2.1,0.7,1.2,3.6,5.6,23.4,,93,103,wallajo01
412,Rasheed Wallace,PF,29,TOT,68,66,2390,9.8,22.5,.436,1.9,5.7,.331,7.9,16.8,.472,3.6,4.9,.736,2.4,8.3,10.6,3.6,1.4,2.8,2.8,4.4,25.2,,104,101,wallara01
412,Rasheed Wallace,PF,29,POR,45,44,1675,9.8,22.2,.442,2.0,5.8,.341,7.9,16.5,.478,3.8,5.2,.742,2.3,7.6,9.9,3.8,1.2,2.4,2.9,4.4,25.5,,105,105,wallara01
412,Rasheed Wallace,PF,29,ATL,1,1,42,10.1,30.2,.333,1.3,7.5,.167,8.8,22.6,.389,3.8,3.8,1.000,1.3,6.3,7.5,2.5,1.3,6.3,3.8,0.0,25.2,,81,103,wallara01
412,Rasheed Wallace,PF,29,DET,22,21,673,9.8,22.8,.431,1.8,5.6,.319,8.0,17.2,.467,3.1,4.4,.704,2.6,10.0,12.6,3.2,1.9,3.7,2.4,4.8,24.5,,102,91,wallara01
413,Luke Walton,PF,23,LAL,72,2,730,4.6,10.9,.425,0.9,2.8,.333,3.7,8.1,.456,2.2,3.1,.705,2.8,6.3,9.0,8.1,2.0,0.6,3.1,5.0,12.4,,105,102,waltolu01
414,Charlie Ward,PG,33,TOT,71,10,1252,6.9,16.7,.410,3.6,8.8,.408,3.3,7.9,.413,0.9,1.2,.741,0.5,5.7,6.2,9.2,2.7,0.5,4.1,4.6,18.2,,102,100,wardch01
414,Charlie Ward,PG,33,NYK,35,10,827,7.5,16.9,.442,3.8,8.9,.428,3.6,7.9,.459,1.0,1.4,.762,0.6,5.6,6.2,11.0,3.0,0.5,4.5,4.8,19.8,,108,102,wardch01
414,Charlie Ward,PG,33,SAS,36,0,425,5.7,16.5,.346,3.2,8.6,.368,2.5,7.9,.323,0.5,0.8,.667,0.3,5.8,6.1,5.7,2.2,0.4,3.4,4.2,15.1,,89,96,wardch01
415,Earl Watson,PG,24,MEM,81,14,1669,5.4,14.6,.371,0.8,3.3,.245,4.6,11.3,.408,2.8,4.3,.652,1.5,4.1,5.6,12.7,2.9,0.6,4.6,5.5,14.5,,95,103,watsoea01
416,Clarence Weatherspoon,PF,33,TOT,52,1,868,6.5,13.2,.493,0.0,0.1,.000,6.5,13.2,.495,3.3,4.5,.736,4.6,8.1,12.8,1.9,1.9,0.9,2.2,4.7,16.4,,109,99,weathcl01
416,Clarence Weatherspoon,PF,33,NYK,15,1,216,4.5,9.9,.450,0.0,0.0,,4.5,9.9,.450,4.5,4.7,.947,3.5,8.9,12.4,3.2,2.0,0.5,2.2,4.7,13.4,,114,102,weathcl01
416,Clarence Weatherspoon,PF,33,HOU,37,0,652,7.2,14.3,.503,0.0,0.1,.000,7.2,14.3,.506,2.9,4.4,.660,5.0,7.9,12.9,1.4,1.8,1.1,2.2,4.7,17.4,,108,98,weathcl01
417,Chris Webber*,PF,30,SAC,23,23,831,10.8,26.2,.413,0.1,0.3,.200,10.8,25.9,.416,5.0,7.1,.711,3.0,9.5,12.5,6.5,1.9,1.2,3.7,4.7,26.8,,96,102,webbech01
418,Bonzi Wells,SG,27,TOT,72,27,1872,10.3,24.2,.427,0.6,2.0,.319,9.7,22.2,.437,3.9,5.2,.754,2.2,5.2,7.4,3.9,2.6,0.5,4.6,5.6,25.2,,92,103,wellsbo01
418,Bonzi Wells,SG,27,POR,13,10,404,9.4,24.1,.389,0.1,1.1,.125,9.2,23.0,.401,2.9,3.7,.778,2.9,5.5,8.4,4.8,2.8,0.4,4.4,5.2,21.8,,87,105,wellsbo01
418,Bonzi Wells,SG,27,MEM,59,17,1468,10.6,24.2,.437,0.8,2.2,.344,9.8,22.0,.446,4.2,5.6,.750,2.0,5.1,7.1,3.7,2.5,0.6,4.6,5.7,26.1,,93,103,wellsbo01
419,Jiří Welsch,SG,24,BOS,81,68,2179,6.2,14.5,.428,1.6,4.3,.381,4.6,10.2,.448,3.6,4.9,.743,1.4,5.6,7.0,4.3,2.4,0.2,3.0,4.2,17.6,,102,104,welscji01
420,David Wesley,SG,33,NOH,61,60,2001,8.4,21.5,.389,2.5,7.7,.323,5.9,13.9,.425,3.7,4.9,.753,0.8,2.9,3.6,4.7,1.9,0.4,2.7,4.0,22.9,,100,106,wesleda01
421,David West,PF,23,NOH,71,1,930,6.3,13.2,.474,0.0,0.1,.000,6.3,13.1,.478,3.3,4.6,.713,6.8,10.4,17.2,3.5,1.6,1.6,2.8,6.8,15.8,,110,100,westda01
422,Jahidi White,C,27,TOT,62,17,865,5.9,11.4,.521,0.0,0.0,,5.9,11.4,.521,3.8,7.5,.500,5.8,9.8,15.6,0.4,1.5,3.1,4.0,10.5,15.6,,96,102,whiteja01
422,Jahidi White,C,27,WAS,1,0,4,0.0,13.0,.000,0.0,0.0,,0.0,13.0,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,,0,103,whiteja01
422,Jahidi White,C,27,PHO,61,17,861,6.0,11.4,.524,0.0,0.0,,6.0,11.4,.524,3.8,7.6,.500,5.8,9.9,15.7,0.4,1.5,3.0,3.9,10.6,15.7,,97,102,whiteja01
423,Rodney White,SF,23,DEN,72,0,985,11.2,24.4,.459,1.7,4.5,.379,9.5,19.9,.478,4.1,5.4,.750,2.3,6.3,8.6,3.1,1.7,1.0,4.1,5.5,28.2,,100,104,whitero02
424,Chris Whitney,PG,32,WAS,16,5,186,4.8,12.6,.378,2.2,5.0,.444,2.5,7.6,.333,1.4,1.4,1.000,0.8,3.4,4.2,3.9,1.7,0.6,1.7,1.7,13.1,,106,108,whitnch01
425,Chris Wilcox,C,21,LAC,65,17,1340,8.9,17.2,.521,0.0,0.0,.000,8.9,17.1,.522,4.1,5.9,.700,4.9,7.1,12.0,2.0,1.1,0.8,3.2,7.2,22.0,,109,109,wilcoch01
426,Mike Wilks,PG,24,HOU,26,0,145,6.4,13.6,.472,2.3,3.8,.600,4.1,9.8,.423,3.8,4.5,.833,1.1,4.9,6.0,6.4,1.1,0.0,2.6,5.7,18.8,,119,103,wilksmi01
427,Aaron Williams,C,32,NJN,72,7,1337,6.9,13.7,.503,0.0,0.1,.333,6.9,13.6,.504,4.2,6.2,.677,4.1,7.7,11.8,3.3,1.4,1.8,3.6,7.5,18.1,,102,98,williaa01
428,Alvin Williams,SG,29,TOR,56,54,1730,6.4,15.9,.405,0.8,2.8,.292,5.6,13.0,.430,2.1,2.7,.776,0.6,4.2,4.8,7.2,1.8,0.3,2.5,3.6,15.8,,96,103,willial02
429,Eric Williams,SF,31,TOT,71,36,1886,6.4,16.6,.386,1.0,3.5,.276,5.5,13.1,.416,6.0,7.9,.760,1.8,6.1,8.0,3.3,1.9,0.3,2.4,5.0,19.8,,102,105,willier01
429,Eric Williams,SF,31,BOS,21,0,513,7.7,17.8,.435,1.1,3.2,.344,6.6,14.6,.455,7.8,10.9,.716,2.1,7.4,9.5,2.5,2.2,0.1,3.1,5.2,24.4,,105,103,willier01
429,Eric Williams,SF,31,CLE,50,36,1373,5.9,16.2,.366,0.9,3.7,.253,5.0,12.5,.399,5.3,6.7,.787,1.7,5.7,7.4,3.7,1.8,0.3,2.2,4.9,18.0,,101,106,willier01
430,Frank Williams,PG,23,NYK,56,3,714,6.0,15.6,.385,1.4,4.5,.300,4.7,11.1,.419,3.1,3.6,.854,0.6,3.4,4.0,9.1,1.9,0.5,4.7,4.4,16.4,,93,106,willifr02
431,Jason Williams,PG,28,MEM,72,68,2115,7.2,17.7,.407,3.0,9.0,.330,4.2,8.7,.487,2.0,2.4,.837,0.6,3.0,3.7,12.2,2.3,0.1,3.4,2.4,19.4,,109,106,willija02
432,Jerome Williams,PF,30,TOT,68,44,1637,5.1,10.8,.470,0.0,0.3,.000,5.1,10.6,.482,3.4,5.0,.684,5.7,9.6,15.3,2.3,2.9,0.3,2.4,4.3,13.6,,107,99,willije01
432,Jerome Williams,PF,30,TOR,15,12,407,3.8,7.7,.491,0.0,0.1,.000,3.8,7.6,.500,2.9,3.9,.724,4.8,12.6,17.4,1.5,2.6,0.4,3.1,4.1,10.5,,100,95,willije01
432,Jerome Williams,PF,30,CHI,53,32,1230,5.5,11.8,.466,0.0,0.3,.000,5.5,11.5,.478,3.6,5.3,.675,6.0,8.7,14.7,2.6,3.0,0.2,2.2,4.4,14.6,,109,100,willije01
433,Mo Williams,SG,21,UTA,57,0,772,8.3,21.8,.380,0.7,2.8,.256,7.5,19.0,.398,3.2,4.0,.786,1.7,3.5,5.2,5.5,2.0,0.1,3.7,6.2,20.4,,92,106,willima01
434,Scott Williams,C,35,TOT,43,21,527,8.8,18.2,.484,0.2,0.3,.667,8.6,17.9,.481,1.6,2.6,.593,3.7,9.2,12.9,1.7,2.0,1.6,1.6,9.3,19.4,,106,103,willisc01
434,Scott Williams,C,35,PHO,16,10,267,10.3,19.6,.525,0.4,0.4,1.000,9.9,19.2,.515,1.7,2.5,.692,4.5,9.5,14.0,1.2,2.9,1.4,1.2,8.7,22.7,,115,101,willisc01
434,Scott Williams,C,35,DAL,27,11,260,7.3,16.8,.435,0.0,0.2,.000,7.3,16.6,.440,1.4,2.8,.500,3.0,8.9,11.9,2.2,1.0,1.8,2.0,9.9,16.0,,95,106,willisc01
435,Shammond Williams,SG-PG,28,TOT,53,4,763,6.1,16.2,.375,2.1,7.0,.300,4.0,9.2,.432,3.6,4.0,.879,0.6,3.6,4.2,8.1,2.6,0.1,3.3,4.3,17.8,,103,109,willish01
435,Shammond Williams,SG,28,ORL,37,2,525,5.9,15.2,.391,2.5,7.4,.338,3.4,7.7,.442,4.0,4.5,.889,0.9,3.4,4.3,6.4,2.3,0.1,2.6,4.0,18.4,,110,112,willish01
435,Shammond Williams,PG,28,NOH,16,2,238,6.3,18.3,.346,1.1,5.9,.192,5.2,12.4,.418,2.5,2.9,.846,0.0,3.8,3.8,11.8,3.2,0.2,4.8,5.0,16.3,,90,102,willish01
436,Corliss Williamson,PF,30,DET,79,0,1574,10.6,20.9,.505,0.0,0.0,,10.6,20.9,.505,5.0,6.8,.731,3.1,5.8,8.9,2.0,1.0,0.7,3.9,7.1,26.1,,102,99,willico02
437,Kevin Willis,C,41,SAS,48,0,373,10.1,21.6,.467,0.0,0.1,.000,10.1,21.5,.470,3.5,5.6,.615,5.3,8.8,14.1,1.6,3.0,1.3,4.6,8.8,23.7,,93,91,willike02
438,Loren Woods,C,25,MIA,38,2,506,4.7,10.4,.458,0.0,0.0,,4.7,10.4,.458,3.6,5.9,.600,7.0,7.4,14.5,1.1,1.2,2.0,2.8,5.6,13.1,,103,101,woodslo01
439,Qyntel Woods,SF,22,POR,62,8,673,7.3,19.6,.371,0.8,2.4,.345,6.5,17.2,.375,3.1,5.0,.633,3.8,7.4,11.3,3.8,1.7,1.2,4.3,7.3,18.5,,87,105,woodsqy01
440,Metta World Peace,SF,24,IND,73,71,2714,9.5,22.5,.421,1.5,4.9,.310,7.9,17.6,.452,6.5,8.9,.733,2.0,5.8,7.8,5.5,3.1,1.0,4.1,3.9,26.9,,101,96,artesro01
441,Lorenzen Wright,C,28,MEM,65,46,1674,8.1,18.4,.439,0.0,0.2,.000,8.1,18.2,.442,3.0,4.1,.733,4.5,9.4,14.0,2.2,1.4,1.8,2.4,6.0,19.1,,100,101,wrighlo02
442,Wang Zhizhi,C,26,TOT,16,0,114,8.1,22.0,.370,1.9,6.7,.286,6.2,15.3,.406,4.3,4.8,.900,1.9,6.7,8.6,1.0,1.4,2.4,2.9,6.2,22.4,,92,101,zhizhwa01
442,Wang Zhizhi,C,26,LAC,2,0,9,0.0,5.9,.000,0.0,0.0,,0.0,5.9,.000,23.5,23.5,1.000,0.0,23.5,23.5,0.0,0.0,5.9,0.0,0.0,23.5,,174,96,zhizhwa01
442,Wang Zhizhi,C,26,MIA,14,0,105,8.8,23.4,.378,2.1,7.3,.286,6.8,16.1,.419,2.6,3.1,.833,2.1,5.2,7.3,1.0,1.6,2.1,3.1,6.8,22.3,,88,102,zhizhwa01
